,state,min,max
2018-08-23 11:46:09.871029,129.55,0.0,0.0
2018-08-23 11:46:10.821124,129.55,0.0,0.0
2018-08-23 11:46:11.771219,129.55,0.0,0.0
2018-08-23 11:46:12.671309,129.55,0.0,0.0
2018-08-23 11:46:13.571399,129.55,0.0,0.0
2018-08-23 11:46:14.420484,129.55,0.0,0.0
2018-08-23 11:46:15.270569,129.55,0.0,0.0
2018-08-23 11:46:16.120654,129.55,0.0,0.0
2018-08-23 11:46:17.070749,129.55,0.0,0.0
2018-08-23 11:46:18.020844,129.55,0.0,0.0
2018-08-23 11:46:18.970939,129.55,0.0,0.0
2018-08-23 11:46:19.921034,129.55,0.0,0.0
2018-08-23 11:46:20.871129,129.55,0.0,0.0
2018-08-23 11:46:21.821224,129.55,0.0,0.0
2018-08-23 11:46:22.768319,129.55,0.0,0.0
2018-08-23 11:46:23.671409,129.55,0.0,0.0
2018-08-23 11:46:24.571499,129.55,0.0,0.0
2018-08-23 11:46:25.421584,129.55,0.0,0.0
2018-08-23 11:46:26.270669,129.55,0.0,0.0
2018-08-23 11:46:27.124755,129.55,0.0,0.0
2018-08-23 11:46:28.071849,129.55,0.0,0.0
2018-08-23 11:46:29.021944,129.55,0.0,0.0
2018-08-23 11:46:29.971039,129.55,0.0,0.0
2018-08-23 11:46:30.922134,129.55,0.0,0.0
2018-08-23 11:46:31.874229,129.55,0.0,0.0
2018-08-23 11:46:32.821324,129.55,0.0,0.0
2018-08-23 11:46:33.768419,129.55,0.0,0.0
2018-08-23 11:46:34.675510,129.55,0.0,0.0
2018-08-23 11:46:35.571599,129.55,0.0,0.0
2018-08-23 11:46:36.421684,129.55,0.0,0.0
2018-08-23 11:46:37.270769,129.55,0.0,0.0
2018-08-23 11:46:38.121854,129.55,0.0,0.0
2018-08-23 11:46:38.921934,129.55,0.0,0.0
2018-08-23 11:46:39.772019,129.55,0.0,0.0
2018-08-23 11:46:40.622104,129.55,0.0,0.0
2018-08-23 11:46:41.472189,129.55,0.0,0.0
2018-08-23 11:46:42.422284,129.55,0.0,0.0
2018-08-23 11:46:43.372379,129.55,0.0,0.0
2018-08-23 11:46:44.322474,129.55,0.0,0.0
2018-08-23 11:46:45.272569,129.55,0.0,0.0
2018-08-23 11:46:46.122654,129.55,0.0,0.0
2018-08-23 11:46:46.972739,129.55,0.0,0.0
2018-08-23 11:46:47.726815,129.55,0.0,0.0
2018-08-23 11:46:48.628905,129.55,0.0,0.0
2018-08-23 11:46:49.571999,129.55,0.0,0.0
2018-08-23 11:46:50.522094,129.55,0.0,0.0
2018-08-23 11:46:51.422184,129.55,0.0,0.0
2018-08-23 11:46:52.322274,129.55,0.0,0.0
2018-08-23 11:46:53.175359,129.55,0.0,0.0
2018-08-23 11:46:54.021444,129.55,0.0,0.0
2018-08-23 11:46:54.872529,129.55,0.0,0.0
2018-08-23 11:46:55.822624,129.55,0.0,0.0
2018-08-23 11:46:56.772719,129.55,0.0,0.0
2018-08-23 11:46:57.723814,129.55,0.0,0.0
2018-08-23 11:46:58.672909,129.55,0.0,0.0
2018-08-23 11:46:59.623004,129.55,0.0,0.0
2018-08-23 11:47:00.473089,129.55,0.0,0.0
2018-08-23 11:47:01.323174,129.55,0.0,0.0
2018-08-23 11:47:02.173259,129.55,0.0,0.0
2018-08-23 11:47:03.022344,129.55,0.0,0.0
2018-08-23 11:47:03.873429,129.55,0.0,0.0
2018-08-23 11:47:04.773519,129.55,0.0,0.0
2018-08-23 11:47:05.623604,129.55,0.0,0.0
2018-08-23 11:47:06.473689,129.55,0.0,0.0
2018-08-23 11:47:07.329775,129.55,0.0,0.0
2018-08-23 11:47:08.272869,129.55,0.0,0.0
2018-08-23 11:47:09.072949,129.55,0.0,0.0
2018-08-23 11:47:09.923034,129.55,0.0,0.0
2018-08-23 11:47:10.773119,129.55,0.0,0.0
2018-08-23 11:47:11.684210,129.55,0.0,0.0
2018-08-23 11:47:12.573299,129.55,0.0,0.0
2018-08-23 11:47:13.523394,129.55,0.0,0.0
2018-08-23 11:47:14.473489,129.55,0.0,0.0
2018-08-23 11:47:15.423584,129.55,0.0,0.0
2018-08-23 11:47:16.372679,129.55,0.0,0.0
2018-08-23 11:47:17.223764,129.55,0.0,0.0
2018-08-23 11:47:17.977839,129.55,0.0,0.0
2018-08-23 11:47:18.823924,129.55,0.0,0.0
2018-08-23 11:47:19.736015,129.55,0.0,0.0
2018-08-23 11:47:20.674109,129.55,0.0,0.0
2018-08-23 11:47:21.624204,129.55,0.0,0.0
2018-08-23 11:47:22.524294,129.55,0.0,0.0
2018-08-23 11:47:23.424384,129.55,0.0,0.0
2018-08-23 11:47:24.276469,129.55,0.0,0.0
2018-08-23 11:47:25.123554,129.55,0.0,0.0
2018-08-23 11:47:25.974639,129.55,0.0,0.0
2018-08-23 11:47:26.923734,129.55,0.0,0.0
2018-08-23 11:47:27.723814,129.55,0.0,0.0
2018-08-23 11:47:28.573899,129.55,0.0,0.0
2018-08-23 11:47:29.422984,129.55,0.0,0.0
2018-08-23 11:47:30.273069,129.55,0.0,0.0
2018-08-23 11:47:31.224164,129.55,0.0,0.0
2018-08-23 11:47:32.174259,129.55,0.0,0.0
2018-08-23 11:47:33.124354,129.55,0.0,0.0
2018-08-23 11:47:34.074449,129.55,0.0,0.0
2018-08-23 11:47:35.023544,129.55,0.0,0.0
2018-08-23 11:47:35.973639,129.55,0.0,0.0
2018-08-23 11:47:36.874729,129.55,0.0,0.0
2018-08-23 11:47:37.774819,129.55,0.0,0.0
2018-08-23 11:47:38.625904,129.55,0.0,0.0
2018-08-23 11:47:39.474989,129.55,0.0,0.0
2018-08-23 11:47:40.326074,129.55,0.0,0.0
2018-08-23 11:47:41.125154,129.55,0.0,0.0
2018-08-23 11:47:41.974239,129.55,0.0,0.0
2018-08-23 11:47:42.823324,129.55,0.0,0.0
2018-08-23 11:47:43.674409,129.55,0.0,0.0
2018-08-23 11:47:44.624504,129.55,0.0,0.0
2018-08-23 11:47:45.574599,129.55,0.0,0.0
2018-08-23 11:47:46.524694,129.55,0.0,0.0
2018-08-23 11:47:46.963738,129.55,0.0,0.0
2018-08-23 12:03:49.293202,129.55,0.0,0.0
2018-08-23 12:03:50.085247,129.55,0.0,0.0
2018-08-23 12:03:50.938296,129.55,0.0,0.0
2018-08-23 12:03:51.691339,129.55,0.0,0.0
2018-08-23 12:03:52.582390,129.55,0.0,0.0
2018-08-23 12:03:53.438439,129.55,0.0,0.0
2018-08-23 12:03:54.288487,129.55,0.0,0.0
2018-08-23 12:03:55.138536,129.55,0.0,0.0
2018-08-23 12:03:55.835576,129.55,0.0,0.0
2018-08-23 12:03:56.687625,129.55,0.0,0.0
2018-08-23 12:03:57.439668,129.55,0.0,0.0
2018-08-23 12:03:58.283716,129.55,0.0,0.0
2018-08-23 12:03:59.133764,129.55,0.0,0.0
2018-08-23 12:03:59.983813,129.55,0.0,0.0
2018-08-23 12:04:00.834862,129.55,0.0,0.0
2018-08-23 12:04:01.683910,129.55,0.0,0.0
2018-08-23 12:04:02.534959,129.55,0.0,0.0
2018-08-23 12:04:03.391008,129.55,0.0,0.0
2018-08-23 12:04:04.182053,129.55,0.0,0.0
2018-08-23 12:04:05.035102,129.55,0.0,0.0
2018-08-23 12:04:05.885151,129.55,0.0,0.0
2018-08-23 12:04:06.785202,129.55,0.0,0.0
2018-08-23 12:04:07.539245,129.55,0.0,0.0
2018-08-23 12:04:08.385294,129.55,0.0,0.0
2018-08-23 12:04:09.139337,129.55,0.0,0.0
2018-08-23 12:04:09.890380,129.55,0.0,0.0
2018-08-23 12:04:10.738428,129.55,0.0,0.0
2018-08-23 12:04:11.635480,129.55,0.0,0.0
2018-08-23 12:04:12.487528,129.55,0.0,0.0
2018-08-23 12:04:13.243571,129.55,0.0,0.0
2018-08-23 12:04:14.096620,129.55,0.0,0.0
2018-08-23 12:04:14.984671,129.55,0.0,0.0
2018-08-23 12:04:15.846720,129.55,0.0,0.0
2018-08-23 12:04:16.693769,129.55,0.0,0.0
2018-08-23 12:04:17.480814,129.55,0.0,0.0
2018-08-23 12:04:18.280860,129.55,0.0,0.0
2018-08-23 12:04:19.134908,129.55,0.0,0.0
2018-08-23 12:04:19.984957,129.55,0.0,0.0
2018-08-23 12:04:20.835006,129.55,0.0,0.0
2018-08-23 12:04:21.735057,129.55,0.0,0.0
2018-08-23 12:04:22.685112,129.55,0.0,0.0
2018-08-23 12:04:23.635166,129.55,0.0,0.0
2018-08-23 12:04:24.484214,129.55,0.0,0.0
2018-08-23 12:04:25.341263,129.55,0.0,0.0
2018-08-23 12:04:26.235315,129.55,0.0,0.0
2018-08-23 12:04:27.093364,129.55,0.0,0.0
2018-08-23 12:04:27.985415,129.55,0.0,0.0
2018-08-23 12:04:28.935469,129.55,0.0,0.0
2018-08-23 12:04:29.885523,129.55,0.0,0.0
2018-08-23 12:04:30.782575,129.55,0.0,0.0
2018-08-23 12:04:31.637624,129.55,0.0,0.0
2018-08-23 12:04:32.487672,129.55,0.0,0.0
2018-08-23 12:04:33.237715,129.55,0.0,0.0
2018-08-23 12:04:34.037761,129.55,0.0,0.0
2018-08-23 12:04:34.883809,129.55,0.0,0.0
2018-08-23 12:04:35.736858,129.55,0.0,0.0
2018-08-23 12:04:36.680912,129.55,0.0,0.0
2018-08-23 12:04:37.543961,129.55,0.0,0.0
2018-08-23 12:04:38.485015,129.55,0.0,0.0
2018-08-23 12:04:39.288061,129.55,0.0,0.0
2018-08-23 12:04:40.132109,129.55,0.0,0.0
2018-08-23 12:04:40.987158,129.55,0.0,0.0
2018-08-23 12:04:41.847208,129.55,0.0,0.0
2018-08-23 12:04:42.785261,129.55,0.0,0.0
2018-08-23 12:04:43.741316,129.55,0.0,0.0
2018-08-23 12:04:44.644368,129.55,0.0,0.0
2018-08-23 12:04:45.538419,129.55,0.0,0.0
2018-08-23 12:04:46.335464,129.55,0.0,0.0
2018-08-23 12:04:47.135510,129.55,0.0,0.0
2018-08-23 12:04:48.034561,129.55,0.0,0.0
2018-08-23 12:04:48.934613,129.55,0.0,0.0
2018-08-23 12:04:49.883667,129.55,0.0,0.0
2018-08-23 12:04:50.740716,129.55,0.0,0.0
2018-08-23 12:04:51.589765,129.55,0.0,0.0
2018-08-23 12:04:52.447814,129.55,0.0,0.0
2018-08-23 12:04:53.334865,129.55,0.0,0.0
2018-08-23 12:04:54.134910,129.55,0.0,0.0
2018-08-23 12:04:54.987959,129.55,0.0,0.0
2018-08-23 12:04:55.834008,129.55,0.0,0.0
2018-08-23 12:04:56.588051,129.55,0.0,0.0
2018-08-23 12:04:57.488102,129.55,0.0,0.0
2018-08-23 12:04:58.338151,129.55,0.0,0.0
2018-08-23 12:04:59.188199,129.55,0.0,0.0
2018-08-23 12:05:00.038248,129.55,0.0,0.0
2018-08-23 12:05:00.985302,129.55,0.0,0.0
2018-08-23 12:05:01.797349,129.55,0.0,0.0
2018-08-23 12:05:02.641397,129.55,0.0,0.0
2018-08-23 12:05:03.487445,129.55,0.0,0.0
2018-08-23 12:05:04.338494,129.55,0.0,0.0
2018-08-23 12:05:05.285548,129.55,0.0,0.0
2018-08-23 12:05:06.234602,129.55,0.0,0.0
2018-08-23 12:05:07.037648,129.55,0.0,0.0
2018-08-23 12:05:07.887697,129.55,0.0,0.0
2018-08-23 12:05:08.640740,129.55,0.0,0.0
2018-08-23 12:05:09.584794,129.55,0.0,0.0
2018-08-23 12:05:10.533848,129.55,0.0,0.0
2018-08-23 12:05:11.435900,129.55,0.0,0.0
2018-08-23 12:05:12.293949,129.55,0.0,0.0
2018-08-23 12:05:13.042992,129.55,0.0,0.0
2018-08-23 12:05:13.888040,129.55,0.0,0.0
2018-08-23 12:05:14.678085,129.55,0.0,0.0
2018-08-23 12:10:18.184255,129.55,0.0,0.0
2018-08-23 12:10:19.134310,129.55,0.0,0.0
2018-08-23 12:10:20.085364,129.55,0.0,0.0
2018-08-23 12:10:21.035418,129.55,0.0,0.0
2018-08-23 12:10:21.985473,129.55,0.0,0.0
2018-08-23 12:10:22.885524,129.55,0.0,0.0
2018-08-23 12:10:23.791576,129.55,0.0,0.0
2018-08-23 12:10:24.684627,129.55,0.0,0.0
2018-08-23 12:10:25.433670,129.55,0.0,0.0
2018-08-23 12:10:26.284719,129.55,0.0,0.0
2018-08-23 12:10:27.184770,129.55,0.0,0.0
2018-08-23 12:10:28.084822,129.55,0.0,0.0
2018-08-23 12:10:28.833864,129.55,0.0,0.0
2018-08-23 12:10:29.683913,129.55,0.0,0.0
2018-08-23 12:10:30.587965,129.55,0.0,0.0
2018-08-23 12:10:31.484016,129.55,0.0,0.0
2018-08-23 12:10:32.385067,129.55,0.0,0.0
2018-08-23 12:10:33.235116,129.55,0.0,0.0
2018-08-23 12:10:34.084165,129.55,0.0,0.0
2018-08-23 12:10:34.935213,129.55,0.0,0.0
2018-08-23 12:10:35.884268,129.55,0.0,0.0
2018-08-23 12:10:36.835322,129.55,0.0,0.0
2018-08-23 12:10:37.785376,129.55,0.0,0.0
2018-08-23 12:10:38.735431,129.55,0.0,0.0
2018-08-23 12:10:39.685485,129.55,0.0,0.0
2018-08-23 12:10:40.635539,129.55,0.0,0.0
2018-08-23 12:10:41.535591,129.55,0.0,0.0
2018-08-23 12:10:42.434642,129.55,0.0,0.0
2018-08-23 12:10:43.284691,129.55,0.0,0.0
2018-08-23 12:10:44.133739,129.55,0.0,0.0
2018-08-23 12:10:44.984788,129.55,0.0,0.0
2018-08-23 12:10:45.893840,129.55,0.0,0.0
2018-08-23 12:10:46.793892,129.55,0.0,0.0
2018-08-23 12:10:47.684943,129.55,0.0,0.0
2018-08-23 12:10:48.494989,129.55,0.0,0.0
2018-08-23 12:10:49.381040,129.55,0.0,0.0
2018-08-23 12:10:50.234088,129.55,0.0,0.0
2018-08-23 12:10:51.186143,129.55,0.0,0.0
2018-08-23 12:10:52.135197,129.55,0.0,0.0
2018-08-23 12:10:53.047249,129.55,0.0,0.0
2018-08-23 12:10:53.885297,129.55,0.0,0.0
2018-08-23 12:10:54.735346,129.55,0.0,0.0
2018-08-23 12:10:55.487389,129.55,0.0,0.0
2018-08-23 12:10:56.435443,129.55,0.0,0.0
2018-08-23 12:10:57.385497,129.55,0.0,0.0
2018-08-23 12:10:58.285549,129.55,0.0,0.0
2018-08-23 12:10:59.184600,129.55,0.0,0.0
2018-08-23 12:11:00.034649,129.55,0.0,0.0
2018-08-23 12:11:00.883697,129.55,0.0,0.0
2018-08-23 12:11:01.734746,129.55,0.0,0.0
2018-08-23 12:11:02.646798,129.55,0.0,0.0
2018-08-23 12:11:03.484846,129.55,0.0,0.0
2018-08-23 12:11:04.334895,129.55,0.0,0.0
2018-08-23 12:11:05.184944,129.55,0.0,0.0
2018-08-23 12:11:06.035992,129.55,0.0,0.0
2018-08-23 12:11:06.985046,129.55,0.0,0.0
2018-08-23 12:11:07.935101,129.55,0.0,0.0
2018-08-23 12:11:08.885155,129.55,0.0,0.0
2018-08-23 12:11:09.835209,129.55,0.0,0.0
2018-08-23 12:11:10.747262,129.55,0.0,0.0
2018-08-23 12:11:11.635312,129.55,0.0,0.0
2018-08-23 12:11:12.484361,129.55,0.0,0.0
2018-08-23 12:11:13.335410,129.55,0.0,0.0
2018-08-23 12:11:14.185458,129.55,0.0,0.0
2018-08-23 12:11:15.091510,129.55,0.0,0.0
2018-08-23 12:11:16.038564,129.55,0.0,0.0
2018-08-23 12:11:16.937616,129.55,0.0,0.0
2018-08-23 12:11:17.834667,129.55,0.0,0.0
2018-08-23 12:11:18.684716,129.55,0.0,0.0
2018-08-23 12:11:19.534764,129.55,0.0,0.0
2018-08-23 12:11:20.384813,129.55,0.0,0.0
2018-08-23 12:11:21.334867,129.55,0.0,0.0
2018-08-23 12:11:22.284922,129.55,0.0,0.0
2018-08-23 12:11:23.234976,129.55,0.0,0.0
2018-08-23 12:11:24.185030,129.55,0.0,0.0
2018-08-23 12:11:25.134085,129.55,0.0,0.0
2018-08-23 12:11:26.083139,129.55,0.0,0.0
2018-08-23 12:11:27.047194,129.55,0.0,0.0
2018-08-23 12:11:27.941245,129.55,0.0,0.0
2018-08-23 12:11:28.835296,129.55,0.0,0.0
2018-08-23 12:11:29.785351,129.55,0.0,0.0
2018-08-23 12:11:30.638399,129.55,0.0,0.0
2018-08-23 12:11:31.484448,129.55,0.0,0.0
2018-08-23 12:11:32.335496,129.55,0.0,0.0
2018-08-23 12:11:33.286551,129.55,0.0,0.0
2018-08-23 12:11:34.085597,129.55,0.0,0.0
2018-08-23 12:11:34.934645,129.55,0.0,0.0
2018-08-23 12:11:35.792694,129.55,0.0,0.0
2018-08-23 12:11:36.637743,129.55,0.0,0.0
2018-08-23 12:11:37.584797,129.55,0.0,0.0
2018-08-23 12:11:38.534851,129.55,0.0,0.0
2018-08-23 12:11:39.481905,129.55,0.0,0.0
2018-08-23 12:11:40.384957,129.55,0.0,0.0
2018-08-23 12:11:41.285008,129.55,0.0,0.0
2018-08-23 12:11:42.138057,129.55,0.0,0.0
2018-08-23 12:11:42.985106,129.55,0.0,0.0
2018-08-23 12:11:43.835154,129.55,0.0,0.0
2018-08-23 12:11:44.635200,129.55,0.0,0.0
2018-08-23 12:11:45.484249,129.55,0.0,0.0
2018-08-23 12:11:46.334297,129.55,0.0,0.0
2018-08-23 12:11:47.108341,129.55,0.0,0.0
2018-08-23 12:12:13.393845,129.55,0.0,0.0
2018-08-23 12:12:14.284896,129.55,0.0,0.0
2018-08-23 12:12:15.091942,129.55,0.0,0.0
2018-08-23 12:12:15.938990,129.55,0.0,0.0
2018-08-23 12:12:16.835042,129.55,0.0,0.0
2018-08-23 12:12:17.785096,129.55,0.0,0.0
2018-08-23 12:12:18.735150,129.55,0.0,0.0
2018-08-23 12:12:19.685205,129.55,0.0,0.0
2018-08-23 12:12:20.635259,129.55,0.0,0.0
2018-08-23 12:12:21.585313,129.55,0.0,0.0
2018-08-23 12:12:22.434362,129.55,0.0,0.0
2018-08-23 12:12:23.285411,129.55,0.0,0.0
2018-08-23 12:12:24.134459,129.55,0.0,0.0
2018-08-23 12:12:24.985508,129.55,0.0,0.0
2018-08-23 12:12:25.785554,129.55,0.0,0.0
2018-08-23 12:12:26.637602,129.55,0.0,0.0
2018-08-23 12:12:27.484651,129.55,0.0,0.0
2018-08-23 12:12:28.334699,129.55,0.0,0.0
2018-08-23 12:12:29.284754,129.55,0.0,0.0
2018-08-23 12:12:30.234808,129.55,0.0,0.0
2018-08-23 12:12:31.184862,129.55,0.0,0.0
2018-08-23 12:12:32.135917,129.55,0.0,0.0
2018-08-23 12:12:33.084971,129.55,0.0,0.0
2018-08-23 12:12:34.035025,129.55,0.0,0.0
2018-08-23 12:12:34.990080,129.55,0.0,0.0
2018-08-23 12:12:35.841129,129.55,0.0,0.0
2018-08-23 12:12:36.589172,129.55,0.0,0.0
2018-08-23 12:12:37.385217,129.55,0.0,0.0
2018-08-23 12:12:38.384274,129.55,0.0,0.0
2018-08-23 12:12:39.285326,129.55,0.0,0.0
2018-08-23 12:12:40.185377,129.55,0.0,0.0
2018-08-23 12:12:41.086429,129.55,0.0,0.0
2018-08-23 12:12:41.935477,129.55,0.0,0.0
2018-08-23 12:12:42.785526,129.55,0.0,0.0
2018-08-23 12:12:43.638575,129.55,0.0,0.0
2018-08-23 12:12:44.584629,129.55,0.0,0.0
2018-08-23 12:12:45.384675,129.55,0.0,0.0
2018-08-23 12:12:46.234723,129.55,0.0,0.0
2018-08-23 12:12:47.046770,129.55,0.0,0.0
2018-08-23 12:12:47.935821,129.55,0.0,0.0
2018-08-23 12:12:48.885875,129.55,0.0,0.0
2018-08-23 12:12:49.845930,129.55,0.0,0.0
2018-08-23 12:12:50.784983,129.55,0.0,0.0
2018-08-23 12:12:51.691035,129.55,0.0,0.0
2018-08-23 12:12:52.585086,129.55,0.0,0.0
2018-08-23 12:12:53.435135,129.55,0.0,0.0
2018-08-23 12:12:54.285184,129.55,0.0,0.0
2018-08-23 12:12:55.141233,129.55,0.0,0.0
2018-08-23 12:12:56.044284,129.55,0.0,0.0
2018-08-23 12:12:56.982338,129.55,0.0,0.0
2018-08-23 12:12:57.885390,129.55,0.0,0.0
2018-08-23 12:12:58.785441,129.55,0.0,0.0
2018-08-23 12:12:59.635490,129.55,0.0,0.0
2018-08-23 12:13:00.484538,129.55,0.0,0.0
2018-08-23 12:13:01.335587,129.55,0.0,0.0
2018-08-23 12:13:02.284641,129.55,0.0,0.0
2018-08-23 12:13:03.234696,129.55,0.0,0.0
2018-08-23 12:13:04.184750,129.55,0.0,0.0
2018-08-23 12:13:05.134804,129.55,0.0,0.0
2018-08-23 12:13:06.034856,129.55,0.0,0.0
2018-08-23 12:13:06.890905,129.55,0.0,0.0
2018-08-23 12:13:07.734953,129.55,0.0,0.0
2018-08-23 12:13:08.493996,129.55,0.0,0.0
2018-08-23 12:13:09.435050,129.55,0.0,0.0
2018-08-23 12:13:10.285099,129.55,0.0,0.0
2018-08-23 12:13:11.135147,129.55,0.0,0.0
2018-08-23 12:13:11.985196,129.55,0.0,0.0
2018-08-23 12:13:12.835245,129.55,0.0,0.0
2018-08-23 12:13:13.785299,129.55,0.0,0.0
2018-08-23 12:13:14.735353,129.55,0.0,0.0
2018-08-23 12:13:15.685408,129.55,0.0,0.0
2018-08-23 12:13:16.635462,129.55,0.0,0.0
2018-08-23 12:13:17.585516,129.55,0.0,0.0
2018-08-23 12:13:18.535571,129.55,0.0,0.0
2018-08-23 12:13:19.484625,129.55,0.0,0.0
2018-08-23 12:13:20.431679,129.55,0.0,0.0
2018-08-23 12:13:21.334731,129.55,0.0,0.0
2018-08-23 12:13:22.234782,129.55,0.0,0.0
2018-08-23 12:13:23.084831,129.55,0.0,0.0
2018-08-23 12:13:23.934880,129.55,0.0,0.0
2018-08-23 12:13:24.784928,129.55,0.0,0.0
2018-08-23 12:13:25.734983,129.55,0.0,0.0
2018-08-23 12:13:26.685037,129.55,0.0,0.0
2018-08-23 12:13:27.634091,129.55,0.0,0.0
2018-08-23 12:13:28.584145,129.55,0.0,0.0
2018-08-23 12:13:29.444195,129.55,0.0,0.0
2018-08-23 12:13:30.341246,129.55,0.0,0.0
2018-08-23 12:13:31.235297,129.55,0.0,0.0
2018-08-23 12:13:32.091346,129.55,0.0,0.0
2018-08-23 12:13:32.935394,129.55,0.0,0.0
2018-08-23 12:13:33.835446,129.55,0.0,0.0
2018-08-23 12:13:34.785500,129.55,0.0,0.0
2018-08-23 12:13:35.732554,129.55,0.0,0.0
2018-08-23 12:13:36.637606,129.55,0.0,0.0
2018-08-23 12:13:37.534657,129.55,0.0,0.0
2018-08-23 12:13:38.384706,129.55,0.0,0.0
2018-08-23 12:13:39.234755,129.55,0.0,0.0
2018-08-23 12:13:40.084803,129.55,0.0,0.0
2018-08-23 12:13:41.034858,129.55,0.0,0.0
2018-08-23 12:13:41.984912,129.55,0.0,0.0
2018-08-23 12:13:42.800959,129.55,0.0,0.0
2018-08-23 12:14:15.037802,129.55,0.0,0.0
2018-08-23 12:14:15.940854,129.55,0.0,0.0
2018-08-23 12:14:16.884908,129.55,0.0,0.0
2018-08-23 12:14:17.881965,129.55,0.0,0.0
2018-08-23 12:14:18.787017,129.55,0.0,0.0
2018-08-23 12:14:19.638066,129.55,0.0,0.0
2018-08-23 12:14:20.491114,129.55,0.0,0.0
2018-08-23 12:14:21.343163,129.55,0.0,0.0
2018-08-23 12:14:22.185211,129.55,0.0,0.0
2018-08-23 12:14:23.085263,129.55,0.0,0.0
2018-08-23 12:14:23.934311,129.55,0.0,0.0
2018-08-23 12:14:24.788360,129.55,0.0,0.0
2018-08-23 12:14:25.640409,129.55,0.0,0.0
2018-08-23 12:14:26.485457,129.55,0.0,0.0
2018-08-23 12:14:27.288503,129.55,0.0,0.0
2018-08-23 12:14:28.141552,129.55,0.0,0.0
2018-08-23 12:14:28.992601,129.55,0.0,0.0
2018-08-23 12:14:29.833649,129.55,0.0,0.0
2018-08-23 12:14:30.731700,129.55,0.0,0.0
2018-08-23 12:14:31.584749,129.55,0.0,0.0
2018-08-23 12:14:32.440798,129.55,0.0,0.0
2018-08-23 12:14:33.286846,129.55,0.0,0.0
2018-08-23 12:14:34.143895,129.55,0.0,0.0
2018-08-23 12:14:35.090949,129.55,0.0,0.0
2018-08-23 12:14:36.035003,129.55,0.0,0.0
2018-08-23 12:14:36.991058,129.55,0.0,0.0
2018-08-23 12:14:37.935112,129.55,0.0,0.0
2018-08-23 12:14:38.885166,129.55,0.0,0.0
2018-08-23 12:14:39.835221,129.55,0.0,0.0
2018-08-23 12:14:40.741273,129.55,0.0,0.0
2018-08-23 12:14:41.635324,129.55,0.0,0.0
2018-08-23 12:14:42.488373,129.55,0.0,0.0
2018-08-23 12:14:43.337421,129.55,0.0,0.0
2018-08-23 12:14:44.185470,129.55,0.0,0.0
2018-08-23 12:14:45.138524,129.55,0.0,0.0
2018-08-23 12:14:46.085578,129.55,0.0,0.0
2018-08-23 12:14:47.096636,129.55,0.0,0.0
2018-08-23 12:14:48.031690,129.55,0.0,0.0
2018-08-23 12:14:48.934741,129.55,0.0,0.0
2018-08-23 12:14:49.836793,129.55,0.0,0.0
2018-08-23 12:14:50.690842,129.55,0.0,0.0
2018-08-23 12:14:51.449885,129.55,0.0,0.0
2018-08-23 12:14:52.334936,129.55,0.0,0.0
2018-08-23 12:14:53.240988,129.55,0.0,0.0
2018-08-23 12:14:54.138039,129.55,0.0,0.0
2018-08-23 12:14:55.085093,129.55,0.0,0.0
2018-08-23 12:14:55.941142,129.55,0.0,0.0
2018-08-23 12:14:56.731187,129.55,0.0,0.0
2018-08-23 12:14:57.487230,129.55,0.0,0.0
2018-08-23 12:14:58.288276,129.55,0.0,0.0
2018-08-23 12:14:59.138325,129.55,0.0,0.0
2018-08-23 12:14:59.985373,129.55,0.0,0.0
2018-08-23 12:15:00.885425,129.55,0.0,0.0
2018-08-23 12:15:01.645468,129.55,0.0,0.0
2018-08-23 12:15:02.496517,129.55,0.0,0.0
2018-08-23 12:15:03.338565,129.55,0.0,0.0
2018-08-23 12:15:04.284619,129.55,0.0,0.0
2018-08-23 12:15:05.184671,129.55,0.0,0.0
2018-08-23 12:15:06.046720,129.55,0.0,0.0
2018-08-23 12:15:06.890768,129.55,0.0,0.0
2018-08-23 12:15:07.742817,129.55,0.0,0.0
2018-08-23 12:15:08.590866,129.55,0.0,0.0
2018-08-23 12:15:09.534920,129.55,0.0,0.0
2018-08-23 12:15:10.340966,129.55,0.0,0.0
2018-08-23 12:15:11.188014,129.55,0.0,0.0
2018-08-23 12:15:12.037063,129.55,0.0,0.0
2018-08-23 12:15:12.885111,129.55,0.0,0.0
2018-08-23 12:15:13.835165,129.55,0.0,0.0
2018-08-23 12:15:14.788220,129.55,0.0,0.0
2018-08-23 12:15:15.735274,129.55,0.0,0.0
2018-08-23 12:15:16.685329,129.55,0.0,0.0
2018-08-23 12:15:17.635383,129.55,0.0,0.0
2018-08-23 12:15:18.535434,129.55,0.0,0.0
2018-08-23 12:15:19.391483,129.55,0.0,0.0
2018-08-23 12:15:20.138526,129.55,0.0,0.0
2018-08-23 12:15:21.035577,129.55,0.0,0.0
2018-08-23 12:15:21.902627,129.55,0.0,0.0
2018-08-23 12:15:22.840681,129.55,0.0,0.0
2018-08-23 12:15:23.738732,129.55,0.0,0.0
2018-08-23 12:15:24.586780,129.55,0.0,0.0
2018-08-23 12:15:25.433829,129.55,0.0,0.0
2018-08-23 12:15:26.283878,129.55,0.0,0.0
2018-08-23 12:15:27.233932,129.55,0.0,0.0
2018-08-23 12:15:28.134983,129.55,0.0,0.0
2018-08-23 12:15:29.035035,129.55,0.0,0.0
2018-08-23 12:15:29.935086,129.55,0.0,0.0
