,state,min,max
2018-08-21 18:50:32.265531,112.0,0.0,0.0
2018-08-21 18:50:33.215626,112.0,0.0,0.0
2018-08-21 18:50:34.165721,112.0,0.0,0.0
2018-08-21 18:50:35.115816,112.0,0.0,0.0
2018-08-21 18:50:36.064910,112.0,0.0,0.0
2018-08-21 18:50:37.014005,112.0,0.0,0.0
2018-08-21 18:50:37.964100,112.0,0.0,0.0
2018-08-21 18:50:38.927197,112.0,0.0,0.0
2018-08-21 18:50:39.865290,112.0,0.0,0.0
2018-08-21 18:50:40.815385,112.0,0.0,0.0
2018-08-21 18:50:41.672471,112.0,0.0,0.0
2018-08-21 18:50:42.630567,112.0,0.0,0.0
2018-08-21 18:50:43.564660,112.0,0.0,0.0
2018-08-21 18:50:44.319736,112.0,0.0,0.0
2018-08-21 18:50:45.264830,112.0,0.0,0.0
2018-08-21 18:50:46.215925,112.0,0.0,0.0
2018-08-21 18:50:47.165020,112.0,0.0,0.0
2018-08-21 18:50:48.116115,112.0,0.0,0.0
2018-08-21 18:50:48.965200,112.0,0.0,0.0
2018-08-21 18:50:49.916295,112.0,0.0,0.0
2018-08-21 18:50:50.866390,112.0,0.0,0.0
2018-08-21 18:50:51.816485,112.0,0.0,0.0
2018-08-21 18:50:52.766580,112.0,0.0,0.0
2018-08-21 18:50:53.715675,112.0,0.0,0.0
2018-08-21 18:50:54.665770,112.0,0.0,0.0
2018-08-21 18:50:55.615865,112.0,0.0,0.0
2018-08-21 18:50:56.565960,112.0,0.0,0.0
2018-08-21 18:50:57.426046,112.0,0.0,0.0
2018-08-21 18:50:58.366140,112.0,0.0,0.0
2018-08-21 18:50:59.316235,112.0,0.0,0.0
2018-08-21 18:51:00.267330,112.0,0.0,0.0
2018-08-21 18:51:01.216425,112.0,0.0,0.0
2018-08-21 18:51:02.076511,112.0,0.0,0.0
2018-08-21 18:51:02.967600,112.0,0.0,0.0
2018-08-21 18:51:03.916695,112.0,0.0,0.0
2018-08-21 18:51:04.866790,112.0,0.0,0.0
2018-08-21 18:51:05.816885,112.0,0.0,0.0
2018-08-21 18:51:06.766980,112.0,0.0,0.0
2018-08-21 18:51:07.717075,112.0,0.0,0.0
2018-08-21 18:51:08.667170,112.0,0.0,0.0
2018-08-21 18:51:09.617265,112.0,0.0,0.0
2018-08-21 18:51:10.567360,112.0,0.0,0.0
2018-08-21 18:51:11.541458,112.0,0.0,0.0
2018-08-21 18:51:12.475551,112.0,0.0,0.0
2018-08-21 18:51:13.416645,112.0,0.0,0.0
2018-08-21 18:51:14.273731,112.0,0.0,0.0
2018-08-21 18:51:15.262830,112.0,0.0,0.0
2018-08-21 18:51:16.213925,112.0,0.0,0.0
2018-08-21 18:51:17.267030,112.0,0.0,0.0
2018-08-21 18:51:18.217125,112.0,0.0,0.0
2018-08-21 18:51:19.167220,112.0,0.0,0.0
2018-08-21 18:51:20.117315,112.0,0.0,0.0
2018-08-21 18:51:21.067410,112.0,0.0,0.0
2018-08-21 18:51:22.072511,112.0,0.0,0.0
2018-08-21 18:51:23.020606,112.0,0.0,0.0
2018-08-21 18:51:24.017705,112.0,0.0,0.0
2018-08-21 18:51:24.966800,112.0,0.0,0.0
2018-08-21 18:51:25.916895,112.0,0.0,0.0
2018-08-21 18:51:26.867990,112.0,0.0,0.0
2018-08-21 18:51:27.817085,112.0,0.0,0.0
2018-08-21 18:51:28.817185,112.0,0.0,0.0
2018-08-21 18:51:29.831287,112.0,0.0,0.0
2018-08-21 18:51:30.817385,112.0,0.0,0.0
2018-08-21 18:51:31.767480,112.0,0.0,0.0
2018-08-21 18:51:32.717575,112.0,0.0,0.0
2018-08-21 18:51:33.666670,112.0,0.0,0.0
2018-08-21 18:51:34.620765,112.0,0.0,0.0
2018-08-21 18:51:35.667870,112.0,0.0,0.0
2018-08-21 18:51:36.570960,112.0,0.0,0.0
2018-08-21 18:51:37.518055,112.0,0.0,0.0
2018-08-21 18:51:38.468150,112.0,0.0,0.0
2018-08-21 18:51:39.424246,112.0,0.0,0.0
2018-08-21 18:51:40.418345,112.0,0.0,0.0
2018-08-21 18:51:41.368440,112.0,0.0,0.0
2018-08-21 18:51:42.317535,112.0,0.0,0.0
2018-08-21 18:51:43.168620,112.0,0.0,0.0
2018-08-21 18:51:44.117715,112.0,0.0,0.0
2018-08-21 18:51:45.118815,112.0,0.0,0.0
2018-08-21 18:51:46.017905,112.0,0.0,0.0
2018-08-21 18:51:46.874991,112.0,0.0,0.0
2018-08-21 18:51:47.826086,112.0,0.0,0.0
2018-08-21 18:51:48.818185,112.0,0.0,0.0
2018-08-21 18:51:49.768280,112.0,0.0,0.0
2018-08-21 18:51:50.718375,112.0,0.0,0.0
2018-08-21 18:51:51.668470,112.0,0.0,0.0
2018-08-21 18:51:52.618565,112.0,0.0,0.0
2018-08-21 18:51:53.568660,112.0,0.0,0.0
2018-08-21 18:51:54.518755,112.0,0.0,0.0
2018-08-21 18:51:55.468850,112.0,0.0,0.0
2018-08-21 18:51:56.417945,112.0,0.0,0.0
2018-08-21 18:51:57.369040,112.0,0.0,0.0
2018-08-21 18:51:58.318135,112.0,0.0,0.0
2018-08-21 18:51:59.219225,112.0,0.0,0.0
2018-08-21 18:52:00.169320,112.0,0.0,0.0
2018-08-21 18:52:01.122415,112.0,0.0,0.0
2018-08-21 18:52:02.069510,112.0,0.0,0.0
2018-08-21 18:52:03.019605,112.0,0.0,0.0
2018-08-21 18:52:03.968700,112.0,0.0,0.0
2018-08-21 18:52:04.918795,112.0,0.0,0.0
2018-08-21 18:52:05.868890,112.0,0.0,0.0
2018-08-21 18:52:06.818985,112.0,0.0,0.0
2018-08-21 18:52:07.769080,112.0,0.0,0.0
2018-08-21 18:52:08.719175,112.0,0.0,0.0
2018-08-21 18:52:09.669270,112.0,0.0,0.0
2018-08-21 18:52:10.568360,112.0,0.0,0.0
2018-08-21 18:52:11.518455,112.0,0.0,0.0
2018-08-21 18:52:12.469550,112.0,0.0,0.0
2018-08-21 18:52:13.416645,112.0,0.0,0.0
2018-08-21 18:52:14.369740,112.0,0.0,0.0
2018-08-21 18:52:15.319835,112.0,0.0,0.0
2018-08-21 18:52:16.269930,112.0,0.0,0.0
2018-08-21 18:52:17.220025,112.0,0.0,0.0
2018-08-21 18:52:18.170120,112.0,0.0,0.0
2018-08-21 18:52:19.120215,112.0,0.0,0.0
2018-08-21 18:52:20.073310,112.0,0.0,0.0
2018-08-21 18:52:21.019405,112.0,0.0,0.0
2018-08-21 18:52:21.968500,112.0,0.0,0.0
2018-08-21 18:52:22.919595,112.0,0.0,0.0
2018-08-21 18:52:23.869690,112.0,0.0,0.0
2018-08-21 18:52:24.819785,112.0,0.0,0.0
2018-08-21 18:52:25.715874,112.0,0.0,0.0
2018-08-21 18:52:26.669970,112.0,0.0,0.0
2018-08-21 18:52:27.620065,112.0,0.0,0.0
2018-08-21 18:52:28.569160,112.0,0.0,0.0
2018-08-21 18:52:29.520255,112.0,0.0,0.0
2018-08-21 18:52:30.469350,112.0,0.0,0.0
2018-08-21 18:52:31.420445,112.0,0.0,0.0
2018-08-21 18:52:32.370540,112.0,0.0,0.0
2018-08-21 18:52:33.320635,112.0,0.0,0.0
2018-08-21 18:52:34.270730,112.0,0.0,0.0
2018-08-21 18:52:35.220825,112.0,0.0,0.0
2018-08-21 18:52:36.169920,112.0,0.0,0.0
2018-08-21 18:52:37.071010,112.0,0.0,0.0
2018-08-21 18:52:38.021105,112.0,0.0,0.0
2018-08-21 18:52:38.969200,112.0,0.0,0.0
2018-08-21 18:52:39.919295,112.0,0.0,0.0
2018-08-21 18:52:40.870390,112.0,0.0,0.0
2018-08-21 18:52:41.820485,112.0,0.0,0.0
2018-08-21 18:52:42.770580,112.0,0.0,0.0
2018-08-21 18:52:43.624665,112.0,0.0,0.0
2018-08-21 18:52:44.569760,112.0,0.0,0.0
2018-08-21 18:52:45.523855,112.0,0.0,0.0
2018-08-21 18:52:46.470950,112.0,0.0,0.0
2018-08-21 18:52:47.371040,112.0,0.0,0.0
2018-08-21 18:52:48.320135,112.0,0.0,0.0
2018-08-21 18:52:49.271230,112.0,0.0,0.0
2018-08-21 18:52:50.221325,112.0,0.0,0.0
2018-08-21 18:52:51.171420,112.0,0.0,0.0
2018-08-21 18:52:52.121515,112.0,0.0,0.0
2018-08-21 18:52:53.071610,112.0,0.0,0.0
2018-08-21 18:52:54.021705,112.0,0.0,0.0
2018-08-21 18:52:54.970800,112.0,0.0,0.0
2018-08-21 18:52:55.920895,112.0,0.0,0.0
2018-08-21 18:52:56.870990,112.0,0.0,0.0
2018-08-21 18:52:57.821085,112.0,0.0,0.0
2018-08-21 18:52:58.771180,112.0,0.0,0.0
2018-08-21 18:52:59.721275,112.0,0.0,0.0
2018-08-21 18:53:00.671370,112.0,0.0,0.0
2018-08-21 18:53:01.531456,112.0,0.0,0.0
2018-08-21 18:53:02.517554,112.0,0.0,0.0
2018-08-21 18:53:03.471650,112.0,0.0,0.0
2018-08-21 18:53:04.521755,112.0,0.0,0.0
2018-08-21 18:53:05.371840,112.0,0.0,0.0
2018-08-21 18:53:06.321935,112.0,0.0,0.0
2018-08-21 18:53:07.272030,112.0,0.0,0.0
2018-08-21 18:53:08.222125,112.0,0.0,0.0
2018-08-21 18:53:09.172220,112.0,0.0,0.0
2018-08-21 18:53:10.122315,112.0,0.0,0.0
2018-08-21 18:53:11.072410,112.0,0.0,0.0
2018-08-21 18:53:12.022505,112.0,0.0,0.0
2018-08-21 18:53:12.973600,112.0,0.0,0.0
2018-08-21 18:53:13.927695,112.0,0.0,0.0
2018-08-21 18:53:14.871790,112.0,0.0,0.0
2018-08-21 18:53:15.731876,112.0,0.0,0.0
2018-08-21 18:53:16.682971,112.0,0.0,0.0
2018-08-21 18:53:17.672070,112.0,0.0,0.0
2018-08-21 18:53:18.622165,112.0,0.0,0.0
2018-08-21 18:53:19.622265,112.0,0.0,0.0
2018-08-21 18:53:20.572360,112.0,0.0,0.0
2018-08-21 18:53:21.426445,112.0,0.0,0.0
2018-08-21 18:53:22.422545,112.0,0.0,0.0
2018-08-21 18:53:23.372640,112.0,0.0,0.0
2018-08-21 18:53:24.322735,112.0,0.0,0.0
2018-08-21 18:53:25.272830,112.0,0.0,0.0
2018-08-21 18:53:26.222925,112.0,0.0,0.0
2018-08-21 18:53:27.172019,112.0,0.0,0.0
2018-08-21 18:53:28.173120,112.0,0.0,0.0
2018-08-21 18:53:29.026205,112.0,0.0,0.0
2018-08-21 18:53:29.973300,112.0,0.0,0.0
2018-08-21 18:53:30.921394,112.0,0.0,0.0
2018-08-21 18:53:31.872489,112.0,0.0,0.0
2018-08-21 18:53:32.822584,112.0,0.0,0.0
2018-08-21 18:53:33.772679,112.0,0.0,0.0
2018-08-21 18:53:34.722774,112.0,0.0,0.0
2018-08-21 18:53:35.672869,112.0,0.0,0.0
2018-08-21 18:53:36.622964,112.0,0.0,0.0
2018-08-21 18:53:37.573059,112.0,0.0,0.0
2018-08-21 18:53:38.523154,112.0,0.0,0.0
2018-08-21 18:53:39.473249,112.0,0.0,0.0
2018-08-21 18:53:40.423344,112.0,0.0,0.0
2018-08-21 18:53:41.398442,112.0,0.0,0.0
2018-08-21 18:53:42.373539,112.0,0.0,0.0
2018-08-21 18:53:43.420644,112.0,0.0,0.0
2018-08-21 18:53:44.432745,112.0,0.0,0.0
2018-08-21 18:53:45.323834,112.0,0.0,0.0
2018-08-21 18:53:46.272929,112.0,0.0,0.0
2018-08-21 18:53:47.124014,112.0,0.0,0.0
2018-08-21 18:53:48.076110,112.0,0.0,0.0
2018-08-21 18:53:49.023204,112.0,0.0,0.0
2018-08-21 18:53:49.972299,112.0,0.0,0.0
2018-08-21 18:53:50.923394,112.0,0.0,0.0
2018-08-21 18:53:51.878490,112.0,0.0,0.0
2018-08-21 18:53:52.829585,112.0,0.0,0.0
2018-08-21 18:53:53.773679,112.0,0.0,0.0
2018-08-21 18:53:54.723774,112.0,0.0,0.0
2018-08-21 18:53:55.579860,112.0,0.0,0.0
2018-08-21 18:53:56.473949,112.0,0.0,0.0
2018-08-21 18:53:57.424044,112.0,0.0,0.0
2018-08-21 18:53:58.374139,112.0,0.0,0.0
2018-08-21 18:53:59.323234,112.0,0.0,0.0
2018-08-21 18:54:00.274329,112.0,0.0,0.0
2018-08-21 18:54:01.224424,112.0,0.0,0.0
2018-08-21 18:54:02.174519,112.0,0.0,0.0
2018-08-21 18:54:03.037606,112.0,0.0,0.0
2018-08-21 18:54:03.983700,112.0,0.0,0.0
2018-08-21 18:54:04.924794,112.0,0.0,0.0
2018-08-21 18:54:05.873889,112.0,0.0,0.0
2018-08-21 18:54:06.823984,112.0,0.0,0.0
2018-08-21 18:54:07.720074,112.0,0.0,0.0
2018-08-21 18:54:08.674169,112.0,0.0,0.0
2018-08-21 18:54:09.624264,112.0,0.0,0.0
2018-08-21 18:54:10.573359,112.0,0.0,0.0
2018-08-21 18:54:11.523454,112.0,0.0,0.0
2018-08-21 18:54:12.474549,112.0,0.0,0.0
2018-08-21 18:54:13.424644,112.0,0.0,0.0
2018-08-21 18:54:14.374739,112.0,0.0,0.0
2018-08-21 18:54:15.324834,112.0,0.0,0.0
2018-08-21 18:54:16.274929,112.0,0.0,0.0
2018-08-21 18:54:17.225024,112.0,0.0,0.0
2018-08-21 18:54:18.175119,112.0,0.0,0.0
2018-08-21 18:54:19.172219,112.0,0.0,0.0
2018-08-21 18:54:20.125314,112.0,0.0,0.0
2018-08-21 18:54:21.075409,112.0,0.0,0.0
2018-08-21 18:54:22.024504,112.0,0.0,0.0
2018-08-21 18:54:22.973599,112.0,0.0,0.0
2018-08-21 18:54:23.924694,112.0,0.0,0.0
2018-08-21 18:54:24.874789,112.0,0.0,0.0
2018-08-21 18:54:25.824884,112.0,0.0,0.0
2018-08-21 18:54:26.774979,112.0,0.0,0.0
2018-08-21 18:54:27.725074,112.0,0.0,0.0
2018-08-21 18:54:28.675169,112.0,0.0,0.0
2018-08-21 18:54:29.625264,112.0,0.0,0.0
2018-08-21 18:54:30.575359,112.0,0.0,0.0
2018-08-21 18:54:31.525454,112.0,0.0,0.0
2018-08-21 18:54:32.475549,112.0,0.0,0.0
2018-08-21 18:54:33.427644,112.0,0.0,0.0
2018-08-21 18:54:34.425744,112.0,0.0,0.0
2018-08-21 18:54:35.375839,112.0,0.0,0.0
2018-08-21 18:54:36.325934,112.0,0.0,0.0
2018-08-21 18:54:37.276029,112.0,0.0,0.0
2018-08-21 18:54:38.226124,112.0,0.0,0.0
2018-08-21 18:54:39.176219,112.0,0.0,0.0
2018-08-21 18:54:40.126314,112.0,0.0,0.0
2018-08-21 18:54:41.075409,112.0,0.0,0.0
2018-08-21 18:54:42.025504,112.0,0.0,0.0
2018-08-21 18:54:42.975599,112.0,0.0,0.0
2018-08-21 18:54:43.949696,112.0,0.0,0.0
2018-08-21 18:54:44.875789,112.0,0.0,0.0
2018-08-21 18:54:45.825884,112.0,0.0,0.0
2018-08-21 18:54:46.778979,112.0,0.0,0.0
2018-08-21 18:54:47.726074,112.0,0.0,0.0
2018-08-21 18:54:48.722174,112.0,0.0,0.0
2018-08-21 18:54:49.676269,112.0,0.0,0.0
2018-08-21 18:54:50.686370,112.0,0.0,0.0
2018-08-21 18:54:51.632465,112.0,0.0,0.0
2018-08-21 18:54:52.523554,112.0,0.0,0.0
2018-08-21 18:54:53.476649,112.0,0.0,0.0
2018-08-21 18:54:54.426744,112.0,0.0,0.0
2018-08-21 18:54:55.326834,112.0,0.0,0.0
2018-08-21 18:54:56.276929,112.0,0.0,0.0
2018-08-21 18:54:57.126014,112.0,0.0,0.0
2018-08-21 18:54:57.976099,112.0,0.0,0.0
2018-08-21 18:54:58.926194,112.0,0.0,0.0
2018-08-21 18:54:59.876289,112.0,0.0,0.0
2018-08-21 18:55:00.729374,112.0,0.0,0.0
2018-08-21 18:55:01.676469,112.0,0.0,0.0
2018-08-21 18:55:02.626564,112.0,0.0,0.0
2018-08-21 18:55:03.576659,112.0,0.0,0.0
2018-08-21 18:55:04.525754,112.0,0.0,0.0
2018-08-21 18:55:05.475849,112.0,0.0,0.0
2018-08-21 18:55:06.426944,112.0,0.0,0.0
2018-08-21 18:55:07.377039,112.0,0.0,0.0
2018-08-21 18:55:08.326134,112.0,0.0,0.0
2018-08-21 18:55:09.280229,112.0,0.0,0.0
2018-08-21 18:55:10.227324,112.0,0.0,0.0
2018-08-21 18:55:11.228424,112.0,0.0,0.0
2018-08-21 18:55:12.177519,112.0,0.0,0.0
2018-08-21 18:55:13.127614,112.0,0.0,0.0
2018-08-21 18:55:14.077709,112.0,0.0,0.0
2018-08-21 18:55:15.026804,112.0,0.0,0.0
2018-08-21 18:55:15.976899,112.0,0.0,0.0
2018-08-21 18:55:16.926994,112.0,0.0,0.0
2018-08-21 18:55:17.877089,112.0,0.0,0.0
2018-08-21 18:55:18.827184,112.0,0.0,0.0
2018-08-21 18:55:19.777279,112.0,0.0,0.0
2018-08-21 18:55:20.733374,112.0,0.0,0.0
2018-08-21 18:55:21.727474,112.0,0.0,0.0
2018-08-21 18:55:22.727574,112.0,0.0,0.0
2018-08-21 18:55:23.677669,112.0,0.0,0.0
2018-08-21 18:55:24.627764,112.0,0.0,0.0
2018-08-21 18:55:25.477849,112.0,0.0,0.0
2018-08-21 18:55:26.377939,112.0,0.0,0.0
2018-08-21 18:55:27.328034,112.0,0.0,0.0
2018-08-21 18:55:28.278129,112.0,0.0,0.0
2018-08-21 18:55:29.228224,112.0,0.0,0.0
2018-08-21 18:55:30.178319,112.0,0.0,0.0
2018-08-21 18:55:31.128414,112.0,0.0,0.0
2018-08-21 18:55:32.078509,112.0,0.0,0.0
2018-08-21 18:55:33.030604,112.0,0.0,0.0
2018-08-21 18:55:33.976699,112.0,0.0,0.0
2018-08-21 18:55:34.926794,112.0,0.0,0.0
2018-08-21 18:55:35.877889,112.0,0.0,0.0
2018-08-21 18:55:36.827984,112.0,0.0,0.0
2018-08-21 18:55:37.778079,112.0,0.0,0.0
2018-08-21 18:55:38.645165,112.0,0.0,0.0
2018-08-21 18:55:39.625263,112.0,0.0,0.0
2018-08-21 18:55:40.362337,112.0,0.0,0.0
2018-08-21 18:58:19.984298,112.0,0.0,0.0
2018-08-21 18:58:26.434943,112.0,0.0,0.0
2018-08-21 18:58:28.385138,112.0,0.0,0.0
2018-08-21 18:58:30.285328,112.0,0.0,0.0
2018-08-21 18:58:32.239523,112.0,0.0,0.0
2018-08-21 18:59:37.350034,112.0,0.0,0.0
2018-08-21 18:59:40.238322,112.0,0.0,0.0
2018-08-21 18:59:42.388537,112.0,0.0,0.0
2018-08-21 18:59:46.237922,112.0,0.0,0.0
2018-08-21 18:59:48.393138,112.0,0.0,0.0
2018-08-21 18:59:50.339332,112.0,0.0,0.0
2018-08-21 19:00:03.040602,112.0,0.0,0.0
2018-08-21 19:00:04.789777,112.0,0.0,0.0
2018-08-21 19:00:06.389937,112.0,0.0,0.0
2018-08-21 19:00:07.943093,112.0,0.0,0.0
2018-08-21 19:00:09.394238,112.0,0.0,0.0
2018-08-21 19:00:11.240422,112.0,0.0,0.0
2018-08-21 19:00:12.939592,112.0,0.0,0.0
2018-08-21 19:00:14.539752,112.0,0.0,0.0
2018-08-21 19:00:15.988897,112.0,0.0,0.0
2018-08-21 19:00:17.339032,112.0,0.0,0.0
2018-08-21 19:00:18.840182,112.0,0.0,0.0
2018-08-21 19:00:19.949293,112.0,0.0,0.0
2018-08-21 19:00:27.041002,112.0,0.0,0.0
2018-08-21 19:00:28.590157,112.0,0.0,0.0
2018-08-21 19:00:30.390337,112.0,0.0,0.0
2018-08-21 19:00:31.940492,112.0,0.0,0.0
2018-08-21 19:00:35.440842,112.0,0.0,0.0
2018-08-21 19:00:37.441042,112.0,0.0,0.0
2018-08-21 19:00:39.691267,112.0,0.0,0.0
2018-08-21 19:00:41.591457,112.0,0.0,0.0
2018-08-21 19:01:08.592157,112.0,0.0,0.0
2018-08-21 19:01:10.492347,112.0,0.0,0.0
2018-08-21 19:01:12.439542,112.0,0.0,0.0
2018-08-21 19:01:14.098707,112.0,0.0,0.0
2018-08-21 19:01:48.843182,112.0,0.0,0.0
2018-08-21 19:01:51.394437,112.0,0.0,0.0
2018-08-21 19:01:59.044202,112.0,0.0,0.0
2018-08-21 19:02:09.745272,112.0,0.0,0.0
2018-08-21 19:02:11.845482,112.0,0.0,0.0
2018-08-21 19:02:15.544851,112.0,0.0,0.0
2018-08-21 19:02:17.495046,112.0,0.0,0.0
2018-08-21 19:02:20.495346,112.0,0.0,0.0
2018-08-21 19:02:22.595556,112.0,0.0,0.0
2018-08-21 19:02:24.245721,112.0,0.0,0.0
2018-08-21 19:03:02.197516,112.0,0.0,0.0
2018-08-21 19:03:21.598456,112.0,0.0,0.0
2018-08-21 19:03:22.548551,112.0,0.0,0.0
2018-08-21 19:03:23.498646,112.0,0.0,0.0
2018-08-21 19:03:24.448741,112.0,0.0,0.0
2018-08-21 19:03:25.397836,112.0,0.0,0.0
2018-08-21 19:03:26.347931,112.0,0.0,0.0
2018-08-21 19:03:27.211017,112.0,0.0,0.0
2018-08-21 19:03:28.163113,112.0,0.0,0.0
2018-08-21 19:03:29.103207,112.0,0.0,0.0
2018-08-21 19:03:30.048301,112.0,0.0,0.0
2018-08-21 19:03:30.998396,112.0,0.0,0.0
2018-08-21 19:03:31.850481,112.0,0.0,0.0
2018-08-21 19:03:32.748571,112.0,0.0,0.0
2018-08-21 19:03:33.698666,112.0,0.0,0.0
2018-08-21 19:03:34.648761,112.0,0.0,0.0
2018-08-21 19:03:35.498846,112.0,0.0,0.0
2018-08-21 19:03:36.495946,112.0,0.0,0.0
2018-08-21 19:03:37.505047,112.0,0.0,0.0
2018-08-21 19:03:38.449141,112.0,0.0,0.0
2018-08-21 19:03:39.303226,112.0,0.0,0.0
2018-08-21 19:03:40.295326,112.0,0.0,0.0
2018-08-21 19:03:41.249421,112.0,0.0,0.0
2018-08-21 19:03:42.205517,112.0,0.0,0.0
2018-08-21 19:03:43.148611,112.0,0.0,0.0
2018-08-21 19:03:44.098706,112.0,0.0,0.0
2018-08-21 19:03:45.048801,112.0,0.0,0.0
2018-08-21 19:03:45.997896,112.0,0.0,0.0
2018-08-21 19:03:46.948991,112.0,0.0,0.0
2018-08-21 19:03:47.899086,112.0,0.0,0.0
2018-08-21 19:03:48.753171,112.0,0.0,0.0
2018-08-21 19:03:49.704266,112.0,0.0,0.0
2018-08-21 19:03:50.699366,112.0,0.0,0.0
2018-08-21 19:03:51.648461,112.0,0.0,0.0
2018-08-21 19:03:52.598556,112.0,0.0,0.0
2018-08-21 19:03:53.448641,112.0,0.0,0.0
2018-08-21 19:03:54.399736,112.0,0.0,0.0
2018-08-21 19:03:55.449841,112.0,0.0,0.0
2018-08-21 19:03:56.453941,112.0,0.0,0.0
2018-08-21 19:03:57.450041,112.0,0.0,0.0
2018-08-21 19:03:58.400136,112.0,0.0,0.0
2018-08-21 19:03:59.350231,112.0,0.0,0.0
2018-08-21 19:04:00.299326,112.0,0.0,0.0
2018-08-21 19:04:01.249421,112.0,0.0,0.0
2018-08-21 19:04:02.199516,112.0,0.0,0.0
2018-08-21 19:04:03.149611,112.0,0.0,0.0
2018-08-21 19:04:04.003696,112.0,0.0,0.0
2018-08-21 19:04:04.949791,112.0,0.0,0.0
