,state,min,max
2018-08-29 11:53:57.711361,56.3,40.0,70.0
2018-08-29 11:53:58.611451,56.3,40.0,70.0
2018-08-29 11:53:59.458536,56.3,40.0,70.0
2018-08-29 11:54:00.311621,56.3,40.0,70.0
2018-08-29 11:54:01.261716,56.3,40.0,70.0
2018-08-29 11:54:02.112801,56.3,40.0,70.0
2018-08-29 11:54:02.963886,56.3,40.0,70.0
2018-08-29 11:54:03.865976,56.3,40.0,70.0
2018-08-29 11:54:04.762066,56.3,40.0,70.0
2018-08-29 11:54:05.562146,56.3,40.0,70.0
2018-08-29 11:54:06.462236,56.3,40.0,70.0
2018-08-29 11:54:07.218312,56.3,40.0,70.0
2018-08-29 11:54:08.112401,56.3,40.0,70.0
2018-08-29 11:54:08.916481,56.3,40.0,70.0
2018-08-29 11:54:09.762566,56.3,40.0,70.0
2018-08-29 11:54:10.662656,56.3,40.0,70.0
2018-08-29 11:54:11.461736,56.3,40.0,70.0
2018-08-29 11:54:12.362826,56.3,40.0,70.0
2018-08-29 11:54:13.162906,56.3,40.0,70.0
2018-08-29 11:54:13.962986,56.3,40.0,70.0
2018-08-29 11:54:14.919082,56.3,40.0,70.0
2018-08-29 11:54:15.763166,56.3,40.0,70.0
2018-08-29 11:54:16.616251,56.3,40.0,70.0
2018-08-29 11:54:17.564346,56.3,40.0,70.0
2018-08-29 11:54:18.512441,56.3,40.0,70.0
2018-08-29 11:54:19.412531,56.3,40.0,70.0
2018-08-29 11:54:20.266616,56.3,40.0,70.0
2018-08-29 11:54:21.074697,56.3,40.0,70.0
2018-08-29 11:54:21.911781,56.3,40.0,70.0
2018-08-29 11:54:22.761866,56.3,40.0,70.0
2018-08-29 11:54:23.558945,56.3,40.0,70.0
2018-08-29 11:54:24.462036,56.3,40.0,70.0
2018-08-29 11:54:25.368126,56.3,40.0,70.0
2018-08-29 11:54:26.112201,56.3,40.0,70.0
2018-08-29 11:54:27.012291,56.3,40.0,70.0
2018-08-29 11:54:27.862376,56.3,40.0,70.0
2018-08-29 11:54:28.659455,56.3,40.0,70.0
2018-08-29 11:54:29.562546,56.3,40.0,70.0
2018-08-29 11:54:30.412631,56.3,40.0,70.0
2018-08-29 11:54:31.312721,56.3,40.0,70.0
2018-08-29 11:54:32.212811,56.3,40.0,70.0
2018-08-29 11:54:33.062896,56.3,40.0,70.0
2018-08-29 11:54:33.962986,56.3,40.0,70.0
2018-08-29 11:54:34.863076,56.3,40.0,70.0
2018-08-29 11:54:35.617151,56.3,40.0,70.0
2018-08-29 11:54:36.470236,56.3,40.0,70.0
2018-08-29 11:54:37.313321,56.3,40.0,70.0
2018-08-29 11:54:38.163406,56.3,40.0,70.0
2018-08-29 11:54:38.873477,56.3,40.0,70.0
2018-08-29 11:54:39.712561,56.3,40.0,70.0
2018-08-29 11:54:40.462636,56.3,40.0,70.0
2018-08-29 11:54:41.271717,56.3,40.0,70.0
2018-08-29 11:54:42.209810,56.3,40.0,70.0
2018-08-29 11:54:42.977887,56.3,40.0,70.0
2018-08-29 11:54:43.765966,56.3,40.0,70.0
2018-08-29 11:54:44.613051,56.3,40.0,70.0
2018-08-29 11:54:45.513141,56.3,40.0,70.0
2018-08-29 11:54:46.413231,56.3,40.0,70.0
2018-08-29 11:54:47.263316,56.3,40.0,70.0
2018-08-29 11:54:48.122402,56.3,40.0,70.0
2018-08-29 11:54:49.022492,56.3,40.0,70.0
2018-08-29 11:54:49.863576,56.3,40.0,70.0
2018-08-29 11:54:50.763666,56.3,40.0,70.0
2018-08-29 11:54:51.613751,56.3,40.0,70.0
2018-08-29 11:54:52.364826,56.3,40.0,70.0
2018-08-29 11:54:53.213911,56.3,40.0,70.0
2018-08-29 11:54:54.063996,56.3,40.0,70.0
2018-08-29 11:54:54.964086,56.3,40.0,70.0
2018-08-29 11:54:55.820171,56.3,40.0,70.0
2018-08-29 11:54:56.716261,56.3,40.0,70.0
2018-08-29 11:54:57.613351,56.3,40.0,70.0
2018-08-29 11:54:58.563446,56.3,40.0,70.0
2018-08-29 11:54:59.363526,56.3,40.0,70.0
2018-08-29 11:55:00.213611,56.3,40.0,70.0
2018-08-29 11:55:01.113701,56.3,40.0,70.0
2018-08-29 11:55:01.963786,56.3,40.0,70.0
2018-08-29 11:55:02.860875,56.3,40.0,70.0
2018-08-29 11:55:03.763966,56.3,40.0,70.0
2018-08-29 11:55:04.535043,56.3,40.0,70.0
2018-08-29 11:55:05.464136,56.3,40.0,70.0
2018-08-29 11:55:06.324222,56.3,40.0,70.0
2018-08-29 11:55:07.064296,56.3,40.0,70.0
2018-08-29 11:55:07.864376,56.3,40.0,70.0
2018-08-29 11:55:08.664456,56.3,40.0,70.0
2018-08-29 11:55:09.564546,56.3,40.0,70.0
2018-08-29 11:55:10.334623,56.3,40.0,70.0
2018-08-29 11:55:11.261715,56.3,40.0,70.0
2018-08-29 11:55:12.164806,56.3,40.0,70.0
2018-08-29 11:55:12.961885,56.3,40.0,70.0
2018-08-29 11:55:13.913980,56.3,40.0,70.0
2018-08-29 11:55:14.868076,56.3,40.0,70.0
2018-08-29 11:55:15.577147,56.3,40.0,70.0
2018-08-29 11:55:16.515241,56.3,40.0,70.0
2018-08-29 11:55:17.411330,56.3,40.0,70.0
2018-08-29 11:55:18.167406,56.3,40.0,70.0
2018-08-29 11:55:19.064495,56.3,40.0,70.0
2018-08-29 11:55:19.911580,56.3,40.0,70.0
2018-08-29 11:55:20.764665,56.3,40.0,70.0
2018-08-29 11:55:21.711760,56.3,40.0,70.0
2018-08-29 11:55:22.564845,56.3,40.0,70.0
2018-08-29 11:55:23.469936,56.3,40.0,70.0
2018-08-29 11:55:24.415030,56.3,40.0,70.0
2018-08-29 11:55:25.215110,56.3,40.0,70.0
2018-08-29 11:55:26.065195,56.3,40.0,70.0
2018-08-29 11:55:26.965285,56.3,40.0,70.0
2018-08-29 11:55:27.821371,56.3,40.0,70.0
2018-08-29 11:55:28.665455,56.3,40.0,70.0
2018-08-29 11:55:29.618551,56.3,40.0,70.0
2018-08-29 11:55:30.319621,56.3,40.0,70.0
2018-08-29 11:55:31.112700,56.3,40.0,70.0
2018-08-29 11:55:31.766766,56.3,40.0,70.0
2018-08-29 11:55:32.564845,56.3,40.0,70.0
2018-08-29 11:55:33.314920,56.3,40.0,70.0
2018-08-29 11:55:34.262015,56.3,40.0,70.0
2018-08-29 11:55:35.115100,56.3,40.0,70.0
2018-08-29 11:55:35.971186,56.3,40.0,70.0
2018-08-29 11:55:36.865275,56.3,40.0,70.0
2018-08-29 11:55:37.715360,56.3,40.0,70.0
2018-08-29 11:55:38.618451,56.3,40.0,70.0
2018-08-29 11:55:39.565545,56.3,40.0,70.0
2018-08-29 11:55:40.515640,56.3,40.0,70.0
2018-08-29 11:55:41.365725,56.3,40.0,70.0
2018-08-29 11:55:42.169806,56.3,40.0,70.0
2018-08-29 11:55:43.115900,56.3,40.0,70.0
2018-08-29 11:55:43.968986,56.3,40.0,70.0
2018-08-29 11:55:44.766065,56.3,40.0,70.0
2018-08-29 11:55:45.621151,56.3,40.0,70.0
2018-08-29 11:55:46.517240,56.3,40.0,70.0
2018-08-29 11:55:47.467335,56.3,40.0,70.0
2018-08-29 11:55:48.417430,56.3,40.0,70.0
2018-08-29 11:55:49.268516,56.3,40.0,70.0
2018-08-29 11:55:50.166605,56.3,40.0,70.0
2018-08-29 11:55:50.929682,56.3,40.0,70.0
2018-08-29 11:55:51.816770,56.3,40.0,70.0
2018-08-29 11:55:52.766865,56.3,40.0,70.0
2018-08-29 11:55:53.666955,56.3,40.0,70.0
2018-08-29 11:55:54.567045,56.3,40.0,70.0
2018-08-29 11:55:55.467135,56.3,40.0,70.0
2018-08-29 11:55:56.366225,56.3,40.0,70.0
2018-08-29 11:55:57.163305,56.3,40.0,70.0
2018-08-29 11:55:58.070396,56.3,40.0,70.0
2018-08-29 11:55:58.967485,56.3,40.0,70.0
2018-08-29 11:55:59.817570,56.3,40.0,70.0
2018-08-29 11:56:00.717660,56.3,40.0,70.0
2018-08-29 11:56:01.521741,56.3,40.0,70.0
2018-08-29 11:56:02.416830,56.3,40.0,70.0
2018-08-29 11:56:03.317920,56.3,40.0,70.0
2018-08-29 11:56:04.217010,56.3,40.0,70.0
2018-08-29 11:56:05.071096,56.3,40.0,70.0
2018-08-29 11:56:05.968185,56.3,40.0,70.0
2018-08-29 11:56:06.867275,56.3,40.0,70.0
2018-08-29 11:56:07.617350,56.3,40.0,70.0
2018-08-29 11:56:08.478436,56.3,40.0,70.0
2018-08-29 11:56:09.226511,56.3,40.0,70.0
2018-08-29 11:56:10.067595,56.3,40.0,70.0
2018-08-29 11:56:10.917680,56.3,40.0,70.0
2018-08-29 11:56:11.767765,56.3,40.0,70.0
2018-08-29 11:56:12.714860,56.3,40.0,70.0
2018-08-29 11:56:13.530942,56.3,40.0,70.0
2018-08-29 11:56:14.418030,56.3,40.0,70.0
2018-08-29 11:56:15.318120,56.3,40.0,70.0
2018-08-29 11:56:16.171206,56.3,40.0,70.0
2018-08-29 11:56:17.021291,56.3,40.0,70.0
2018-08-29 11:56:17.918380,56.3,40.0,70.0
2018-08-29 11:56:18.714460,56.3,40.0,70.0
2018-08-29 11:56:19.618550,56.3,40.0,70.0
2018-08-29 11:56:20.468635,56.3,40.0,70.0
2018-08-29 11:56:21.367725,56.3,40.0,70.0
2018-08-29 11:56:22.267815,56.3,40.0,70.0
2018-08-29 11:56:23.168905,56.3,40.0,70.0
2018-08-29 11:56:24.070995,56.3,40.0,70.0
2018-08-29 11:56:24.968085,56.3,40.0,70.0
2018-08-29 11:56:25.768165,56.3,40.0,70.0
2018-08-29 11:56:26.570245,56.3,40.0,70.0
2018-08-29 11:56:27.418330,56.3,40.0,70.0
2018-08-29 11:56:28.271415,56.3,40.0,70.0
2018-08-29 11:56:29.168505,56.3,40.0,70.0
2018-08-29 11:56:30.067595,56.3,40.0,70.0
2018-08-29 11:56:30.968685,56.3,40.0,70.0
2018-08-29 11:56:31.768765,56.3,40.0,70.0
2018-08-29 11:56:32.671855,56.3,40.0,70.0
2018-08-29 11:56:33.618950,56.3,40.0,70.0
2018-08-29 11:56:34.471035,56.3,40.0,70.0
2018-08-29 11:56:35.369125,56.3,40.0,70.0
2018-08-29 11:56:36.222210,56.3,40.0,70.0
2018-08-29 11:56:37.069295,56.3,40.0,70.0
2018-08-29 11:56:37.921380,56.3,40.0,70.0
2018-08-29 11:56:38.769465,56.3,40.0,70.0
2018-08-29 11:56:39.621550,56.3,40.0,70.0
2018-08-29 11:56:40.519640,56.3,40.0,70.0
2018-08-29 11:56:41.377726,56.3,40.0,70.0
2018-08-29 11:56:42.221810,56.3,40.0,70.0
2018-08-29 11:56:43.118900,56.3,40.0,70.0
2018-08-29 11:56:43.918980,56.3,40.0,70.0
2018-08-29 11:56:44.775066,56.3,40.0,70.0
2018-08-29 11:56:45.669155,56.3,40.0,70.0
2018-08-29 11:56:46.408229,56.3,40.0,70.0
2018-08-29 13:05:04.604998,58.0,40.0,70.0
2018-08-29 13:05:05.309069,58.0,40.0,70.0
2018-08-29 13:05:06.205158,58.0,40.0,70.0
2018-08-29 13:05:07.064244,58.0,40.0,70.0
2018-08-29 13:05:07.905328,58.0,40.0,70.0
2018-08-29 13:05:08.805418,58.0,40.0,70.0
2018-08-29 13:05:09.705508,58.0,40.0,70.0
2018-08-29 13:05:10.553593,58.0,40.0,70.0
2018-08-29 13:05:11.403678,58.0,40.0,70.0
2018-08-29 13:05:12.254763,58.0,40.0,70.0
2018-08-29 13:05:13.054843,58.0,40.0,70.0
2018-08-29 13:05:13.912929,58.0,40.0,70.0
2018-08-29 13:05:14.805018,58.0,40.0,70.0
2018-08-29 13:05:15.558093,58.0,40.0,70.0
2018-08-29 13:05:16.320170,58.0,40.0,70.0
2018-08-29 13:05:17.205258,58.0,40.0,70.0
2018-08-29 13:05:18.105348,58.0,40.0,70.0
2018-08-29 13:05:19.005438,58.0,40.0,70.0
2018-08-29 13:05:19.905528,58.0,40.0,70.0
2018-08-29 13:05:20.755613,58.0,40.0,70.0
2018-08-29 13:05:21.611699,58.0,40.0,70.0
2018-08-29 13:05:22.366774,58.0,40.0,70.0
2018-08-29 13:05:23.205858,58.0,40.0,70.0
2018-08-29 13:05:24.058943,58.0,40.0,70.0
2018-08-29 13:05:24.956033,58.0,40.0,70.0
2018-08-29 13:05:25.809118,58.0,40.0,70.0
2018-08-29 13:05:26.656203,58.0,40.0,70.0
2018-08-29 13:05:27.455283,58.0,40.0,70.0
2018-08-29 13:05:28.305368,58.0,40.0,70.0
2018-08-29 13:05:29.205458,58.0,40.0,70.0
2018-08-29 13:05:30.104548,58.0,40.0,70.0
2018-08-29 13:05:31.005638,58.0,40.0,70.0
2018-08-29 13:05:31.855723,58.0,40.0,70.0
2018-08-29 13:05:32.708808,58.0,40.0,70.0
2018-08-29 13:05:33.605898,58.0,40.0,70.0
2018-08-29 13:05:34.457983,58.0,40.0,70.0
2018-08-29 13:05:35.306068,58.0,40.0,70.0
2018-08-29 13:05:36.206158,58.0,40.0,70.0
2018-08-29 13:05:37.106248,58.0,40.0,70.0
2018-08-29 13:05:38.006338,58.0,40.0,70.0
2018-08-29 13:05:38.906428,58.0,40.0,70.0
2018-08-29 13:05:39.809518,58.0,40.0,70.0
2018-08-29 13:05:40.659603,58.0,40.0,70.0
2018-08-29 13:05:41.420679,58.0,40.0,70.0
2018-08-29 13:05:42.305768,58.0,40.0,70.0
2018-08-29 13:05:43.159853,58.0,40.0,70.0
2018-08-29 13:05:44.056943,58.0,40.0,70.0
2018-08-29 13:05:44.857023,58.0,40.0,70.0
2018-08-29 13:05:45.756113,58.0,40.0,70.0
2018-08-29 13:05:46.655203,58.0,40.0,70.0
2018-08-29 13:05:47.506288,58.0,40.0,70.0
2018-08-29 13:05:48.259363,58.0,40.0,70.0
2018-08-29 13:05:49.156453,58.0,40.0,70.0
2018-08-29 13:05:50.059543,58.0,40.0,70.0
2018-08-29 13:05:50.956633,58.0,40.0,70.0
2018-08-29 13:05:51.815719,58.0,40.0,70.0
2018-08-29 13:05:52.606798,58.0,40.0,70.0
2018-08-29 13:05:53.402878,58.0,40.0,70.0
2018-08-29 13:05:54.305968,58.0,40.0,70.0
2018-08-29 13:05:55.157053,58.0,40.0,70.0
2018-08-29 13:05:56.057143,58.0,40.0,70.0
2018-08-29 13:05:56.957233,58.0,40.0,70.0
2018-08-29 13:05:57.857323,58.0,40.0,70.0
2018-08-29 13:05:58.763414,58.0,40.0,70.0
2018-08-29 13:05:59.657503,58.0,40.0,70.0
2018-08-29 13:06:00.607598,58.0,40.0,70.0
2018-08-29 13:06:01.507688,58.0,40.0,70.0
2018-08-29 13:06:02.266764,58.0,40.0,70.0
2018-08-29 13:06:03.056843,58.0,40.0,70.0
2018-08-29 13:06:04.003938,58.0,40.0,70.0
2018-08-29 13:06:04.907028,58.0,40.0,70.0
2018-08-29 13:06:05.807118,58.0,40.0,70.0
2018-08-29 13:06:06.707208,58.0,40.0,70.0
2018-08-29 13:06:07.607298,58.0,40.0,70.0
2018-08-29 13:06:08.463383,58.0,40.0,70.0
2018-08-29 13:06:09.211458,58.0,40.0,70.0
2018-08-29 13:06:10.062543,58.0,40.0,70.0
2018-08-29 13:06:10.908628,58.0,40.0,70.0
2018-08-29 13:06:11.807718,58.0,40.0,70.0
2018-08-29 13:06:12.707808,58.0,40.0,70.0
2018-08-29 13:06:13.607898,58.0,40.0,70.0
2018-08-29 13:06:14.463983,58.0,40.0,70.0
2018-08-29 13:06:15.308068,58.0,40.0,70.0
2018-08-29 13:06:16.061143,58.0,40.0,70.0
2018-08-29 13:06:16.961233,58.0,40.0,70.0
2018-08-29 13:06:17.858323,58.0,40.0,70.0
2018-08-29 13:06:18.708408,58.0,40.0,70.0
2018-08-29 13:06:19.558493,58.0,40.0,70.0
2018-08-29 13:06:20.319569,58.0,40.0,70.0
2018-08-29 13:06:21.207658,58.0,40.0,70.0
2018-08-29 13:06:22.106748,58.0,40.0,70.0
2018-08-29 13:06:22.957833,58.0,40.0,70.0
2018-08-29 13:06:23.856923,58.0,40.0,70.0
2018-08-29 13:06:24.764013,58.0,40.0,70.0
2018-08-29 13:06:25.658103,58.0,40.0,70.0
2018-08-29 13:06:26.558193,58.0,40.0,70.0
2018-08-29 13:06:27.458283,58.0,40.0,70.0
2018-08-29 13:06:28.405377,58.0,40.0,70.0
2018-08-29 13:06:29.208458,58.0,40.0,70.0
2018-08-29 13:06:30.108548,58.0,40.0,70.0
2018-08-29 13:06:31.088646,58.0,40.0,70.0
2018-08-29 13:08:02.162752,58.0,40.0,70.0
2018-08-29 13:08:03.061842,58.0,40.0,70.0
2018-08-29 13:08:03.912927,58.0,40.0,70.0
2018-08-29 13:08:04.766013,58.0,40.0,70.0
2018-08-29 13:08:05.662102,58.0,40.0,70.0
2018-08-29 13:08:06.512187,58.0,40.0,70.0
2018-08-29 13:08:07.412277,58.0,40.0,70.0
2018-08-29 13:08:08.321368,58.0,40.0,70.0
2018-08-29 13:08:09.112447,58.0,40.0,70.0
2018-08-29 13:08:10.012537,58.0,40.0,70.0
2018-08-29 13:08:10.818618,58.0,40.0,70.0
2018-08-29 13:08:11.762712,58.0,40.0,70.0
2018-08-29 13:08:12.662802,58.0,40.0,70.0
2018-08-29 13:08:13.562892,58.0,40.0,70.0
2018-08-29 13:08:14.365972,58.0,40.0,70.0
2018-08-29 13:08:15.216057,58.0,40.0,70.0
2018-08-29 13:08:16.012137,58.0,40.0,70.0
2018-08-29 13:08:16.870223,58.0,40.0,70.0
2018-08-29 13:08:17.770313,58.0,40.0,70.0
2018-08-29 13:08:18.666402,58.0,40.0,70.0
2018-08-29 13:08:19.563492,58.0,40.0,70.0
2018-08-29 13:08:20.421578,58.0,40.0,70.0
2018-08-29 13:08:21.263662,58.0,40.0,70.0
2018-08-29 13:08:22.113747,58.0,40.0,70.0
2018-08-29 13:08:23.012837,58.0,40.0,70.0
2018-08-29 13:08:23.912927,58.0,40.0,70.0
2018-08-29 13:08:24.763012,58.0,40.0,70.0
2018-08-29 13:08:25.663102,58.0,40.0,70.0
2018-08-29 13:08:26.569193,58.0,40.0,70.0
2018-08-29 13:08:27.513287,58.0,40.0,70.0
2018-08-29 13:08:28.459382,58.0,40.0,70.0
2018-08-29 13:08:29.362472,58.0,40.0,70.0
2018-08-29 13:08:30.263562,58.0,40.0,70.0
2018-08-29 13:08:31.125648,58.0,40.0,70.0
2018-08-29 13:08:32.013737,58.0,40.0,70.0
2018-08-29 13:08:32.866822,58.0,40.0,70.0
2018-08-29 13:08:33.722908,58.0,40.0,70.0
2018-08-29 13:08:34.613997,58.0,40.0,70.0
2018-08-29 13:08:35.460082,58.0,40.0,70.0
2018-08-29 13:08:36.320168,58.0,40.0,70.0
2018-08-29 13:08:37.214257,58.0,40.0,70.0
2018-08-29 13:08:38.114347,58.0,40.0,70.0
2018-08-29 13:08:39.064442,58.0,40.0,70.0
2018-08-29 13:08:39.964532,58.0,40.0,70.0
2018-08-29 13:08:40.914627,58.0,40.0,70.0
2018-08-29 13:08:41.813717,58.0,40.0,70.0
2018-08-29 13:08:42.713807,58.0,40.0,70.0
2018-08-29 13:08:43.563892,58.0,40.0,70.0
2018-08-29 13:08:44.463982,58.0,40.0,70.0
2018-08-29 13:08:45.317067,58.0,40.0,70.0
2018-08-29 13:08:46.164152,58.0,40.0,70.0
2018-08-29 13:08:46.964232,58.0,40.0,70.0
2018-08-29 13:08:47.864322,58.0,40.0,70.0
2018-08-29 13:08:48.814417,58.0,40.0,70.0
2018-08-29 13:08:49.614497,58.0,40.0,70.0
2018-08-29 13:08:50.463582,58.0,40.0,70.0
2018-08-29 13:08:51.314667,58.0,40.0,70.0
2018-08-29 13:08:52.116747,58.0,40.0,70.0
2018-08-29 13:08:52.967832,58.0,40.0,70.0
2018-08-29 13:08:53.864922,58.0,40.0,70.0
2018-08-29 13:08:54.765012,58.0,40.0,70.0
2018-08-29 13:08:55.665102,58.0,40.0,70.0
2018-08-29 13:08:56.565192,58.0,40.0,70.0
2018-08-29 13:08:57.468282,58.0,40.0,70.0
2018-08-29 13:08:58.314367,58.0,40.0,70.0
2018-08-29 13:08:59.164452,58.0,40.0,70.0
2018-08-29 13:09:00.020537,58.0,40.0,70.0
2018-08-29 13:09:00.867622,58.0,40.0,70.0
2018-08-29 13:09:01.773713,58.0,40.0,70.0
2018-08-29 13:09:02.714807,58.0,40.0,70.0
2018-08-29 13:09:03.614897,58.0,40.0,70.0
2018-08-29 13:09:04.513987,58.0,40.0,70.0
2018-08-29 13:09:05.411076,58.0,40.0,70.0
2018-08-29 13:09:06.265162,58.0,40.0,70.0
2018-08-29 13:09:07.022238,58.0,40.0,70.0
2018-08-29 13:09:07.915327,58.0,40.0,70.0
2018-08-29 13:09:08.812417,58.0,40.0,70.0
2018-08-29 13:09:09.714507,58.0,40.0,70.0
2018-08-29 13:09:10.566592,58.0,40.0,70.0
2018-08-29 13:09:11.464682,58.0,40.0,70.0
2018-08-29 13:09:12.365772,58.0,40.0,70.0
2018-08-29 13:09:13.268862,58.0,40.0,70.0
2018-08-29 13:09:14.168952,58.0,40.0,70.0
2018-08-29 13:09:15.068042,58.0,40.0,70.0
2018-08-29 13:09:16.065142,58.0,40.0,70.0
2018-08-29 13:09:17.015237,58.0,40.0,70.0
2018-08-29 13:09:17.865322,58.0,40.0,70.0
2018-08-29 13:09:18.814417,58.0,40.0,70.0
2018-08-29 13:09:19.715507,58.0,40.0,70.0
2018-08-29 13:09:20.627598,58.0,40.0,70.0
2018-08-29 13:09:21.518687,58.0,40.0,70.0
2018-08-29 13:09:22.414777,58.0,40.0,70.0
2018-08-29 13:09:23.266862,58.0,40.0,70.0
2018-08-29 13:09:24.165952,58.0,40.0,70.0
2018-08-29 13:09:25.066042,58.0,40.0,70.0
2018-08-29 13:09:25.966132,58.0,40.0,70.0
2018-08-29 13:09:26.816217,58.0,40.0,70.0
2018-08-29 13:09:27.716307,58.0,40.0,70.0
2018-08-29 13:09:28.622397,58.0,40.0,70.0
2018-08-29 13:09:29.474483,58.0,40.0,70.0
2018-08-29 13:09:30.490584,58.0,40.0,70.0
2018-08-29 13:11:02.622796,58.0,40.0,70.0
2018-08-29 13:11:03.522886,58.0,40.0,70.0
2018-08-29 13:11:04.323967,58.0,40.0,70.0
2018-08-29 13:11:05.170051,58.0,40.0,70.0
2018-08-29 13:11:06.027137,58.0,40.0,70.0
2018-08-29 13:11:06.920226,58.0,40.0,70.0
2018-08-29 13:11:07.770311,58.0,40.0,70.0
2018-08-29 13:11:08.670401,58.0,40.0,70.0
2018-08-29 13:11:09.570491,58.0,40.0,70.0
2018-08-29 13:11:10.321566,58.0,40.0,70.0
2018-08-29 13:11:10.497584,58.0,40.0,70.0
2018-08-29 13:11:27.221256,58.0,40.0,70.0
2018-08-29 13:11:28.121346,58.0,40.0,70.0
2018-08-29 13:11:28.927427,58.0,40.0,70.0
2018-08-29 13:11:29.821516,58.0,40.0,70.0
2018-08-29 13:11:30.674601,58.0,40.0,70.0
2018-08-29 13:11:31.521686,58.0,40.0,70.0
2018-08-29 13:11:32.370771,58.0,40.0,70.0
2018-08-29 13:11:33.230857,58.0,40.0,70.0
2018-08-29 13:11:34.121946,58.0,40.0,70.0
2018-08-29 13:11:35.024036,58.0,40.0,70.0
2018-08-29 13:11:35.921126,58.0,40.0,70.0
2018-08-29 13:11:36.821216,58.0,40.0,70.0
2018-08-29 13:11:37.721306,58.0,40.0,70.0
2018-08-29 13:11:38.621396,58.0,40.0,70.0
2018-08-29 13:11:39.524486,58.0,40.0,70.0
2018-08-29 13:11:40.421576,58.0,40.0,70.0
2018-08-29 13:11:41.321666,58.0,40.0,70.0
2018-08-29 13:11:42.221756,58.0,40.0,70.0
2018-08-29 13:11:43.021836,58.0,40.0,70.0
2018-08-29 13:11:43.821916,58.0,40.0,70.0
2018-08-29 13:11:44.672001,58.0,40.0,70.0
2018-08-29 13:11:45.528087,58.0,40.0,70.0
2018-08-29 13:11:46.326166,58.0,40.0,70.0
2018-08-29 13:11:47.140248,58.0,40.0,70.0
2018-08-29 13:11:47.972331,58.0,40.0,70.0
2018-08-29 13:11:48.872421,58.0,40.0,70.0
2018-08-29 13:11:49.781512,58.0,40.0,70.0
2018-08-29 13:11:50.675601,58.0,40.0,70.0
2018-08-29 13:11:51.575691,58.0,40.0,70.0
2018-08-29 13:11:52.424776,58.0,40.0,70.0
2018-08-29 13:11:53.221856,58.0,40.0,70.0
2018-08-29 13:11:54.021936,58.0,40.0,70.0
2018-08-29 13:11:54.922026,58.0,40.0,70.0
2018-08-29 13:11:55.784112,58.0,40.0,70.0
2018-08-29 13:11:56.672201,58.0,40.0,70.0
2018-08-29 13:11:57.472281,58.0,40.0,70.0
2018-08-29 13:11:58.322366,58.0,40.0,70.0
2018-08-29 13:11:59.225456,58.0,40.0,70.0
2018-08-29 13:12:00.121546,58.0,40.0,70.0
2018-08-29 13:12:00.972631,58.0,40.0,70.0
2018-08-29 13:12:01.872721,58.0,40.0,70.0
2018-08-29 13:12:02.778811,58.0,40.0,70.0
2018-08-29 13:12:03.722906,58.0,40.0,70.0
2018-08-29 13:12:04.622996,58.0,40.0,70.0
2018-08-29 13:12:05.526086,58.0,40.0,70.0
2018-08-29 13:12:06.423176,58.0,40.0,70.0
2018-08-29 13:12:07.273261,58.0,40.0,70.0
2018-08-29 13:12:08.173351,58.0,40.0,70.0
2018-08-29 13:12:08.926426,58.0,40.0,70.0
2018-08-29 13:12:09.822516,58.0,40.0,70.0
2018-08-29 13:12:10.722606,58.0,40.0,70.0
2018-08-29 13:12:11.622696,58.0,40.0,70.0
2018-08-29 13:12:12.572791,58.0,40.0,70.0
2018-08-29 13:12:13.475881,58.0,40.0,70.0
2018-08-29 13:12:14.322966,58.0,40.0,70.0
2018-08-29 13:12:15.226056,58.0,40.0,70.0
2018-08-29 13:12:16.073141,58.0,40.0,70.0
2018-08-29 13:12:16.923226,58.0,40.0,70.0
2018-08-29 13:12:17.719305,58.0,40.0,70.0
2018-08-29 13:12:18.573391,58.0,40.0,70.0
2018-08-29 13:12:19.472481,58.0,40.0,70.0
2018-08-29 13:12:20.373571,58.0,40.0,70.0
2018-08-29 13:12:21.273661,58.0,40.0,70.0
2018-08-29 13:12:22.123746,58.0,40.0,70.0
2018-08-29 13:12:23.023836,58.0,40.0,70.0
2018-08-29 13:12:23.923926,58.0,40.0,70.0
2018-08-29 13:12:24.724006,58.0,40.0,70.0
2018-08-29 13:12:25.574091,58.0,40.0,70.0
2018-08-29 13:12:26.474181,58.0,40.0,70.0
2018-08-29 13:12:27.373271,58.0,40.0,70.0
2018-08-29 13:12:28.273361,58.0,40.0,70.0
2018-08-29 13:12:29.073441,58.0,40.0,70.0
2018-08-29 13:12:29.825516,58.0,40.0,70.0
2018-08-29 13:12:30.681601,58.0,40.0,70.0
2018-08-29 13:12:31.523686,58.0,40.0,70.0
2018-08-29 13:12:32.426776,58.0,40.0,70.0
2018-08-29 13:12:33.323866,58.0,40.0,70.0
2018-08-29 13:12:34.223956,58.0,40.0,70.0
2018-08-29 13:12:35.124046,58.0,40.0,70.0
2018-08-29 13:12:36.027136,58.0,40.0,70.0
2018-08-29 13:12:36.974231,58.0,40.0,70.0
2018-08-29 13:12:37.924326,58.0,40.0,70.0
2018-08-29 13:12:38.724406,58.0,40.0,70.0
2018-08-29 13:12:39.476481,58.0,40.0,70.0
2018-08-29 13:12:40.327566,58.0,40.0,70.0
2018-08-29 13:12:41.233657,58.0,40.0,70.0
2018-08-29 13:12:42.186752,58.0,40.0,70.0
2018-08-29 13:12:43.124846,58.0,40.0,70.0
2018-08-29 13:12:44.033937,58.0,40.0,70.0
