,state,min,max
2018-08-22 16:24:47.395479,50.0,30.0,50.0
2018-08-22 16:24:49.134652,50.0,30.0,50.0
2018-08-22 16:24:50.938833,50.0,30.0,50.0
2018-08-22 16:24:52.739013,50.0,30.0,50.0
2018-08-22 16:24:54.489188,50.0,30.0,50.0
2018-08-22 16:24:56.239363,50.0,30.0,50.0
2018-08-22 16:24:58.039543,50.0,30.0,50.0
2018-08-22 16:24:59.744713,50.0,30.0,50.0
2018-08-22 16:25:01.488888,50.0,30.0,50.0
2018-08-22 16:25:03.339073,50.0,30.0,50.0
2018-08-22 16:25:04.079147,50.0,30.0,50.0
2018-08-23 11:36:46.296678,40.0,40.0,70.0
2018-08-23 11:36:48.052853,40.0,40.0,70.0
2018-08-23 11:36:49.797028,40.0,40.0,70.0
2018-08-23 11:36:51.547203,40.0,40.0,70.0
2018-08-23 11:36:53.297378,40.0,40.0,70.0
2018-08-23 11:36:54.951543,40.0,40.0,70.0
2018-08-23 11:36:56.699718,40.0,40.0,70.0
2018-08-23 11:36:58.446892,40.0,40.0,70.0
2018-08-23 11:37:00.100058,40.0,40.0,70.0
2018-08-23 11:37:01.897237,40.0,40.0,70.0
2018-08-23 11:37:03.596407,43.33333333333334,40.0,70.0
2018-08-23 11:37:05.346582,43.33333333333334,40.0,70.0
2018-08-23 11:37:07.097757,43.33333333333334,40.0,70.0
2018-08-23 11:37:08.846932,43.33333333333334,40.0,70.0
2018-08-23 11:37:10.610109,43.33333333333334,40.0,70.0
2018-08-23 11:37:12.397287,43.33333333333334,40.0,70.0
2018-08-23 11:37:14.147462,43.33333333333334,40.0,70.0
2018-08-23 11:37:15.897637,43.33333333333334,40.0,70.0
2018-08-23 11:37:17.550803,43.33333333333334,40.0,70.0
2018-08-23 11:37:19.298977,43.33333333333334,40.0,70.0
2018-08-23 11:37:21.145162,46.66666666666666,40.0,70.0
2018-08-23 11:37:22.948342,46.66666666666666,40.0,70.0
2018-08-23 11:37:24.701518,46.66666666666666,40.0,70.0
2018-08-23 11:37:26.448692,46.66666666666666,40.0,70.0
2018-08-23 11:37:28.298877,46.66666666666666,40.0,70.0
2018-08-23 11:37:30.048052,46.66666666666666,40.0,70.0
2018-08-23 11:37:31.809228,46.66666666666666,40.0,70.0
2018-08-23 11:37:33.548402,46.66666666666666,40.0,70.0
2018-08-23 11:37:35.347582,46.66666666666666,40.0,70.0
2018-08-23 11:37:37.097757,46.66666666666666,40.0,70.0
2018-08-23 11:37:38.848932,50.0,40.0,70.0
2018-08-23 11:37:40.649112,50.0,40.0,70.0
2018-08-23 11:37:42.320279,50.0,40.0,70.0
2018-08-23 11:37:44.048452,50.0,40.0,70.0
2018-08-23 11:37:45.799627,50.0,40.0,70.0
2018-08-23 11:37:47.548802,50.0,40.0,70.0
2018-08-23 11:37:49.348982,50.0,40.0,70.0
2018-08-23 11:37:51.149162,50.0,40.0,70.0
2018-08-23 11:37:52.899337,50.0,40.0,70.0
2018-08-23 11:37:54.699517,50.0,40.0,70.0
2018-08-23 11:37:56.449692,53.33333333333333,40.0,70.0
2018-08-23 11:37:58.145862,53.33333333333333,40.0,70.0
2018-08-23 11:37:59.950042,53.33333333333333,40.0,70.0
2018-08-23 11:38:01.700217,53.33333333333333,40.0,70.0
2018-08-23 11:38:03.399387,53.33333333333333,40.0,70.0
2018-08-23 11:38:05.198567,53.33333333333333,40.0,70.0
2018-08-23 11:38:06.999747,53.33333333333333,40.0,70.0
2018-08-23 11:38:08.749922,53.33333333333333,40.0,70.0
2018-08-23 11:38:10.500097,53.33333333333333,40.0,70.0
2018-08-23 11:38:12.349282,53.33333333333333,40.0,70.0
2018-08-23 11:38:14.150462,56.66666666666667,40.0,70.0
2018-08-23 11:38:15.811628,56.66666666666667,40.0,70.0
2018-08-23 11:38:17.559803,56.66666666666667,40.0,70.0
2018-08-23 11:38:19.303977,56.66666666666667,40.0,70.0
2018-08-23 11:38:21.055152,56.66666666666667,40.0,70.0
2018-08-23 11:38:22.850332,56.66666666666667,40.0,70.0
2018-08-23 11:38:24.650512,56.66666666666667,40.0,70.0
2018-08-23 11:38:26.347682,56.66666666666667,40.0,70.0
2018-08-23 11:38:28.150862,56.66666666666667,40.0,70.0
2018-08-23 11:38:29.997047,56.66666666666667,40.0,70.0
2018-08-23 11:38:31.751222,60.0,40.0,70.0
2018-08-23 11:38:33.452392,60.0,40.0,70.0
2018-08-23 11:38:35.254572,60.0,40.0,70.0
2018-08-23 11:38:37.001747,60.0,40.0,70.0
2018-08-23 11:38:38.751922,60.0,40.0,70.0
2018-08-23 11:38:40.504097,60.0,40.0,70.0
2018-08-23 11:38:42.251272,60.0,40.0,70.0
2018-08-23 11:38:44.000447,60.0,40.0,70.0
2018-08-23 11:38:45.751622,60.0,40.0,70.0
2018-08-23 11:38:47.501797,60.0,40.0,70.0
2018-08-23 11:38:49.251972,63.33333333333333,40.0,70.0
2018-08-23 11:38:51.102157,63.33333333333333,40.0,70.0
2018-08-23 11:38:52.902337,63.33333333333333,40.0,70.0
2018-08-23 11:38:54.598506,63.33333333333333,40.0,70.0
2018-08-23 11:38:56.402687,63.33333333333333,40.0,70.0
2018-08-23 11:38:58.201867,63.33333333333333,40.0,70.0
2018-08-23 11:38:59.951042,63.33333333333333,40.0,70.0
2018-08-23 11:39:01.702217,63.33333333333333,40.0,70.0
2018-08-23 11:39:03.552402,63.33333333333333,40.0,70.0
2018-08-23 11:39:05.352582,63.33333333333333,40.0,70.0
2018-08-23 11:39:07.152762,66.66666666666666,40.0,70.0
2018-08-23 11:39:08.852932,66.66666666666666,40.0,70.0
2018-08-23 11:39:10.659112,66.66666666666666,40.0,70.0
2018-08-23 11:39:12.403287,66.66666666666666,40.0,70.0
2018-08-23 11:39:14.153462,66.66666666666666,40.0,70.0
2018-08-23 11:39:15.902637,66.66666666666666,40.0,70.0
2018-08-23 11:39:17.652812,66.66666666666666,40.0,70.0
2018-08-23 11:39:19.404987,66.66666666666666,40.0,70.0
2018-08-23 11:39:21.162163,66.66666666666666,40.0,70.0
2018-08-23 11:39:22.953342,66.66666666666666,40.0,70.0
2018-08-23 11:39:24.712518,70.0,40.0,70.0
2018-08-23 11:39:26.503697,70.0,40.0,70.0
2018-08-23 11:39:28.304877,70.0,40.0,70.0
2018-08-23 11:39:29.969043,70.0,40.0,70.0
2018-08-23 11:39:31.754222,70.0,40.0,70.0
2018-08-23 11:39:33.553402,70.0,40.0,70.0
2018-08-23 11:39:35.303577,70.0,40.0,70.0
2018-08-23 11:39:37.053752,70.0,40.0,70.0
2018-08-23 11:39:38.853932,70.0,40.0,70.0
2018-08-23 11:39:40.507097,70.0,40.0,70.0
2018-08-23 11:39:41.173163,66.66666666666666,40.0,70.0
2018-08-23 11:44:26.416685,40.0,40.0,70.0
2018-08-23 11:44:27.317775,40.0,40.0,70.0
2018-08-23 11:44:28.165860,40.0,40.0,70.0
2018-08-23 11:44:28.922936,40.0,40.0,70.0
2018-08-23 11:44:29.863030,40.0,40.0,70.0
2018-08-23 11:44:30.813125,40.0,40.0,70.0
2018-08-23 11:44:31.725216,40.0,40.0,70.0
2018-08-23 11:44:32.616305,40.0,40.0,70.0
2018-08-23 11:44:33.478391,40.0,40.0,70.0
2018-08-23 11:44:34.313475,40.0,40.0,70.0
2018-08-23 11:44:35.070550,40.0,40.0,70.0
2018-08-23 11:44:35.966640,40.0,40.0,70.0
2018-08-23 11:44:36.819725,40.0,40.0,70.0
2018-08-23 11:44:37.620805,40.0,40.0,70.0
2018-08-23 11:44:38.516895,40.0,40.0,70.0
2018-08-23 11:44:39.466990,42.142857142857146,40.0,70.0
2018-08-23 11:44:40.417085,42.142857142857146,40.0,70.0
2018-08-23 11:44:41.367180,42.142857142857146,40.0,70.0
2018-08-23 11:44:42.317275,42.142857142857146,40.0,70.0
2018-08-23 11:44:43.267370,42.142857142857146,40.0,70.0
2018-08-23 11:44:44.217465,42.142857142857146,40.0,70.0
2018-08-23 11:44:45.173560,42.142857142857146,40.0,70.0
2018-08-23 11:44:46.066650,42.142857142857146,40.0,70.0
2018-08-23 11:44:46.969740,42.142857142857146,40.0,70.0
2018-08-23 11:44:47.816825,42.142857142857146,40.0,70.0
2018-08-23 11:44:48.665910,42.142857142857146,40.0,70.0
2018-08-23 11:44:49.516995,42.142857142857146,40.0,70.0
2018-08-23 11:44:50.467090,42.142857142857146,40.0,70.0
2018-08-23 11:44:51.317175,42.142857142857146,40.0,70.0
2018-08-23 11:44:52.074250,42.142857142857146,40.0,70.0
2018-08-23 11:44:52.867330,44.28571428571429,40.0,70.0
2018-08-23 11:44:53.814424,44.28571428571429,40.0,70.0
2018-08-23 11:44:54.767520,44.28571428571429,40.0,70.0
2018-08-23 11:44:55.717615,44.28571428571429,40.0,70.0
2018-08-23 11:44:56.667710,44.28571428571429,40.0,70.0
2018-08-23 11:44:57.579801,44.28571428571429,40.0,70.0
2018-08-23 11:44:58.423885,44.28571428571429,40.0,70.0
2018-08-23 11:44:59.166960,44.28571428571429,40.0,70.0
2018-08-23 11:45:00.021045,44.28571428571429,40.0,70.0
2018-08-23 11:45:00.968140,44.28571428571429,40.0,70.0
2018-08-23 11:45:01.818225,44.28571428571429,40.0,70.0
2018-08-23 11:45:02.718315,44.28571428571429,40.0,70.0
2018-08-23 11:45:03.467390,44.28571428571429,40.0,70.0
2018-08-23 11:45:04.366480,44.28571428571429,40.0,70.0
2018-08-23 11:45:05.267570,44.28571428571429,40.0,70.0
2018-08-23 11:45:06.167660,46.42857142857143,40.0,70.0
2018-08-23 11:45:07.067750,46.42857142857143,40.0,70.0
2018-08-23 11:45:07.917835,46.42857142857143,40.0,70.0
2018-08-23 11:45:08.767920,46.42857142857143,40.0,70.0
2018-08-23 11:45:09.617005,46.42857142857143,40.0,70.0
2018-08-23 11:45:10.568100,46.42857142857143,40.0,70.0
2018-08-23 11:45:11.518195,46.42857142857143,40.0,70.0
2018-08-23 11:45:12.468290,46.42857142857143,40.0,70.0
2018-08-23 11:45:13.418385,46.42857142857143,40.0,70.0
2018-08-23 11:45:14.367480,46.42857142857143,40.0,70.0
2018-08-23 11:45:15.280571,46.42857142857143,40.0,70.0
2018-08-23 11:45:16.068650,46.42857142857143,40.0,70.0
2018-08-23 11:45:16.918735,46.42857142857143,40.0,70.0
2018-08-23 11:45:17.768820,46.42857142857143,40.0,70.0
2018-08-23 11:45:18.680911,46.42857142857143,40.0,70.0
2018-08-23 11:45:19.619005,48.57142857142857,40.0,70.0
2018-08-23 11:45:20.519095,48.57142857142857,40.0,70.0
2018-08-23 11:45:21.419185,48.57142857142857,40.0,70.0
2018-08-23 11:45:22.268270,48.57142857142857,40.0,70.0
2018-08-23 11:45:23.123355,48.57142857142857,40.0,70.0
2018-08-23 11:45:23.967439,48.57142857142857,40.0,70.0
2018-08-23 11:45:24.918535,48.57142857142857,40.0,70.0
2018-08-23 11:45:25.868630,48.57142857142857,40.0,70.0
2018-08-23 11:45:26.818725,48.57142857142857,40.0,70.0
2018-08-23 11:45:27.777820,48.57142857142857,40.0,70.0
2018-08-23 11:45:28.718915,48.57142857142857,40.0,70.0
2018-08-23 11:45:29.628005,48.57142857142857,40.0,70.0
2018-08-23 11:45:30.569100,48.57142857142857,40.0,70.0
2018-08-23 11:45:31.469190,48.57142857142857,40.0,70.0
2018-08-23 11:45:32.319275,48.57142857142857,40.0,70.0
2018-08-23 11:45:33.169360,50.714285714285715,40.0,70.0
2018-08-23 11:45:34.018444,50.714285714285715,40.0,70.0
2018-08-23 11:45:34.819525,50.714285714285715,40.0,70.0
2018-08-23 11:45:35.669610,50.714285714285715,40.0,70.0
2018-08-23 11:45:36.519695,50.714285714285715,40.0,70.0
2018-08-23 11:45:37.369780,50.714285714285715,40.0,70.0
2018-08-23 11:45:38.219865,50.714285714285715,40.0,70.0
2018-08-23 11:45:39.119955,50.714285714285715,40.0,70.0
2018-08-23 11:45:39.969039,50.714285714285715,40.0,70.0
2018-08-23 11:45:40.818124,50.714285714285715,40.0,70.0
2018-08-23 11:45:41.669209,50.714285714285715,40.0,70.0
2018-08-23 11:45:42.619304,50.714285714285715,40.0,70.0
2018-08-23 11:45:43.569399,50.714285714285715,40.0,70.0
2018-08-23 11:45:44.520495,50.714285714285715,40.0,70.0
2018-08-23 11:45:45.469589,50.714285714285715,40.0,70.0
2018-08-23 11:45:46.419684,52.85714285714285,40.0,70.0
2018-08-23 11:45:47.369779,52.85714285714285,40.0,70.0
2018-08-23 11:45:48.269869,52.85714285714285,40.0,70.0
2018-08-23 11:45:49.169959,52.85714285714285,40.0,70.0
2018-08-23 11:45:50.020044,52.85714285714285,40.0,70.0
2018-08-23 11:45:50.869129,52.85714285714285,40.0,70.0
2018-08-23 11:45:51.720214,52.85714285714285,40.0,70.0
2018-08-23 11:45:52.671310,52.85714285714285,40.0,70.0
2018-08-23 11:45:53.620404,52.85714285714285,40.0,70.0
2018-08-23 11:45:54.571500,52.85714285714285,40.0,70.0
2018-08-23 11:45:55.382581,52.85714285714285,40.0,70.0
2018-08-23 11:45:56.223665,52.85714285714285,40.0,70.0
2018-08-23 11:45:57.069749,52.85714285714285,40.0,70.0
2018-08-23 11:45:57.919834,52.85714285714285,40.0,70.0
2018-08-23 11:45:58.869929,52.85714285714285,40.0,70.0
2018-08-23 11:45:59.820024,55.0,40.0,70.0
2018-08-23 11:46:00.770119,55.0,40.0,70.0
2018-08-23 11:46:01.670209,55.0,40.0,70.0
2018-08-23 11:46:02.570299,55.0,40.0,70.0
2018-08-23 11:46:03.420384,55.0,40.0,70.0
2018-08-23 11:46:04.270469,55.0,40.0,70.0
2018-08-23 11:46:05.120554,55.0,40.0,70.0
2018-08-23 11:46:06.070649,55.0,40.0,70.0
2018-08-23 11:46:07.021744,55.0,40.0,70.0
2018-08-23 11:46:07.971839,55.0,40.0,70.0
2018-08-23 11:46:08.921934,55.0,40.0,70.0
2018-08-23 11:46:09.871029,55.0,40.0,70.0
2018-08-23 11:46:10.821124,55.0,40.0,70.0
2018-08-23 11:46:11.771219,55.0,40.0,70.0
2018-08-23 11:46:12.671309,55.0,40.0,70.0
2018-08-23 11:46:13.571399,57.14285714285714,40.0,70.0
2018-08-23 11:46:14.420484,57.14285714285714,40.0,70.0
2018-08-23 11:46:15.270569,57.14285714285714,40.0,70.0
2018-08-23 11:46:16.120654,57.14285714285714,40.0,70.0
2018-08-23 11:46:17.070749,57.14285714285714,40.0,70.0
2018-08-23 11:46:18.020844,57.14285714285714,40.0,70.0
2018-08-23 11:46:18.970939,57.14285714285714,40.0,70.0
2018-08-23 11:46:19.921034,57.14285714285714,40.0,70.0
2018-08-23 11:46:20.871129,57.14285714285714,40.0,70.0
2018-08-23 11:46:21.821224,57.14285714285714,40.0,70.0
2018-08-23 11:46:22.768319,57.14285714285714,40.0,70.0
2018-08-23 11:46:23.671409,57.14285714285714,40.0,70.0
2018-08-23 11:46:24.571499,57.14285714285714,40.0,70.0
2018-08-23 11:46:25.421584,57.14285714285714,40.0,70.0
2018-08-23 11:46:26.270669,57.14285714285714,40.0,70.0
2018-08-23 11:46:27.124755,59.28571428571429,40.0,70.0
2018-08-23 11:46:28.071849,59.28571428571429,40.0,70.0
2018-08-23 11:46:29.021944,59.28571428571429,40.0,70.0
2018-08-23 11:46:29.971039,59.28571428571429,40.0,70.0
2018-08-23 11:46:30.922134,59.28571428571429,40.0,70.0
2018-08-23 11:46:31.874229,59.28571428571429,40.0,70.0
2018-08-23 11:46:32.821324,59.28571428571429,40.0,70.0
2018-08-23 11:46:33.768419,59.28571428571429,40.0,70.0
2018-08-23 11:46:34.675510,59.28571428571429,40.0,70.0
2018-08-23 11:46:35.571599,59.28571428571429,40.0,70.0
2018-08-23 11:46:36.421684,59.28571428571429,40.0,70.0
2018-08-23 11:46:37.270769,59.28571428571429,40.0,70.0
2018-08-23 11:46:38.121854,59.28571428571429,40.0,70.0
2018-08-23 11:46:38.921934,59.28571428571429,40.0,70.0
2018-08-23 11:46:39.772019,59.28571428571429,40.0,70.0
2018-08-23 11:46:40.622104,61.42857142857143,40.0,70.0
2018-08-23 11:46:41.472189,61.42857142857143,40.0,70.0
2018-08-23 11:46:42.422284,61.42857142857143,40.0,70.0
2018-08-23 11:46:43.372379,61.42857142857143,40.0,70.0
2018-08-23 11:46:44.322474,61.42857142857143,40.0,70.0
2018-08-23 11:46:45.272569,61.42857142857143,40.0,70.0
2018-08-23 11:46:46.122654,61.42857142857143,40.0,70.0
2018-08-23 11:46:46.972739,61.42857142857143,40.0,70.0
2018-08-23 11:46:47.726815,61.42857142857143,40.0,70.0
2018-08-23 11:46:48.628905,61.42857142857143,40.0,70.0
2018-08-23 11:46:49.571999,61.42857142857143,40.0,70.0
2018-08-23 11:46:50.522094,61.42857142857143,40.0,70.0
2018-08-23 11:46:51.422184,61.42857142857143,40.0,70.0
2018-08-23 11:46:52.322274,61.42857142857143,40.0,70.0
2018-08-23 11:46:53.175359,61.42857142857143,40.0,70.0
2018-08-23 11:46:54.021444,63.57142857142857,40.0,70.0
2018-08-23 11:46:54.872529,63.57142857142857,40.0,70.0
2018-08-23 11:46:55.822624,63.57142857142857,40.0,70.0
2018-08-23 11:46:56.772719,63.57142857142857,40.0,70.0
2018-08-23 11:46:57.723814,63.57142857142857,40.0,70.0
2018-08-23 11:46:58.672909,63.57142857142857,40.0,70.0
2018-08-23 11:46:59.623004,63.57142857142857,40.0,70.0
2018-08-23 11:47:00.473089,63.57142857142857,40.0,70.0
2018-08-23 11:47:01.323174,63.57142857142857,40.0,70.0
2018-08-23 11:47:02.173259,63.57142857142857,40.0,70.0
2018-08-23 11:47:03.022344,63.57142857142857,40.0,70.0
2018-08-23 11:47:03.873429,63.57142857142857,40.0,70.0
2018-08-23 11:47:04.773519,63.57142857142857,40.0,70.0
2018-08-23 11:47:05.623604,63.57142857142857,40.0,70.0
2018-08-23 11:47:06.473689,63.57142857142857,40.0,70.0
2018-08-23 11:47:07.329775,65.71428571428571,40.0,70.0
2018-08-23 11:47:08.272869,65.71428571428571,40.0,70.0
2018-08-23 11:47:09.072949,65.71428571428571,40.0,70.0
2018-08-23 11:47:09.923034,65.71428571428571,40.0,70.0
2018-08-23 11:47:10.773119,65.71428571428571,40.0,70.0
2018-08-23 11:47:11.684210,65.71428571428571,40.0,70.0
2018-08-23 11:47:12.573299,65.71428571428571,40.0,70.0
2018-08-23 11:47:13.523394,65.71428571428571,40.0,70.0
2018-08-23 11:47:14.473489,65.71428571428571,40.0,70.0
2018-08-23 11:47:15.423584,65.71428571428571,40.0,70.0
2018-08-23 11:47:16.372679,65.71428571428571,40.0,70.0
2018-08-23 11:47:17.223764,65.71428571428571,40.0,70.0
2018-08-23 11:47:17.977839,65.71428571428571,40.0,70.0
2018-08-23 11:47:18.823924,65.71428571428571,40.0,70.0
2018-08-23 11:47:19.736015,65.71428571428571,40.0,70.0
2018-08-23 11:47:20.674109,67.85714285714286,40.0,70.0
2018-08-23 11:47:21.624204,67.85714285714286,40.0,70.0
2018-08-23 11:47:22.524294,67.85714285714286,40.0,70.0
2018-08-23 11:47:23.424384,67.85714285714286,40.0,70.0
2018-08-23 11:47:24.276469,67.85714285714286,40.0,70.0
2018-08-23 11:47:25.123554,67.85714285714286,40.0,70.0
2018-08-23 11:47:25.974639,67.85714285714286,40.0,70.0
2018-08-23 11:47:26.923734,67.85714285714286,40.0,70.0
2018-08-23 11:47:27.723814,67.85714285714286,40.0,70.0
2018-08-23 11:47:28.573899,67.85714285714286,40.0,70.0
2018-08-23 11:47:29.422984,67.85714285714286,40.0,70.0
2018-08-23 11:47:30.273069,67.85714285714286,40.0,70.0
2018-08-23 11:47:31.224164,67.85714285714286,40.0,70.0
2018-08-23 11:47:32.174259,67.85714285714286,40.0,70.0
2018-08-23 11:47:33.124354,67.85714285714286,40.0,70.0
2018-08-23 11:47:34.074449,70.0,40.0,70.0
2018-08-23 11:47:35.023544,70.0,40.0,70.0
2018-08-23 11:47:35.973639,70.0,40.0,70.0
2018-08-23 11:47:36.874729,70.0,40.0,70.0
2018-08-23 11:47:37.774819,70.0,40.0,70.0
2018-08-23 11:47:38.625904,70.0,40.0,70.0
2018-08-23 11:47:39.474989,70.0,40.0,70.0
2018-08-23 11:47:40.326074,70.0,40.0,70.0
2018-08-23 11:47:41.125154,70.0,40.0,70.0
2018-08-23 11:47:41.974239,70.0,40.0,70.0
2018-08-23 11:47:42.823324,70.0,40.0,70.0
2018-08-23 11:47:43.674409,70.0,40.0,70.0
2018-08-23 11:47:44.624504,70.0,40.0,70.0
2018-08-23 11:47:45.574599,70.0,40.0,70.0
2018-08-23 11:47:46.524694,70.0,40.0,70.0
2018-08-23 11:47:46.963738,46.42857142857143,40.0,70.0
2018-08-23 12:03:49.293202,40.0,40.0,70.0
2018-08-23 12:03:50.085247,40.0,40.0,70.0
2018-08-23 12:03:50.938296,40.0,40.0,70.0
2018-08-23 12:03:51.691339,40.0,40.0,70.0
2018-08-23 12:03:52.582390,40.0,40.0,70.0
2018-08-23 12:03:53.438439,40.0,40.0,70.0
2018-08-23 12:03:54.288487,40.0,40.0,70.0
2018-08-23 12:03:55.138536,40.0,40.0,70.0
2018-08-23 12:03:55.835576,40.0,40.0,70.0
2018-08-23 12:03:56.687625,40.0,40.0,70.0
2018-08-23 12:03:57.439668,43.33333333333334,40.0,70.0
2018-08-23 12:03:58.283716,43.33333333333334,40.0,70.0
2018-08-23 12:03:59.133764,43.33333333333334,40.0,70.0
2018-08-23 12:03:59.983813,43.33333333333334,40.0,70.0
2018-08-23 12:04:00.834862,43.33333333333334,40.0,70.0
2018-08-23 12:04:01.683910,43.33333333333334,40.0,70.0
2018-08-23 12:04:02.534959,43.33333333333334,40.0,70.0
2018-08-23 12:04:03.391008,43.33333333333334,40.0,70.0
2018-08-23 12:04:04.182053,43.33333333333334,40.0,70.0
2018-08-23 12:04:05.035102,43.33333333333334,40.0,70.0
2018-08-23 12:04:05.885151,46.66666666666666,40.0,70.0
2018-08-23 12:04:06.785202,46.66666666666666,40.0,70.0
2018-08-23 12:04:07.539245,46.66666666666666,40.0,70.0
2018-08-23 12:04:08.385294,46.66666666666666,40.0,70.0
2018-08-23 12:04:09.139337,46.66666666666666,40.0,70.0
2018-08-23 12:04:09.890380,46.66666666666666,40.0,70.0
2018-08-23 12:04:10.738428,46.66666666666666,40.0,70.0
2018-08-23 12:04:11.635480,46.66666666666666,40.0,70.0
2018-08-23 12:04:12.487528,46.66666666666666,40.0,70.0
2018-08-23 12:04:13.243571,46.66666666666666,40.0,70.0
2018-08-23 12:04:14.096620,50.0,40.0,70.0
2018-08-23 12:04:14.984671,50.0,40.0,70.0
2018-08-23 12:04:15.846720,50.0,40.0,70.0
2018-08-23 12:04:16.693769,50.0,40.0,70.0
2018-08-23 12:04:17.480814,50.0,40.0,70.0
2018-08-23 12:04:18.280860,50.0,40.0,70.0
2018-08-23 12:04:19.134908,50.0,40.0,70.0
2018-08-23 12:04:19.984957,50.0,40.0,70.0
2018-08-23 12:04:20.835006,50.0,40.0,70.0
2018-08-23 12:04:21.735057,50.0,40.0,70.0
2018-08-23 12:04:22.685112,53.33333333333333,40.0,70.0
2018-08-23 12:04:23.635166,53.33333333333333,40.0,70.0
2018-08-23 12:04:24.484214,53.33333333333333,40.0,70.0
2018-08-23 12:04:25.341263,53.33333333333333,40.0,70.0
2018-08-23 12:04:26.235315,53.33333333333333,40.0,70.0
2018-08-23 12:04:27.093364,53.33333333333333,40.0,70.0
2018-08-23 12:04:27.985415,53.33333333333333,40.0,70.0
2018-08-23 12:04:28.935469,53.33333333333333,40.0,70.0
2018-08-23 12:04:29.885523,53.33333333333333,40.0,70.0
2018-08-23 12:04:30.782575,53.33333333333333,40.0,70.0
2018-08-23 12:04:31.637624,56.66666666666667,40.0,70.0
2018-08-23 12:04:32.487672,56.66666666666667,40.0,70.0
2018-08-23 12:04:33.237715,56.66666666666667,40.0,70.0
2018-08-23 12:04:34.037761,56.66666666666667,40.0,70.0
2018-08-23 12:04:34.883809,56.66666666666667,40.0,70.0
2018-08-23 12:04:35.736858,56.66666666666667,40.0,70.0
2018-08-23 12:04:36.680912,56.66666666666667,40.0,70.0
2018-08-23 12:04:37.543961,56.66666666666667,40.0,70.0
2018-08-23 12:04:38.485015,56.66666666666667,40.0,70.0
2018-08-23 12:04:39.288061,56.66666666666667,40.0,70.0
2018-08-23 12:04:40.132109,60.0,40.0,70.0
2018-08-23 12:04:40.987158,60.0,40.0,70.0
2018-08-23 12:04:41.847208,60.0,40.0,70.0
2018-08-23 12:04:42.785261,60.0,40.0,70.0
2018-08-23 12:04:43.741316,60.0,40.0,70.0
2018-08-23 12:04:44.644368,60.0,40.0,70.0
2018-08-23 12:04:45.538419,60.0,40.0,70.0
2018-08-23 12:04:46.335464,60.0,40.0,70.0
2018-08-23 12:04:47.135510,60.0,40.0,70.0
2018-08-23 12:04:48.034561,60.0,40.0,70.0
2018-08-23 12:04:48.934613,63.33333333333333,40.0,70.0
2018-08-23 12:04:49.883667,63.33333333333333,40.0,70.0
2018-08-23 12:04:50.740716,63.33333333333333,40.0,70.0
2018-08-23 12:04:51.589765,63.33333333333333,40.0,70.0
2018-08-23 12:04:52.447814,63.33333333333333,40.0,70.0
2018-08-23 12:04:53.334865,63.33333333333333,40.0,70.0
2018-08-23 12:04:54.134910,63.33333333333333,40.0,70.0
2018-08-23 12:04:54.987959,63.33333333333333,40.0,70.0
2018-08-23 12:04:55.834008,63.33333333333333,40.0,70.0
2018-08-23 12:04:56.588051,63.33333333333333,40.0,70.0
2018-08-23 12:04:57.488102,66.66666666666666,40.0,70.0
2018-08-23 12:04:58.338151,66.66666666666666,40.0,70.0
2018-08-23 12:04:59.188199,66.66666666666666,40.0,70.0
2018-08-23 12:05:00.038248,66.66666666666666,40.0,70.0
2018-08-23 12:05:00.985302,66.66666666666666,40.0,70.0
2018-08-23 12:05:01.797349,66.66666666666666,40.0,70.0
2018-08-23 12:05:02.641397,66.66666666666666,40.0,70.0
2018-08-23 12:05:03.487445,66.66666666666666,40.0,70.0
2018-08-23 12:05:04.338494,66.66666666666666,40.0,70.0
2018-08-23 12:05:05.285548,66.66666666666666,40.0,70.0
2018-08-23 12:05:06.234602,70.0,40.0,70.0
2018-08-23 12:05:07.037648,70.0,40.0,70.0
2018-08-23 12:05:07.887697,70.0,40.0,70.0
2018-08-23 12:05:08.640740,70.0,40.0,70.0
2018-08-23 12:05:09.584794,70.0,40.0,70.0
2018-08-23 12:05:10.533848,70.0,40.0,70.0
2018-08-23 12:05:11.435900,70.0,40.0,70.0
2018-08-23 12:05:12.293949,70.0,40.0,70.0
2018-08-23 12:05:13.042992,70.0,40.0,70.0
2018-08-23 12:05:13.888040,70.0,40.0,70.0
2018-08-23 12:05:14.678085,43.33333333333334,40.0,70.0
2018-08-23 12:10:18.184255,40.0,40.0,70.0
2018-08-23 12:10:19.134310,40.0,40.0,70.0
2018-08-23 12:10:20.085364,40.0,40.0,70.0
2018-08-23 12:10:21.035418,40.0,40.0,70.0
2018-08-23 12:10:21.985473,40.0,40.0,70.0
2018-08-23 12:10:22.885524,40.0,40.0,70.0
2018-08-23 12:10:23.791576,40.0,40.0,70.0
2018-08-23 12:10:24.684627,40.0,40.0,70.0
2018-08-23 12:10:25.433670,40.0,40.0,70.0
2018-08-23 12:10:26.284719,40.0,40.0,70.0
2018-08-23 12:10:27.184770,43.33333333333334,40.0,70.0
2018-08-23 12:10:28.084822,43.33333333333334,40.0,70.0
2018-08-23 12:10:28.833864,43.33333333333334,40.0,70.0
2018-08-23 12:10:29.683913,43.33333333333334,40.0,70.0
2018-08-23 12:10:30.587965,43.33333333333334,40.0,70.0
2018-08-23 12:10:31.484016,43.33333333333334,40.0,70.0
