,state,min,max
2018-08-21 18:51:03.916695,52.631578947368425,40.0,70.0
2018-08-21 18:51:04.866790,54.21052631578947,40.0,70.0
2018-08-21 18:51:05.816885,55.78947368421053,40.0,70.0
2018-08-21 18:51:06.766980,57.368421052631575,40.0,70.0
2018-08-21 18:51:07.717075,58.94736842105264,40.0,70.0
2018-08-21 18:51:08.667170,60.526315789473685,40.0,70.0
2018-08-21 18:51:09.617265,62.105263157894754,40.0,70.0
2018-08-21 18:51:10.567360,63.684210526315795,40.0,70.0
2018-08-21 18:51:11.541458,65.26315789473685,40.0,70.0
2018-08-21 18:51:12.475551,66.84210526315789,40.0,70.0
2018-08-21 18:51:13.416645,68.42105263157895,40.0,70.0
2018-08-21 18:51:14.273731,70.0,40.0,70.0
2018-08-21 18:51:15.262830,40.0,40.0,70.0
2018-08-21 18:51:16.213925,41.578947368421055,40.0,70.0
2018-08-21 18:51:17.267030,43.157894736842096,40.0,70.0
2018-08-21 18:51:18.217125,44.73684210526316,40.0,70.0
2018-08-21 18:51:19.167220,46.31578947368421,40.0,70.0
2018-08-21 18:51:20.117315,47.894736842105246,40.0,70.0
2018-08-21 18:51:21.067410,49.47368421052632,40.0,70.0
2018-08-21 18:51:22.072511,51.05263157894736,40.0,70.0
2018-08-21 18:51:23.020606,52.631578947368425,40.0,70.0
2018-08-21 18:51:24.017705,54.21052631578947,40.0,70.0
2018-08-21 18:51:24.966800,55.78947368421053,40.0,70.0
2018-08-21 18:51:25.916895,57.368421052631575,40.0,70.0
2018-08-21 18:51:26.867990,58.94736842105264,40.0,70.0
2018-08-21 18:51:27.817085,60.526315789473685,40.0,70.0
2018-08-21 18:51:28.817185,62.105263157894754,40.0,70.0
2018-08-21 18:51:29.831287,63.684210526315795,40.0,70.0
2018-08-21 18:51:30.817385,65.26315789473685,40.0,70.0
2018-08-21 18:51:31.767480,66.84210526315789,40.0,70.0
2018-08-21 18:51:32.717575,68.42105263157895,40.0,70.0
2018-08-21 18:51:33.666670,70.0,40.0,70.0
2018-08-21 18:51:34.620765,40.0,40.0,70.0
2018-08-21 18:51:35.667870,41.578947368421055,40.0,70.0
2018-08-21 18:51:36.570960,43.157894736842096,40.0,70.0
2018-08-21 18:51:37.518055,44.73684210526316,40.0,70.0
2018-08-21 18:51:38.468150,46.31578947368421,40.0,70.0
2018-08-21 18:51:39.424246,47.894736842105246,40.0,70.0
2018-08-21 18:51:40.418345,49.47368421052632,40.0,70.0
2018-08-21 18:51:41.368440,51.05263157894736,40.0,70.0
2018-08-21 18:51:42.317535,52.631578947368425,40.0,70.0
2018-08-21 18:51:43.168620,54.21052631578947,40.0,70.0
2018-08-21 18:51:44.117715,55.78947368421053,40.0,70.0
2018-08-21 18:51:45.118815,57.368421052631575,40.0,70.0
2018-08-21 18:51:46.017905,58.94736842105264,40.0,70.0
2018-08-21 18:51:46.874991,60.526315789473685,40.0,70.0
2018-08-21 18:51:47.826086,62.105263157894754,40.0,70.0
2018-08-21 18:51:48.818185,63.684210526315795,40.0,70.0
2018-08-21 18:51:49.768280,65.26315789473685,40.0,70.0
2018-08-21 18:51:50.718375,66.84210526315789,40.0,70.0
2018-08-21 18:51:51.668470,68.42105263157895,40.0,70.0
2018-08-21 18:51:52.618565,70.0,40.0,70.0
2018-08-21 18:51:53.568660,40.0,40.0,70.0
2018-08-21 18:51:54.518755,41.578947368421055,40.0,70.0
2018-08-21 18:51:55.468850,43.157894736842096,40.0,70.0
2018-08-21 18:51:56.417945,44.73684210526316,40.0,70.0
2018-08-21 18:51:57.369040,46.31578947368421,40.0,70.0
2018-08-21 18:51:58.318135,47.894736842105246,40.0,70.0
2018-08-21 18:51:59.219225,49.47368421052632,40.0,70.0
2018-08-21 18:52:00.169320,51.05263157894736,40.0,70.0
2018-08-21 18:52:01.122415,52.631578947368425,40.0,70.0
2018-08-21 18:52:02.069510,54.21052631578947,40.0,70.0
2018-08-21 18:52:03.019605,55.78947368421053,40.0,70.0
2018-08-21 18:52:03.968700,57.368421052631575,40.0,70.0
2018-08-21 18:52:04.918795,58.94736842105264,40.0,70.0
2018-08-21 18:52:05.868890,60.526315789473685,40.0,70.0
2018-08-21 18:52:06.818985,62.105263157894754,40.0,70.0
2018-08-21 18:52:07.769080,63.684210526315795,40.0,70.0
2018-08-21 18:52:08.719175,65.26315789473685,40.0,70.0
2018-08-21 18:52:09.669270,66.84210526315789,40.0,70.0
2018-08-21 18:52:10.568360,68.42105263157895,40.0,70.0
2018-08-21 18:52:11.518455,70.0,40.0,70.0
2018-08-21 18:52:12.469550,40.0,40.0,70.0
2018-08-21 18:52:13.416645,41.578947368421055,40.0,70.0
2018-08-21 18:52:14.369740,43.157894736842096,40.0,70.0
2018-08-21 18:52:15.319835,44.73684210526316,40.0,70.0
2018-08-21 18:52:16.269930,46.31578947368421,40.0,70.0
2018-08-21 18:52:17.220025,47.894736842105246,40.0,70.0
2018-08-21 18:52:18.170120,49.47368421052632,40.0,70.0
2018-08-21 18:52:19.120215,51.05263157894736,40.0,70.0
2018-08-21 18:52:20.073310,52.631578947368425,40.0,70.0
2018-08-21 18:52:21.019405,54.21052631578947,40.0,70.0
2018-08-21 18:52:21.968500,55.78947368421053,40.0,70.0
2018-08-21 18:52:22.919595,57.368421052631575,40.0,70.0
2018-08-21 18:52:23.869690,58.94736842105264,40.0,70.0
2018-08-21 18:52:24.819785,60.526315789473685,40.0,70.0
2018-08-21 18:52:25.715874,62.105263157894754,40.0,70.0
2018-08-21 18:52:26.669970,63.684210526315795,40.0,70.0
2018-08-21 18:52:27.620065,65.26315789473685,40.0,70.0
2018-08-21 18:52:28.569160,66.84210526315789,40.0,70.0
2018-08-21 18:52:29.520255,68.42105263157895,40.0,70.0
2018-08-21 18:52:30.469350,70.0,40.0,70.0
2018-08-21 18:52:31.420445,40.0,40.0,70.0
2018-08-21 18:52:32.370540,41.578947368421055,40.0,70.0
2018-08-21 18:52:33.320635,43.157894736842096,40.0,70.0
2018-08-21 18:52:34.270730,44.73684210526316,40.0,70.0
2018-08-21 18:52:35.220825,46.31578947368421,40.0,70.0
2018-08-21 18:52:36.169920,47.894736842105246,40.0,70.0
2018-08-21 18:52:37.071010,49.47368421052632,40.0,70.0
2018-08-21 18:52:38.021105,51.05263157894736,40.0,70.0
2018-08-21 18:52:38.969200,52.631578947368425,40.0,70.0
2018-08-21 18:52:39.919295,54.21052631578947,40.0,70.0
2018-08-21 18:52:40.870390,55.78947368421053,40.0,70.0
2018-08-21 18:52:41.820485,57.368421052631575,40.0,70.0
2018-08-21 18:52:42.770580,58.94736842105264,40.0,70.0
2018-08-21 18:52:43.624665,60.526315789473685,40.0,70.0
2018-08-21 18:52:44.569760,62.105263157894754,40.0,70.0
2018-08-21 18:52:45.523855,63.684210526315795,40.0,70.0
2018-08-21 18:52:46.470950,65.26315789473685,40.0,70.0
2018-08-21 18:52:47.371040,66.84210526315789,40.0,70.0
2018-08-21 18:52:48.320135,68.42105263157895,40.0,70.0
2018-08-21 18:52:49.271230,70.0,40.0,70.0
2018-08-21 18:52:50.221325,40.0,40.0,70.0
2018-08-21 18:52:51.171420,41.578947368421055,40.0,70.0
2018-08-21 18:52:52.121515,43.157894736842096,40.0,70.0
2018-08-21 18:52:53.071610,44.73684210526316,40.0,70.0
2018-08-21 18:52:54.021705,46.31578947368421,40.0,70.0
2018-08-21 18:52:54.970800,47.894736842105246,40.0,70.0
2018-08-21 18:52:55.920895,49.47368421052632,40.0,70.0
2018-08-21 18:52:56.870990,51.05263157894736,40.0,70.0
2018-08-21 18:52:57.821085,52.631578947368425,40.0,70.0
2018-08-21 18:52:58.771180,54.21052631578947,40.0,70.0
2018-08-21 18:52:59.721275,55.78947368421053,40.0,70.0
2018-08-21 18:53:00.671370,57.368421052631575,40.0,70.0
2018-08-21 18:53:01.531456,58.94736842105264,40.0,70.0
2018-08-21 18:53:02.517554,60.526315789473685,40.0,70.0
2018-08-21 18:53:03.471650,62.105263157894754,40.0,70.0
2018-08-21 18:53:04.521755,63.684210526315795,40.0,70.0
2018-08-21 18:53:05.371840,65.26315789473685,40.0,70.0
2018-08-21 18:53:06.321935,66.84210526315789,40.0,70.0
2018-08-21 18:53:07.272030,68.42105263157895,40.0,70.0
2018-08-21 18:53:08.222125,70.0,40.0,70.0
2018-08-21 18:53:09.172220,40.0,40.0,70.0
2018-08-21 18:53:10.122315,41.578947368421055,40.0,70.0
2018-08-21 18:53:11.072410,43.157894736842096,40.0,70.0
2018-08-21 18:53:12.022505,44.73684210526316,40.0,70.0
2018-08-21 18:53:12.973600,46.31578947368421,40.0,70.0
2018-08-21 18:53:13.927695,47.894736842105246,40.0,70.0
2018-08-21 18:53:14.871790,49.47368421052632,40.0,70.0
2018-08-21 18:53:15.731876,51.05263157894736,40.0,70.0
2018-08-21 18:53:16.682971,52.631578947368425,40.0,70.0
2018-08-21 18:53:17.672070,54.21052631578947,40.0,70.0
2018-08-21 18:53:18.622165,55.78947368421053,40.0,70.0
2018-08-21 18:53:19.622265,57.368421052631575,40.0,70.0
2018-08-21 18:53:20.572360,58.94736842105264,40.0,70.0
2018-08-21 18:53:21.426445,60.526315789473685,40.0,70.0
2018-08-21 18:53:22.422545,62.105263157894754,40.0,70.0
2018-08-21 18:53:23.372640,63.684210526315795,40.0,70.0
2018-08-21 18:53:24.322735,65.26315789473685,40.0,70.0
2018-08-21 18:53:25.272830,66.84210526315789,40.0,70.0
2018-08-21 18:53:26.222925,68.42105263157895,40.0,70.0
2018-08-21 18:53:27.172019,70.0,40.0,70.0
2018-08-21 18:53:28.173120,40.0,40.0,70.0
2018-08-21 18:53:29.026205,41.578947368421055,40.0,70.0
2018-08-21 18:53:29.973300,43.157894736842096,40.0,70.0
2018-08-21 18:53:30.921394,44.73684210526316,40.0,70.0
2018-08-21 18:53:31.872489,46.31578947368421,40.0,70.0
2018-08-21 18:53:32.822584,47.894736842105246,40.0,70.0
2018-08-21 18:53:33.772679,49.47368421052632,40.0,70.0
2018-08-21 18:53:34.722774,51.05263157894736,40.0,70.0
2018-08-21 18:53:35.672869,52.631578947368425,40.0,70.0
2018-08-21 18:53:36.622964,54.21052631578947,40.0,70.0
2018-08-21 18:53:37.573059,55.78947368421053,40.0,70.0
2018-08-21 18:53:38.523154,57.368421052631575,40.0,70.0
2018-08-21 18:53:39.473249,58.94736842105264,40.0,70.0
2018-08-21 18:53:40.423344,60.526315789473685,40.0,70.0
2018-08-21 18:53:41.398442,62.105263157894754,40.0,70.0
2018-08-21 18:53:42.373539,63.684210526315795,40.0,70.0
2018-08-21 18:53:43.420644,65.26315789473685,40.0,70.0
2018-08-21 18:53:44.432745,66.84210526315789,40.0,70.0
2018-08-21 18:53:45.323834,68.42105263157895,40.0,70.0
2018-08-21 18:53:46.272929,70.0,40.0,70.0
2018-08-21 18:53:47.124014,40.0,40.0,70.0
2018-08-21 18:53:48.076110,41.578947368421055,40.0,70.0
2018-08-21 18:53:49.023204,43.157894736842096,40.0,70.0
2018-08-21 18:53:49.972299,44.73684210526316,40.0,70.0
2018-08-21 18:53:50.923394,46.31578947368421,40.0,70.0
2018-08-21 18:53:51.878490,47.894736842105246,40.0,70.0
2018-08-21 18:53:52.829585,49.47368421052632,40.0,70.0
2018-08-21 18:53:53.773679,51.05263157894736,40.0,70.0
2018-08-21 18:53:54.723774,52.631578947368425,40.0,70.0
2018-08-21 18:53:55.579860,54.21052631578947,40.0,70.0
2018-08-21 18:53:56.473949,55.78947368421053,40.0,70.0
2018-08-21 18:53:57.424044,57.368421052631575,40.0,70.0
2018-08-21 18:53:58.374139,58.94736842105264,40.0,70.0
2018-08-21 18:53:59.323234,60.526315789473685,40.0,70.0
2018-08-21 18:54:00.274329,62.105263157894754,40.0,70.0
2018-08-21 18:54:01.224424,63.684210526315795,40.0,70.0
2018-08-21 18:54:02.174519,65.26315789473685,40.0,70.0
2018-08-21 18:54:03.037606,66.84210526315789,40.0,70.0
2018-08-21 18:54:03.983700,68.42105263157895,40.0,70.0
2018-08-21 18:54:04.924794,70.0,40.0,70.0
2018-08-21 18:54:05.873889,40.0,40.0,70.0
2018-08-21 18:54:06.823984,41.578947368421055,40.0,70.0
2018-08-21 18:54:07.720074,43.157894736842096,40.0,70.0
2018-08-21 18:54:08.674169,44.73684210526316,40.0,70.0
2018-08-21 18:54:09.624264,46.31578947368421,40.0,70.0
2018-08-21 18:54:10.573359,47.894736842105246,40.0,70.0
2018-08-21 18:54:11.523454,49.47368421052632,40.0,70.0
2018-08-21 18:54:12.474549,51.05263157894736,40.0,70.0
2018-08-21 18:54:13.424644,52.631578947368425,40.0,70.0
2018-08-21 18:54:14.374739,54.21052631578947,40.0,70.0
2018-08-21 18:54:15.324834,55.78947368421053,40.0,70.0
2018-08-21 18:54:16.274929,57.368421052631575,40.0,70.0
2018-08-21 18:54:17.225024,58.94736842105264,40.0,70.0
2018-08-21 18:54:18.175119,60.526315789473685,40.0,70.0
2018-08-21 18:54:19.172219,62.105263157894754,40.0,70.0
2018-08-21 18:54:20.125314,63.684210526315795,40.0,70.0
2018-08-21 18:54:21.075409,65.26315789473685,40.0,70.0
2018-08-21 18:54:22.024504,66.84210526315789,40.0,70.0
2018-08-21 18:54:22.973599,68.42105263157895,40.0,70.0
2018-08-21 18:54:23.924694,70.0,40.0,70.0
2018-08-21 18:54:24.874789,40.0,40.0,70.0
2018-08-21 18:54:25.824884,41.578947368421055,40.0,70.0
2018-08-21 18:54:26.774979,43.157894736842096,40.0,70.0
2018-08-21 18:54:27.725074,44.73684210526316,40.0,70.0
2018-08-21 18:54:28.675169,46.31578947368421,40.0,70.0
2018-08-21 18:54:29.625264,47.894736842105246,40.0,70.0
2018-08-21 18:54:30.575359,49.47368421052632,40.0,70.0
2018-08-21 18:54:31.525454,51.05263157894736,40.0,70.0
2018-08-21 18:54:32.475549,52.631578947368425,40.0,70.0
2018-08-21 18:54:33.427644,54.21052631578947,40.0,70.0
2018-08-21 18:54:34.425744,55.78947368421053,40.0,70.0
2018-08-21 18:54:35.375839,57.368421052631575,40.0,70.0
2018-08-21 18:54:36.325934,58.94736842105264,40.0,70.0
2018-08-21 18:54:37.276029,60.526315789473685,40.0,70.0
2018-08-21 18:54:38.226124,62.105263157894754,40.0,70.0
2018-08-21 18:54:39.176219,63.684210526315795,40.0,70.0
2018-08-21 18:54:40.126314,65.26315789473685,40.0,70.0
2018-08-21 18:54:41.075409,66.84210526315789,40.0,70.0
2018-08-21 18:54:42.025504,68.42105263157895,40.0,70.0
2018-08-21 18:54:42.975599,70.0,40.0,70.0
2018-08-21 18:54:43.949696,40.0,40.0,70.0
2018-08-21 18:54:44.875789,41.578947368421055,40.0,70.0
2018-08-21 18:54:45.825884,43.157894736842096,40.0,70.0
2018-08-21 18:54:46.778979,44.73684210526316,40.0,70.0
2018-08-21 18:54:47.726074,46.31578947368421,40.0,70.0
2018-08-21 18:54:48.722174,47.894736842105246,40.0,70.0
2018-08-21 18:54:49.676269,49.47368421052632,40.0,70.0
2018-08-21 18:54:50.686370,51.05263157894736,40.0,70.0
2018-08-21 18:54:51.632465,52.631578947368425,40.0,70.0
2018-08-21 18:54:52.523554,54.21052631578947,40.0,70.0
2018-08-21 18:54:53.476649,55.78947368421053,40.0,70.0
2018-08-21 18:54:54.426744,57.368421052631575,40.0,70.0
2018-08-21 18:54:55.326834,58.94736842105264,40.0,70.0
2018-08-21 18:54:56.276929,60.526315789473685,40.0,70.0
2018-08-21 18:54:57.126014,62.105263157894754,40.0,70.0
2018-08-21 18:54:57.976099,63.684210526315795,40.0,70.0
2018-08-21 18:54:58.926194,65.26315789473685,40.0,70.0
2018-08-21 18:54:59.876289,66.84210526315789,40.0,70.0
2018-08-21 18:55:00.729374,68.42105263157895,40.0,70.0
2018-08-21 18:55:01.676469,70.0,40.0,70.0
2018-08-21 18:55:02.626564,40.0,40.0,70.0
2018-08-21 18:55:03.576659,41.578947368421055,40.0,70.0
2018-08-21 18:55:04.525754,43.157894736842096,40.0,70.0
2018-08-21 18:55:05.475849,44.73684210526316,40.0,70.0
2018-08-21 18:55:06.426944,46.31578947368421,40.0,70.0
2018-08-21 18:55:07.377039,47.894736842105246,40.0,70.0
2018-08-21 18:55:08.326134,49.47368421052632,40.0,70.0
2018-08-21 18:55:09.280229,51.05263157894736,40.0,70.0
2018-08-21 18:55:10.227324,52.631578947368425,40.0,70.0
2018-08-21 18:55:11.228424,54.21052631578947,40.0,70.0
2018-08-21 18:55:12.177519,55.78947368421053,40.0,70.0
2018-08-21 18:55:13.127614,57.368421052631575,40.0,70.0
2018-08-21 18:55:14.077709,58.94736842105264,40.0,70.0
2018-08-21 18:55:15.026804,60.526315789473685,40.0,70.0
2018-08-21 18:55:15.976899,62.105263157894754,40.0,70.0
2018-08-21 18:55:16.926994,63.684210526315795,40.0,70.0
2018-08-21 18:55:17.877089,65.26315789473685,40.0,70.0
2018-08-21 18:55:18.827184,66.84210526315789,40.0,70.0
2018-08-21 18:55:19.777279,68.42105263157895,40.0,70.0
2018-08-21 18:55:20.733374,70.0,40.0,70.0
2018-08-21 18:55:21.727474,40.0,40.0,70.0
2018-08-21 18:55:22.727574,41.578947368421055,40.0,70.0
2018-08-21 18:55:23.677669,43.157894736842096,40.0,70.0
2018-08-21 18:55:24.627764,44.73684210526316,40.0,70.0
2018-08-21 18:55:25.477849,46.31578947368421,40.0,70.0
2018-08-21 18:55:26.377939,47.894736842105246,40.0,70.0
2018-08-21 18:55:27.328034,49.47368421052632,40.0,70.0
2018-08-21 18:55:28.278129,51.05263157894736,40.0,70.0
2018-08-21 18:55:29.228224,52.631578947368425,40.0,70.0
2018-08-21 18:55:30.178319,54.21052631578947,40.0,70.0
2018-08-21 18:55:31.128414,55.78947368421053,40.0,70.0
2018-08-21 18:55:32.078509,57.368421052631575,40.0,70.0
2018-08-21 18:55:33.030604,58.94736842105264,40.0,70.0
2018-08-21 18:55:33.976699,60.526315789473685,40.0,70.0
2018-08-21 18:55:34.926794,62.105263157894754,40.0,70.0
2018-08-21 18:55:35.877889,63.684210526315795,40.0,70.0
2018-08-21 18:55:36.827984,65.26315789473685,40.0,70.0
2018-08-21 18:55:37.778079,66.84210526315789,40.0,70.0
2018-08-21 18:55:38.645165,68.42105263157895,40.0,70.0
2018-08-21 18:55:39.625263,70.0,40.0,70.0
2018-08-21 18:55:40.362337,41.578947368421055,40.0,70.0
2018-08-21 18:58:19.984298,60.0,40.0,70.0
2018-08-21 18:58:26.434943,60.0,40.0,70.0
2018-08-21 18:58:28.385138,60.0,40.0,70.0
2018-08-21 18:58:30.285328,60.0,40.0,70.0
2018-08-21 18:58:32.239523,60.0,40.0,70.0
2018-08-21 18:59:37.350034,60.0,40.0,70.0
2018-08-21 18:59:40.238322,60.0,40.0,70.0
2018-08-21 18:59:42.388537,60.0,40.0,70.0
2018-08-21 18:59:46.237922,60.0,40.0,70.0
2018-08-21 18:59:48.393138,60.0,40.0,70.0
2018-08-21 18:59:50.339332,60.0,40.0,70.0
2018-08-21 19:00:03.040602,60.0,40.0,70.0
2018-08-21 19:00:04.789777,60.0,40.0,70.0
2018-08-21 19:00:06.389937,60.0,40.0,70.0
2018-08-21 19:00:07.943093,60.0,40.0,70.0
2018-08-21 19:00:09.394238,60.0,40.0,70.0
2018-08-21 19:00:11.240422,60.0,40.0,70.0
2018-08-21 19:00:12.939592,60.0,40.0,70.0
2018-08-21 19:00:14.539752,60.0,40.0,70.0
2018-08-21 19:00:15.988897,60.0,40.0,70.0
2018-08-21 19:00:17.339032,60.0,40.0,70.0
2018-08-21 19:00:18.840182,60.0,40.0,70.0
2018-08-21 19:00:19.949293,60.0,40.0,70.0
2018-08-21 19:00:27.041002,60.0,40.0,70.0
2018-08-21 19:00:28.590157,60.0,40.0,70.0
2018-08-21 19:00:30.390337,60.0,40.0,70.0
2018-08-21 19:00:31.940492,60.0,40.0,70.0
2018-08-21 19:00:35.440842,60.0,40.0,70.0
2018-08-21 19:00:37.441042,60.0,40.0,70.0
2018-08-21 19:00:39.691267,60.0,40.0,70.0
2018-08-21 19:00:41.591457,60.0,40.0,70.0
2018-08-21 19:01:08.592157,60.0,40.0,70.0
2018-08-21 19:01:10.492347,60.0,40.0,70.0
2018-08-21 19:01:12.439542,60.0,40.0,70.0
2018-08-21 19:01:14.098707,60.0,40.0,70.0
2018-08-21 19:01:48.843182,60.0,40.0,70.0
2018-08-21 19:01:51.394437,60.0,40.0,70.0
2018-08-21 19:01:59.044202,60.0,40.0,70.0
2018-08-21 19:02:09.745272,60.0,40.0,70.0
2018-08-21 19:02:11.845482,60.0,40.0,70.0
2018-08-21 19:02:15.544851,60.0,40.0,70.0
2018-08-21 19:02:17.495046,60.0,40.0,70.0
