,state,min,max
2018-08-21 18:50:11.664471,110.175,0.0,0.0
2018-08-21 18:50:12.518556,110.175,0.0,0.0
2018-08-21 18:50:13.464651,110.175,0.0,0.0
2018-08-21 18:50:14.414746,110.175,0.0,0.0
2018-08-21 18:50:15.364841,110.175,0.0,0.0
2018-08-21 18:50:16.313936,110.175,0.0,0.0
2018-08-21 18:50:17.265031,110.175,0.0,0.0
2018-08-21 18:50:18.214126,110.175,0.0,0.0
2018-08-21 18:50:19.167221,110.175,0.0,0.0
2018-08-21 18:50:20.019306,110.175,0.0,0.0
2018-08-21 18:50:20.964401,110.175,0.0,0.0
2018-08-21 18:50:21.914496,110.175,0.0,0.0
2018-08-21 18:50:22.764581,110.175,0.0,0.0
2018-08-21 18:50:23.713675,110.175,0.0,0.0
2018-08-21 18:50:24.664771,110.175,0.0,0.0
2018-08-21 18:50:25.614866,110.175,0.0,0.0
2018-08-21 18:50:26.563960,110.175,0.0,0.0
2018-08-21 18:50:27.516056,110.175,0.0,0.0
2018-08-21 18:50:28.464150,110.175,0.0,0.0
2018-08-21 18:50:29.416246,110.175,0.0,0.0
2018-08-21 18:50:30.365341,110.175,0.0,0.0
2018-08-21 18:50:31.315436,110.175,0.0,0.0
2018-08-21 18:50:32.265531,110.175,0.0,0.0
2018-08-21 18:50:33.215626,110.175,0.0,0.0
2018-08-21 18:50:34.165721,110.175,0.0,0.0
2018-08-21 18:50:35.115816,110.175,0.0,0.0
2018-08-21 18:50:36.064910,110.175,0.0,0.0
2018-08-21 18:50:37.014005,110.175,0.0,0.0
2018-08-21 18:50:37.964100,110.175,0.0,0.0
2018-08-21 18:50:38.927197,110.175,0.0,0.0
2018-08-21 18:50:39.865290,110.175,0.0,0.0
2018-08-21 18:50:40.815385,110.175,0.0,0.0
2018-08-21 18:50:41.672471,110.175,0.0,0.0
2018-08-21 18:50:42.630567,110.175,0.0,0.0
2018-08-21 18:50:43.564660,110.175,0.0,0.0
2018-08-21 18:50:44.319736,110.175,0.0,0.0
2018-08-21 18:50:45.264830,110.175,0.0,0.0
2018-08-21 18:50:46.215925,110.175,0.0,0.0
2018-08-21 18:50:47.165020,110.175,0.0,0.0
2018-08-21 18:50:48.116115,110.175,0.0,0.0
2018-08-21 18:50:48.965200,110.175,0.0,0.0
2018-08-21 18:50:49.916295,110.175,0.0,0.0
2018-08-21 18:50:50.866390,110.175,0.0,0.0
2018-08-21 18:50:51.816485,110.175,0.0,0.0
2018-08-21 18:50:52.766580,110.175,0.0,0.0
2018-08-21 18:50:53.715675,110.175,0.0,0.0
2018-08-21 18:50:54.665770,110.175,0.0,0.0
2018-08-21 18:50:55.615865,110.175,0.0,0.0
2018-08-21 18:50:56.565960,110.175,0.0,0.0
2018-08-21 18:50:57.426046,110.175,0.0,0.0
2018-08-21 18:50:58.366140,110.175,0.0,0.0
2018-08-21 18:50:59.316235,110.175,0.0,0.0
2018-08-21 18:51:00.267330,110.175,0.0,0.0
2018-08-21 18:51:01.216425,110.175,0.0,0.0
2018-08-21 18:51:02.076511,110.175,0.0,0.0
2018-08-21 18:51:02.967600,110.175,0.0,0.0
2018-08-21 18:51:03.916695,110.175,0.0,0.0
2018-08-21 18:51:04.866790,110.175,0.0,0.0
2018-08-21 18:51:05.816885,110.175,0.0,0.0
2018-08-21 18:51:06.766980,110.175,0.0,0.0
2018-08-21 18:51:07.717075,110.175,0.0,0.0
2018-08-21 18:51:08.667170,110.175,0.0,0.0
2018-08-21 18:51:09.617265,110.175,0.0,0.0
2018-08-21 18:51:10.567360,110.175,0.0,0.0
2018-08-21 18:51:11.541458,110.175,0.0,0.0
2018-08-21 18:51:12.475551,110.175,0.0,0.0
2018-08-21 18:51:13.416645,110.175,0.0,0.0
2018-08-21 18:51:14.273731,110.175,0.0,0.0
2018-08-21 18:51:15.262830,110.175,0.0,0.0
2018-08-21 18:51:16.213925,110.175,0.0,0.0
2018-08-21 18:51:17.267030,110.175,0.0,0.0
2018-08-21 18:51:18.217125,110.175,0.0,0.0
2018-08-21 18:51:19.167220,110.175,0.0,0.0
2018-08-21 18:51:20.117315,110.175,0.0,0.0
2018-08-21 18:51:21.067410,110.175,0.0,0.0
2018-08-21 18:51:22.072511,110.175,0.0,0.0
2018-08-21 18:51:23.020606,110.175,0.0,0.0
2018-08-21 18:51:24.017705,110.175,0.0,0.0
2018-08-21 18:51:24.966800,110.175,0.0,0.0
2018-08-21 18:51:25.916895,110.175,0.0,0.0
2018-08-21 18:51:26.867990,110.175,0.0,0.0
2018-08-21 18:51:27.817085,110.175,0.0,0.0
2018-08-21 18:51:28.817185,110.175,0.0,0.0
2018-08-21 18:51:29.831287,110.175,0.0,0.0
2018-08-21 18:51:30.817385,110.175,0.0,0.0
2018-08-21 18:51:31.767480,110.175,0.0,0.0
2018-08-21 18:51:32.717575,110.175,0.0,0.0
2018-08-21 18:51:33.666670,110.175,0.0,0.0
2018-08-21 18:51:34.620765,110.175,0.0,0.0
2018-08-21 18:51:35.667870,110.175,0.0,0.0
2018-08-21 18:51:36.570960,110.175,0.0,0.0
2018-08-21 18:51:37.518055,110.175,0.0,0.0
2018-08-21 18:51:38.468150,110.175,0.0,0.0
2018-08-21 18:51:39.424246,110.175,0.0,0.0
2018-08-21 18:51:40.418345,110.175,0.0,0.0
2018-08-21 18:51:41.368440,110.175,0.0,0.0
2018-08-21 18:51:42.317535,110.175,0.0,0.0
2018-08-21 18:51:43.168620,110.175,0.0,0.0
2018-08-21 18:51:44.117715,110.175,0.0,0.0
2018-08-21 18:51:45.118815,110.175,0.0,0.0
2018-08-21 18:51:46.017905,110.175,0.0,0.0
2018-08-21 18:51:46.874991,110.175,0.0,0.0
2018-08-21 18:51:47.826086,110.175,0.0,0.0
2018-08-21 18:51:48.818185,110.175,0.0,0.0
2018-08-21 18:51:49.768280,110.175,0.0,0.0
2018-08-21 18:51:50.718375,110.175,0.0,0.0
2018-08-21 18:51:51.668470,110.175,0.0,0.0
2018-08-21 18:51:52.618565,110.175,0.0,0.0
2018-08-21 18:51:53.568660,110.175,0.0,0.0
2018-08-21 18:51:54.518755,110.175,0.0,0.0
2018-08-21 18:51:55.468850,110.175,0.0,0.0
2018-08-21 18:51:56.417945,110.175,0.0,0.0
2018-08-21 18:51:57.369040,110.175,0.0,0.0
2018-08-21 18:51:58.318135,110.175,0.0,0.0
2018-08-21 18:51:59.219225,110.175,0.0,0.0
2018-08-21 18:52:00.169320,110.175,0.0,0.0
2018-08-21 18:52:01.122415,110.175,0.0,0.0
2018-08-21 18:52:02.069510,110.175,0.0,0.0
2018-08-21 18:52:03.019605,110.175,0.0,0.0
2018-08-21 18:52:03.968700,110.175,0.0,0.0
2018-08-21 18:52:04.918795,110.175,0.0,0.0
2018-08-21 18:52:05.868890,110.175,0.0,0.0
2018-08-21 18:52:06.818985,110.175,0.0,0.0
2018-08-21 18:52:07.769080,110.175,0.0,0.0
2018-08-21 18:52:08.719175,110.175,0.0,0.0
2018-08-21 18:52:09.669270,110.175,0.0,0.0
2018-08-21 18:52:10.568360,110.175,0.0,0.0
2018-08-21 18:52:11.518455,110.175,0.0,0.0
2018-08-21 18:52:12.469550,110.175,0.0,0.0
2018-08-21 18:52:13.416645,110.175,0.0,0.0
2018-08-21 18:52:14.369740,110.175,0.0,0.0
2018-08-21 18:52:15.319835,110.175,0.0,0.0
2018-08-21 18:52:16.269930,110.175,0.0,0.0
2018-08-21 18:52:17.220025,110.175,0.0,0.0
2018-08-21 18:52:18.170120,110.175,0.0,0.0
2018-08-21 18:52:19.120215,110.175,0.0,0.0
2018-08-21 18:52:20.073310,110.175,0.0,0.0
2018-08-21 18:52:21.019405,110.175,0.0,0.0
2018-08-21 18:52:21.968500,110.175,0.0,0.0
2018-08-21 18:52:22.919595,110.175,0.0,0.0
2018-08-21 18:52:23.869690,110.175,0.0,0.0
2018-08-21 18:52:24.819785,110.175,0.0,0.0
2018-08-21 18:52:25.715874,110.175,0.0,0.0
2018-08-21 18:52:26.669970,110.175,0.0,0.0
2018-08-21 18:52:27.620065,110.175,0.0,0.0
2018-08-21 18:52:28.569160,110.175,0.0,0.0
2018-08-21 18:52:29.520255,110.175,0.0,0.0
2018-08-21 18:52:30.469350,110.175,0.0,0.0
2018-08-21 18:52:31.420445,110.175,0.0,0.0
2018-08-21 18:52:32.370540,110.175,0.0,0.0
2018-08-21 18:52:33.320635,110.175,0.0,0.0
2018-08-21 18:52:34.270730,110.175,0.0,0.0
2018-08-21 18:52:35.220825,110.175,0.0,0.0
2018-08-21 18:52:36.169920,110.175,0.0,0.0
2018-08-21 18:52:37.071010,110.175,0.0,0.0
2018-08-21 18:52:38.021105,110.175,0.0,0.0
2018-08-21 18:52:38.969200,110.175,0.0,0.0
2018-08-21 18:52:39.919295,110.175,0.0,0.0
2018-08-21 18:52:40.870390,110.175,0.0,0.0
2018-08-21 18:52:41.820485,110.175,0.0,0.0
2018-08-21 18:52:42.770580,110.175,0.0,0.0
2018-08-21 18:52:43.624665,110.175,0.0,0.0
2018-08-21 18:52:44.569760,110.175,0.0,0.0
2018-08-21 18:52:45.523855,110.175,0.0,0.0
2018-08-21 18:52:46.470950,110.175,0.0,0.0
2018-08-21 18:52:47.371040,110.175,0.0,0.0
2018-08-21 18:52:48.320135,110.175,0.0,0.0
2018-08-21 18:52:49.271230,110.175,0.0,0.0
2018-08-21 18:52:50.221325,110.175,0.0,0.0
2018-08-21 18:52:51.171420,110.175,0.0,0.0
2018-08-21 18:52:52.121515,110.175,0.0,0.0
2018-08-21 18:52:53.071610,110.175,0.0,0.0
2018-08-21 18:52:54.021705,110.175,0.0,0.0
2018-08-21 18:52:54.970800,110.175,0.0,0.0
2018-08-21 18:52:55.920895,110.175,0.0,0.0
2018-08-21 18:52:56.870990,110.175,0.0,0.0
2018-08-21 18:52:57.821085,110.175,0.0,0.0
2018-08-21 18:52:58.771180,110.175,0.0,0.0
2018-08-21 18:52:59.721275,110.175,0.0,0.0
2018-08-21 18:53:00.671370,110.175,0.0,0.0
2018-08-21 18:53:01.531456,110.175,0.0,0.0
2018-08-21 18:53:02.517554,110.175,0.0,0.0
2018-08-21 18:53:03.471650,110.175,0.0,0.0
2018-08-21 18:53:04.521755,110.175,0.0,0.0
2018-08-21 18:53:05.371840,110.175,0.0,0.0
2018-08-21 18:53:06.321935,110.175,0.0,0.0
2018-08-21 18:53:07.272030,110.175,0.0,0.0
2018-08-21 18:53:08.222125,110.175,0.0,0.0
2018-08-21 18:53:09.172220,110.175,0.0,0.0
2018-08-21 18:53:10.122315,110.175,0.0,0.0
2018-08-21 18:53:11.072410,110.175,0.0,0.0
2018-08-21 18:53:12.022505,110.175,0.0,0.0
2018-08-21 18:53:12.973600,110.175,0.0,0.0
2018-08-21 18:53:13.927695,110.175,0.0,0.0
2018-08-21 18:53:14.871790,110.175,0.0,0.0
2018-08-21 18:53:15.731876,110.175,0.0,0.0
2018-08-21 18:53:16.682971,110.175,0.0,0.0
2018-08-21 18:53:17.672070,110.175,0.0,0.0
2018-08-21 18:53:18.622165,110.175,0.0,0.0
2018-08-21 18:53:19.622265,110.175,0.0,0.0
2018-08-21 18:53:20.572360,110.175,0.0,0.0
2018-08-21 18:53:21.426445,110.175,0.0,0.0
2018-08-21 18:53:22.422545,110.175,0.0,0.0
2018-08-21 18:53:23.372640,110.175,0.0,0.0
2018-08-21 18:53:24.322735,110.175,0.0,0.0
2018-08-21 18:53:25.272830,110.175,0.0,0.0
2018-08-21 18:53:26.222925,110.175,0.0,0.0
2018-08-21 18:53:27.172019,110.175,0.0,0.0
2018-08-21 18:53:28.173120,110.175,0.0,0.0
2018-08-21 18:53:29.026205,110.175,0.0,0.0
2018-08-21 18:53:29.973300,110.175,0.0,0.0
2018-08-21 18:53:30.921394,110.175,0.0,0.0
2018-08-21 18:53:31.872489,110.175,0.0,0.0
2018-08-21 18:53:32.822584,110.175,0.0,0.0
2018-08-21 18:53:33.772679,110.175,0.0,0.0
2018-08-21 18:53:34.722774,110.175,0.0,0.0
2018-08-21 18:53:35.672869,110.175,0.0,0.0
2018-08-21 18:53:36.622964,110.175,0.0,0.0
2018-08-21 18:53:37.573059,110.175,0.0,0.0
2018-08-21 18:53:38.523154,110.175,0.0,0.0
2018-08-21 18:53:39.473249,110.175,0.0,0.0
2018-08-21 18:53:40.423344,110.175,0.0,0.0
2018-08-21 18:53:41.398442,110.175,0.0,0.0
2018-08-21 18:53:42.373539,110.175,0.0,0.0
2018-08-21 18:53:43.420644,110.175,0.0,0.0
2018-08-21 18:53:44.432745,110.175,0.0,0.0
2018-08-21 18:53:45.323834,110.175,0.0,0.0
2018-08-21 18:53:46.272929,110.175,0.0,0.0
2018-08-21 18:53:47.124014,110.175,0.0,0.0
2018-08-21 18:53:48.076110,110.175,0.0,0.0
2018-08-21 18:53:49.023204,110.175,0.0,0.0
2018-08-21 18:53:49.972299,110.175,0.0,0.0
2018-08-21 18:53:50.923394,110.175,0.0,0.0
2018-08-21 18:53:51.878490,110.175,0.0,0.0
2018-08-21 18:53:52.829585,110.175,0.0,0.0
2018-08-21 18:53:53.773679,110.175,0.0,0.0
2018-08-21 18:53:54.723774,110.175,0.0,0.0
2018-08-21 18:53:55.579860,110.175,0.0,0.0
2018-08-21 18:53:56.473949,110.175,0.0,0.0
2018-08-21 18:53:57.424044,110.175,0.0,0.0
2018-08-21 18:53:58.374139,110.175,0.0,0.0
2018-08-21 18:53:59.323234,110.175,0.0,0.0
2018-08-21 18:54:00.274329,110.175,0.0,0.0
2018-08-21 18:54:01.224424,110.175,0.0,0.0
2018-08-21 18:54:02.174519,110.175,0.0,0.0
2018-08-21 18:54:03.037606,110.175,0.0,0.0
2018-08-21 18:54:03.983700,110.175,0.0,0.0
2018-08-21 18:54:04.924794,110.175,0.0,0.0
2018-08-21 18:54:05.873889,110.175,0.0,0.0
2018-08-21 18:54:06.823984,110.175,0.0,0.0
2018-08-21 18:54:07.720074,110.175,0.0,0.0
2018-08-21 18:54:08.674169,110.175,0.0,0.0
2018-08-21 18:54:09.624264,110.175,0.0,0.0
2018-08-21 18:54:10.573359,110.175,0.0,0.0
2018-08-21 18:54:11.523454,110.175,0.0,0.0
2018-08-21 18:54:12.474549,110.175,0.0,0.0
2018-08-21 18:54:13.424644,110.175,0.0,0.0
2018-08-21 18:54:14.374739,110.175,0.0,0.0
2018-08-21 18:54:15.324834,110.175,0.0,0.0
2018-08-21 18:54:16.274929,110.175,0.0,0.0
2018-08-21 18:54:17.225024,110.175,0.0,0.0
2018-08-21 18:54:18.175119,110.175,0.0,0.0
2018-08-21 18:54:19.172219,110.175,0.0,0.0
2018-08-21 18:54:20.125314,110.175,0.0,0.0
2018-08-21 18:54:21.075409,110.175,0.0,0.0
2018-08-21 18:54:22.024504,110.175,0.0,0.0
2018-08-21 18:54:22.973599,110.175,0.0,0.0
2018-08-21 18:54:23.924694,110.175,0.0,0.0
2018-08-21 18:54:24.874789,110.175,0.0,0.0
2018-08-21 18:54:25.824884,110.175,0.0,0.0
2018-08-21 18:54:26.774979,110.175,0.0,0.0
2018-08-21 18:54:27.725074,110.175,0.0,0.0
2018-08-21 18:54:28.675169,110.175,0.0,0.0
2018-08-21 18:54:29.625264,110.175,0.0,0.0
2018-08-21 18:54:30.575359,110.175,0.0,0.0
2018-08-21 18:54:31.525454,110.175,0.0,0.0
2018-08-21 18:54:32.475549,110.175,0.0,0.0
2018-08-21 18:54:33.427644,110.175,0.0,0.0
2018-08-21 18:54:34.425744,110.175,0.0,0.0
2018-08-21 18:54:35.375839,110.175,0.0,0.0
2018-08-21 18:54:36.325934,110.175,0.0,0.0
2018-08-21 18:54:37.276029,110.175,0.0,0.0
2018-08-21 18:54:38.226124,110.175,0.0,0.0
2018-08-21 18:54:39.176219,110.175,0.0,0.0
2018-08-21 18:54:40.126314,110.175,0.0,0.0
2018-08-21 18:54:41.075409,110.175,0.0,0.0
2018-08-21 18:54:42.025504,110.175,0.0,0.0
2018-08-21 18:54:42.975599,110.175,0.0,0.0
2018-08-21 18:54:43.949696,110.175,0.0,0.0
2018-08-21 18:54:44.875789,110.175,0.0,0.0
2018-08-21 18:54:45.825884,110.175,0.0,0.0
2018-08-21 18:54:46.778979,110.175,0.0,0.0
2018-08-21 18:54:47.726074,110.175,0.0,0.0
2018-08-21 18:54:48.722174,110.175,0.0,0.0
2018-08-21 18:54:49.676269,110.175,0.0,0.0
2018-08-21 18:54:50.686370,110.175,0.0,0.0
2018-08-21 18:54:51.632465,110.175,0.0,0.0
2018-08-21 18:54:52.523554,110.175,0.0,0.0
2018-08-21 18:54:53.476649,110.175,0.0,0.0
2018-08-21 18:54:54.426744,110.175,0.0,0.0
2018-08-21 18:54:55.326834,110.175,0.0,0.0
2018-08-21 18:54:56.276929,110.175,0.0,0.0
2018-08-21 18:54:57.126014,110.175,0.0,0.0
2018-08-21 18:54:57.976099,110.175,0.0,0.0
2018-08-21 18:54:58.926194,110.175,0.0,0.0
2018-08-21 18:54:59.876289,110.175,0.0,0.0
2018-08-21 18:55:00.729374,110.175,0.0,0.0
2018-08-21 18:55:01.676469,110.175,0.0,0.0
2018-08-21 18:55:02.626564,110.175,0.0,0.0
2018-08-21 18:55:03.576659,110.175,0.0,0.0
2018-08-21 18:55:04.525754,110.175,0.0,0.0
2018-08-21 18:55:05.475849,110.175,0.0,0.0
2018-08-21 18:55:06.426944,110.175,0.0,0.0
2018-08-21 18:55:07.377039,110.175,0.0,0.0
2018-08-21 18:55:08.326134,110.175,0.0,0.0
2018-08-21 18:55:09.280229,110.175,0.0,0.0
2018-08-21 18:55:10.227324,110.175,0.0,0.0
2018-08-21 18:55:11.228424,110.175,0.0,0.0
2018-08-21 18:55:12.177519,110.175,0.0,0.0
2018-08-21 18:55:13.127614,110.175,0.0,0.0
2018-08-21 18:55:14.077709,110.175,0.0,0.0
2018-08-21 18:55:15.026804,110.175,0.0,0.0
2018-08-21 18:55:15.976899,110.175,0.0,0.0
2018-08-21 18:55:16.926994,110.175,0.0,0.0
2018-08-21 18:55:17.877089,110.175,0.0,0.0
2018-08-21 18:55:18.827184,110.175,0.0,0.0
2018-08-21 18:55:19.777279,110.175,0.0,0.0
2018-08-21 18:55:20.733374,110.175,0.0,0.0
2018-08-21 18:55:21.727474,110.175,0.0,0.0
2018-08-21 18:55:22.727574,110.175,0.0,0.0
2018-08-21 18:55:23.677669,110.175,0.0,0.0
2018-08-21 18:55:24.627764,110.175,0.0,0.0
2018-08-21 18:55:25.477849,110.175,0.0,0.0
2018-08-21 18:55:26.377939,110.175,0.0,0.0
2018-08-21 18:55:27.328034,110.175,0.0,0.0
2018-08-21 18:55:28.278129,110.175,0.0,0.0
2018-08-21 18:55:29.228224,110.175,0.0,0.0
2018-08-21 18:55:30.178319,110.175,0.0,0.0
2018-08-21 18:55:31.128414,110.175,0.0,0.0
2018-08-21 18:55:32.078509,110.175,0.0,0.0
2018-08-21 18:55:33.030604,110.175,0.0,0.0
2018-08-21 18:55:33.976699,110.175,0.0,0.0
2018-08-21 18:55:34.926794,110.175,0.0,0.0
2018-08-21 18:55:35.877889,110.175,0.0,0.0
2018-08-21 18:55:36.827984,110.175,0.0,0.0
2018-08-21 18:55:37.778079,110.175,0.0,0.0
2018-08-21 18:55:38.645165,110.175,0.0,0.0
2018-08-21 18:55:39.625263,110.175,0.0,0.0
2018-08-21 18:55:40.362337,110.175,0.0,0.0
2018-08-21 18:58:19.984298,110.175,0.0,0.0
2018-08-21 18:58:26.434943,110.175,0.0,0.0
2018-08-21 18:58:28.385138,110.175,0.0,0.0
2018-08-21 18:58:30.285328,110.175,0.0,0.0
2018-08-21 18:58:32.239523,110.175,0.0,0.0
2018-08-21 18:59:37.350034,110.175,0.0,0.0
2018-08-21 18:59:40.238322,110.175,0.0,0.0
2018-08-21 18:59:42.388537,110.175,0.0,0.0
2018-08-21 18:59:46.237922,110.175,0.0,0.0
2018-08-21 18:59:48.393138,110.175,0.0,0.0
2018-08-21 18:59:50.339332,110.175,0.0,0.0
2018-08-21 19:00:03.040602,110.175,0.0,0.0
2018-08-21 19:00:04.789777,110.175,0.0,0.0
2018-08-21 19:00:06.389937,110.175,0.0,0.0
2018-08-21 19:00:07.943093,110.175,0.0,0.0
2018-08-21 19:00:09.394238,110.175,0.0,0.0
2018-08-21 19:00:11.240422,110.175,0.0,0.0
2018-08-21 19:00:12.939592,110.175,0.0,0.0
2018-08-21 19:00:14.539752,110.175,0.0,0.0
2018-08-21 19:00:15.988897,110.175,0.0,0.0
2018-08-21 19:00:17.339032,110.175,0.0,0.0
2018-08-21 19:00:18.840182,110.175,0.0,0.0
2018-08-21 19:00:19.949293,110.175,0.0,0.0
2018-08-21 19:00:27.041002,110.175,0.0,0.0
2018-08-21 19:00:28.590157,110.175,0.0,0.0
2018-08-21 19:00:30.390337,110.175,0.0,0.0
2018-08-21 19:00:31.940492,110.175,0.0,0.0
2018-08-21 19:00:35.440842,110.175,0.0,0.0
2018-08-21 19:00:37.441042,110.175,0.0,0.0
2018-08-21 19:00:39.691267,110.175,0.0,0.0
2018-08-21 19:00:41.591457,110.175,0.0,0.0
2018-08-21 19:01:08.592157,110.175,0.0,0.0
2018-08-21 19:01:10.492347,110.175,0.0,0.0
2018-08-21 19:01:12.439542,110.175,0.0,0.0
2018-08-21 19:01:14.098707,110.175,0.0,0.0
2018-08-21 19:01:48.843182,110.175,0.0,0.0
2018-08-21 19:01:51.394437,110.175,0.0,0.0
2018-08-21 19:01:59.044202,110.175,0.0,0.0
2018-08-21 19:02:09.745272,110.175,0.0,0.0
2018-08-21 19:02:11.845482,110.175,0.0,0.0
2018-08-21 19:02:15.544851,110.175,0.0,0.0
2018-08-21 19:02:17.495046,110.175,0.0,0.0
2018-08-21 19:02:20.495346,110.175,0.0,0.0
2018-08-21 19:02:22.595556,110.175,0.0,0.0
2018-08-21 19:02:24.245721,110.175,0.0,0.0
2018-08-21 19:03:02.197516,110.175,0.0,0.0
2018-08-21 19:03:21.598456,110.175,0.0,0.0
2018-08-21 19:03:22.548551,110.175,0.0,0.0
2018-08-21 19:03:23.498646,110.175,0.0,0.0
2018-08-21 19:03:24.448741,110.175,0.0,0.0
2018-08-21 19:03:25.397836,110.175,0.0,0.0
2018-08-21 19:03:26.347931,110.175,0.0,0.0
2018-08-21 19:03:27.211017,110.175,0.0,0.0
2018-08-21 19:03:28.163113,110.175,0.0,0.0
2018-08-21 19:03:29.103207,110.175,0.0,0.0
2018-08-21 19:03:30.048301,110.175,0.0,0.0
2018-08-21 19:03:30.998396,110.175,0.0,0.0
2018-08-21 19:03:31.850481,110.175,0.0,0.0
2018-08-21 19:03:32.748571,110.175,0.0,0.0
2018-08-21 19:03:33.698666,110.175,0.0,0.0
2018-08-21 19:03:34.648761,110.175,0.0,0.0
2018-08-21 19:03:35.498846,110.175,0.0,0.0
2018-08-21 19:03:36.495946,110.175,0.0,0.0
2018-08-21 19:03:37.505047,110.175,0.0,0.0
2018-08-21 19:03:38.449141,110.175,0.0,0.0
2018-08-21 19:03:39.303226,110.175,0.0,0.0
2018-08-21 19:03:40.295326,110.175,0.0,0.0
2018-08-21 19:03:41.249421,110.175,0.0,0.0
2018-08-21 19:03:42.205517,110.175,0.0,0.0
2018-08-21 19:03:43.148611,110.175,0.0,0.0
2018-08-21 19:03:44.098706,110.175,0.0,0.0
2018-08-21 19:03:45.048801,110.175,0.0,0.0
2018-08-21 19:03:45.997896,110.175,0.0,0.0
2018-08-21 19:03:46.948991,110.175,0.0,0.0
2018-08-21 19:03:47.899086,110.175,0.0,0.0
2018-08-21 19:03:48.753171,110.175,0.0,0.0
2018-08-21 19:03:49.704266,110.175,0.0,0.0
2018-08-21 19:03:50.699366,110.175,0.0,0.0
2018-08-21 19:03:51.648461,110.175,0.0,0.0
2018-08-21 19:03:52.598556,110.175,0.0,0.0
2018-08-21 19:03:53.448641,110.175,0.0,0.0
2018-08-21 19:03:54.399736,110.175,0.0,0.0
2018-08-21 19:03:55.449841,110.175,0.0,0.0
2018-08-21 19:03:56.453941,110.175,0.0,0.0
2018-08-21 19:03:57.450041,110.175,0.0,0.0
2018-08-21 19:03:58.400136,110.175,0.0,0.0
2018-08-21 19:03:59.350231,110.175,0.0,0.0
2018-08-21 19:04:00.299326,110.175,0.0,0.0
2018-08-21 19:04:01.249421,110.175,0.0,0.0
2018-08-21 19:04:02.199516,110.175,0.0,0.0
2018-08-21 19:04:03.149611,110.175,0.0,0.0
2018-08-21 19:04:04.003696,110.175,0.0,0.0
2018-08-21 19:04:04.949791,110.175,0.0,0.0
