,state,min,max
2018-08-17 11:30:19.939758,2.2335917562246275,-3.0,3.0
2018-08-17 11:30:20.104775,2.2335942238569224,-3.0,3.0
2018-08-17 11:30:20.112776,2.2335942238569224,-3.0,3.0
2018-08-17 11:30:20.270791,2.2335920177400066,-3.0,3.0
2018-08-17 11:30:20.277792,2.2335920177400066,-3.0,3.0
2018-08-17 11:30:20.433808,2.233592753112312,-3.0,3.0
2018-08-17 11:30:20.440808,2.233592753112312,-3.0,3.0
2018-08-17 11:30:20.597824,2.2335925161838484,-3.0,3.0
2018-08-17 11:30:20.605825,2.2335925161838484,-3.0,3.0
2018-08-17 11:30:20.762841,2.2335935130715328,-3.0,3.0
2018-08-17 11:30:20.772842,2.2335935130715328,-3.0,3.0
2018-08-17 11:30:20.931857,2.2335947468876807,-3.0,3.0
2018-08-17 11:30:20.936858,2.2335947468876807,-3.0,3.0
2018-08-17 11:30:21.089873,2.233594983816144,-3.0,3.0
2018-08-17 11:30:21.095874,2.233594983816144,-3.0,3.0
2018-08-17 11:30:21.250889,2.2335938807576854,-3.0,3.0
2018-08-17 11:30:21.257890,2.2335938807576854,-3.0,3.0
2018-08-17 11:30:21.420906,2.2335942484438376,-3.0,3.0
2018-08-17 11:30:21.426907,2.2335942484438376,-3.0,3.0
2018-08-17 11:30:21.578922,2.2335936315357654,-3.0,3.0
2018-08-17 11:30:21.584923,2.2335936315357654,-3.0,3.0
2018-08-17 11:30:21.737938,2.2335931330919205,-3.0,3.0
2018-08-17 11:30:21.743939,2.2335931330919205,-3.0,3.0
2018-08-17 11:30:21.903955,2.233593251556151,-3.0,3.0
2018-08-17 11:30:21.910955,2.233593251556151,-3.0,3.0
2018-08-17 11:30:22.067971,2.233593536540861,-3.0,3.0
2018-08-17 11:30:22.072972,2.233593536540861,-3.0,3.0
2018-08-17 11:30:22.225987,2.233593441545958,-3.0,3.0
2018-08-17 11:30:22.230987,2.233593441545958,-3.0,3.0
2018-08-17 11:30:22.388003,2.23359369076788,-3.0,3.0
2018-08-17 11:30:22.399004,2.23359369076788,-3.0,3.0
2018-08-17 11:30:22.557020,2.2335939992219167,-3.0,3.0
2018-08-17 11:30:22.565021,2.2335939992219167,-3.0,3.0
2018-08-17 11:30:22.728037,2.233594058454033,-3.0,3.0
2018-08-17 11:30:22.734038,2.233594058454033,-3.0,3.0
2018-08-17 11:30:22.887053,2.2335938092321115,-3.0,3.0
2018-08-17 11:30:22.893054,2.2335938092321115,-3.0,3.0
2018-08-17 11:30:23.055070,2.2335939517244654,-3.0,3.0
2018-08-17 11:30:23.063071,2.2335939517244654,-3.0,3.0
2018-08-17 11:30:23.222086,2.233593904227014,-3.0,3.0
2018-08-17 11:30:23.230087,2.233593904227014,-3.0,3.0
2018-08-17 11:30:23.383103,2.233593874610957,-3.0,3.0
2018-08-17 11:30:23.388103,2.233593874610957,-3.0,3.0
2018-08-17 11:30:23.540118,2.2335937203839373,-3.0,3.0
2018-08-17 11:30:23.545119,2.2335937203839373,-3.0,3.0
2018-08-17 11:30:23.702134,2.2335935957729767,-3.0,3.0
2018-08-17 11:30:23.710135,2.2335935957729767,-3.0,3.0
2018-08-17 11:30:23.865151,2.233593804901462,-3.0,3.0
2018-08-17 11:30:23.872151,2.233593804901462,-3.0,3.0
2018-08-17 11:30:24.027167,2.233593735191967,-3.0,3.0
2018-08-17 11:30:24.033168,2.233593735191967,-3.0,3.0
2018-08-17 11:30:24.184183,2.233593812305476,-3.0,3.0
2018-08-17 11:30:24.192183,2.233593812305476,-3.0,3.0
2018-08-17 11:30:24.350199,2.233593827113504,-3.0,3.0
2018-08-17 11:30:24.358200,2.233593827113504,-3.0,3.0
2018-08-17 11:30:24.519216,2.233593764808024,-3.0,3.0
2018-08-17 11:30:24.525217,2.233593764808024,-3.0,3.0
2018-08-17 11:30:24.676232,2.233593776682387,-3.0,3.0
2018-08-17 11:30:24.682232,2.233593776682387,-3.0,3.0
2018-08-17 11:30:24.842248,2.2335937885567496,-3.0,3.0
2018-08-17 11:30:24.849249,2.2335937885567496,-3.0,3.0
2018-08-17 11:30:25.009265,2.233593781152736,-3.0,3.0
2018-08-17 11:30:25.016266,2.233593781152736,-3.0,3.0
2018-08-17 11:30:25.172281,2.233593742595982,-3.0,3.0
2018-08-17 11:30:25.178282,2.233593742595982,-3.0,3.0
2018-08-17 11:30:25.336298,2.2335937114432407,-3.0,3.0
2018-08-17 11:30:25.341298,2.2335937114432407,-3.0,3.0
2018-08-17 11:30:25.498314,2.2335937188472563,-3.0,3.0
2018-08-17 11:30:25.506315,2.2335937188472563,-3.0,3.0
2018-08-17 11:30:25.664331,2.233593736658801,-3.0,3.0
2018-08-17 11:30:25.673332,2.233593736658801,-3.0,3.0
2018-08-17 11:30:25.828347,2.233593730721619,-3.0,3.0
2018-08-17 11:30:25.833348,2.233593730721619,-3.0,3.0
2018-08-17 11:30:25.988363,2.233593746297988,-3.0,3.0
2018-08-17 11:30:25.996364,2.233593746297988,-3.0,3.0
2018-08-17 11:30:26.159380,2.2335937655763645,-3.0,3.0
2018-08-17 11:30:26.168381,2.2335937655763645,-3.0,3.0
2018-08-17 11:30:26.323397,2.233593769278372,-3.0,3.0
2018-08-17 11:30:26.328397,2.233593769278372,-3.0,3.0
2018-08-17 11:30:26.482412,2.233593753702001,-3.0,3.0
2018-08-17 11:30:26.488413,2.233593753702001,-3.0,3.0
2018-08-17 11:30:26.642428,2.2335937626077733,-3.0,3.0
2018-08-17 11:30:26.652429,2.2335937626077733,-3.0,3.0
2018-08-17 11:30:26.813446,2.2335937596391826,-3.0,3.0
2018-08-17 11:30:26.820446,2.2335937596391826,-3.0,3.0
2018-08-17 11:30:26.978462,2.23359375778818,-3.0,3.0
2018-08-17 11:30:26.984463,2.23359375778818,-3.0,3.0
2018-08-17 11:30:27.174482,2.2335937481489925,-3.0,3.0
2018-08-17 11:30:27.182482,2.2335937481489925,-3.0,3.0
2018-08-17 11:30:27.340498,2.233593740360808,-3.0,3.0
2018-08-17 11:30:27.347499,2.233593740360808,-3.0,3.0
2018-08-17 11:30:27.515516,2.233593742211811,-3.0,3.0
2018-08-17 11:30:27.520516,2.233593742211811,-3.0,3.0
2018-08-17 11:30:27.672531,2.2335937466646967,-3.0,3.0
2018-08-17 11:30:27.678532,2.2335937466646967,-3.0,3.0
2018-08-17 11:30:27.834548,2.2335937451804018,-3.0,3.0
2018-08-17 11:30:27.843549,2.2335937451804018,-3.0,3.0
2018-08-17 11:30:28.003565,2.2335937490744944,-3.0,3.0
2018-08-17 11:30:28.012565,2.2335937490744944,-3.0,3.0
2018-08-17 11:30:28.177582,2.2335937538940875,-3.0,3.0
2018-08-17 11:30:28.183583,2.2335937538940875,-3.0,3.0
2018-08-17 11:30:28.337598,2.233593754819589,-3.0,3.0
2018-08-17 11:30:28.344599,2.233593754819589,-3.0,3.0
2018-08-17 11:30:28.504615,2.2335937509254973,-3.0,3.0
2018-08-17 11:30:28.513616,2.2335937509254973,-3.0,3.0
2018-08-17 11:30:28.671631,2.23359375315194,-3.0,3.0
2018-08-17 11:30:28.677632,2.23359375315194,-3.0,3.0
2018-08-17 11:30:28.831647,2.233593752409792,-3.0,3.0
2018-08-17 11:30:28.837648,2.233593752409792,-3.0,3.0
2018-08-17 11:30:28.989663,2.233593751947041,-3.0,3.0
2018-08-17 11:30:28.997664,2.233593751947041,-3.0,3.0
2018-08-17 11:30:29.155680,2.233593749537245,-3.0,3.0
2018-08-17 11:30:29.166681,2.233593749537245,-3.0,3.0
2018-08-17 11:30:29.327697,2.2335937475901986,-3.0,3.0
2018-08-17 11:30:29.332697,2.2335937475901986,-3.0,3.0
2018-08-17 11:30:29.487713,2.233593748679409,-3.0,3.0
2018-08-17 11:30:29.497714,2.233593748679409,-3.0,3.0
2018-08-17 11:30:29.654730,2.23359374976862,-3.0,3.0
2018-08-17 11:30:29.661730,2.23359374976862,-3.0,3.0
2018-08-17 11:30:29.821746,2.233593750973519,-3.0,3.0
2018-08-17 11:30:29.830747,2.233593750973519,-3.0,3.0
2018-08-17 11:30:29.986763,2.2335937512048947,-3.0,3.0
2018-08-17 11:30:29.993764,2.2335937512048947,-3.0,3.0
2018-08-17 11:30:30.146779,2.233593750231371,-3.0,3.0
2018-08-17 11:30:30.156780,2.233593750231371,-3.0,3.0
2018-08-17 11:30:30.317796,2.2335937490264715,-3.0,3.0
2018-08-17 11:30:30.328797,2.2335937490264715,-3.0,3.0
2018-08-17 11:30:30.495814,2.233593749571079,-3.0,3.0
2018-08-17 11:30:30.503815,2.233593749571079,-3.0,3.0
2018-08-17 11:30:30.660830,2.233593750115684,-3.0,3.0
2018-08-17 11:30:30.666831,2.233593750115684,-3.0,3.0
2018-08-17 11:30:30.829847,2.2335937506024446,-3.0,3.0
2018-08-17 11:30:30.839848,2.2335937506024446,-3.0,3.0
2018-08-17 11:30:31.000864,2.2335937504867585,-3.0,3.0
2018-08-17 11:30:31.010865,2.2335937504867585,-3.0,3.0
2018-08-17 11:30:31.180882,2.2335937498843075,-3.0,3.0
2018-08-17 11:30:31.187883,2.2335937498843075,-3.0,3.0
2018-08-17 11:30:31.340898,2.2335937493975457,-3.0,3.0
2018-08-17 11:30:31.346899,2.2335937493975457,-3.0,3.0
2018-08-17 11:30:31.512915,2.2335937495132336,-3.0,3.0
2018-08-17 11:30:31.522916,2.2335937495132336,-3.0,3.0
2018-08-17 11:30:31.695934,2.233593749606002,-3.0,3.0
2018-08-17 11:30:31.701934,2.233593749606002,-3.0,3.0
2018-08-17 11:30:31.854950,2.2335937496987706,-3.0,3.0
2018-08-17 11:30:31.860950,2.2335937496987706,-3.0,3.0
2018-08-17 11:30:32.013966,2.233593749942152,-3.0,3.0
2018-08-17 11:30:32.023967,2.233593749942152,-3.0,3.0
2018-08-17 11:30:32.189983,2.2335937502433776,-3.0,3.0
2018-08-17 11:30:32.199984,2.2335937502433776,-3.0,3.0
2018-08-17 11:30:32.363000,2.2335937503012206,-3.0,3.0
2018-08-17 11:30:32.369001,2.2335937503012206,-3.0,3.0
2018-08-17 11:30:32.524017,2.2335937500578407,-3.0,3.0
2018-08-17 11:30:32.530017,2.2335937500578407,-3.0,3.0
2018-08-17 11:30:32.685033,2.233593749756615,-3.0,3.0
2018-08-17 11:30:32.695034,2.233593749756615,-3.0,3.0
2018-08-17 11:30:32.862050,2.2335937501650704,-3.0,3.0
2018-08-17 11:30:32.872051,2.2335937501650704,-3.0,3.0
2018-08-17 11:30:33.033067,2.233593750028918,-3.0,3.0
2018-08-17 11:30:33.040068,2.233593750028918,-3.0,3.0
2018-08-17 11:30:33.195084,2.233593750150609,-3.0,3.0
2018-08-17 11:30:33.204085,2.233593750150609,-3.0,3.0
2018-08-17 11:30:33.376102,2.2335937501216865,-3.0,3.0
2018-08-17 11:30:33.386103,2.2335937501216865,-3.0,3.0
2018-08-17 11:30:33.548119,2.2335937499710727,-3.0,3.0
2018-08-17 11:30:33.554120,2.2335937499710727,-3.0,3.0
2018-08-17 11:30:33.708135,2.2335937498493816,-3.0,3.0
2018-08-17 11:30:33.714136,2.2335937498493816,-3.0,3.0
2018-08-17 11:30:33.872151,2.2335937500536107,-3.0,3.0
2018-08-17 11:30:33.882152,2.2335937500536107,-3.0,3.0
2018-08-17 11:30:34.051169,2.233593749985534,-3.0,3.0
2018-08-17 11:30:34.061170,2.233593749985534,-3.0,3.0
2018-08-17 11:30:34.217186,2.233593750060841,-3.0,3.0
2018-08-17 11:30:34.224187,2.233593750060841,-3.0,3.0
2018-08-17 11:30:34.376202,2.2335937500753023,-3.0,3.0
2018-08-17 11:30:34.386203,2.2335937500753023,-3.0,3.0
2018-08-17 11:30:34.551219,2.2335937500144567,-3.0,3.0
2018-08-17 11:30:34.562220,2.2335937500144567,-3.0,3.0
2018-08-17 11:30:34.724237,2.23359374993915,-3.0,3.0
2018-08-17 11:30:34.730237,2.23359374993915,-3.0,3.0
2018-08-17 11:30:34.882252,2.2335937499731893,-3.0,3.0
2018-08-17 11:30:34.888253,2.2335937499731893,-3.0,3.0
2018-08-17 11:30:35.044269,2.233593750007227,-3.0,3.0
2018-08-17 11:30:35.055270,2.233593750007227,-3.0,3.0
2018-08-17 11:30:35.219286,2.233593750037649,-3.0,3.0
2018-08-17 11:30:35.230287,2.233593750037649,-3.0,3.0
2018-08-17 11:30:35.387303,2.233593750030419,-3.0,3.0
2018-08-17 11:30:35.393303,2.233593750030419,-3.0,3.0
2018-08-17 11:30:35.546319,2.2335937499927647,-3.0,3.0
2018-08-17 11:30:35.555320,2.2335937499927647,-3.0,3.0
2018-08-17 11:30:35.718336,2.233593749962342,-3.0,3.0
2018-08-17 11:30:35.727337,2.233593749962342,-3.0,3.0
2018-08-17 11:30:35.886353,2.2335937499793608,-3.0,3.0
2018-08-17 11:30:35.892353,2.2335937499793608,-3.0,3.0
2018-08-17 11:30:36.046369,2.2335937499963805,-3.0,3.0
2018-08-17 11:30:36.052369,2.2335937499963805,-3.0,3.0
2018-08-17 11:30:36.205385,2.2335937500152063,-3.0,3.0
2018-08-17 11:30:36.214386,2.2335937500152063,-3.0,3.0
2018-08-17 11:30:36.375402,2.2335937500188208,-3.0,3.0
2018-08-17 11:30:36.385403,2.2335937500188208,-3.0,3.0
2018-08-17 11:30:36.547419,2.2335937500036103,-3.0,3.0
2018-08-17 11:30:36.554420,2.2335937500036103,-3.0,3.0
2018-08-17 11:30:36.708435,2.2335937499847844,-3.0,3.0
2018-08-17 11:30:36.715436,2.2335937499847844,-3.0,3.0
2018-08-17 11:30:36.871451,2.233593749993293,-3.0,3.0
2018-08-17 11:30:36.880452,2.233593749993293,-3.0,3.0
2018-08-17 11:30:37.040468,2.233593750001804,-3.0,3.0
2018-08-17 11:30:37.049469,2.233593750001804,-3.0,3.0
2018-08-17 11:30:37.203484,2.2335937500094083,-3.0,3.0
2018-08-17 11:30:37.209485,2.2335937500094083,-3.0,3.0
2018-08-17 11:30:37.361500,2.2335937500076013,-3.0,3.0
2018-08-17 11:30:37.368501,2.2335937500076013,-3.0,3.0
2018-08-17 11:30:37.538518,2.233593749998189,-3.0,3.0
2018-08-17 11:30:37.545519,2.233593749998189,-3.0,3.0
2018-08-17 11:30:37.706535,2.2335937499905825,-3.0,3.0
2018-08-17 11:30:37.712535,2.2335937499905825,-3.0,3.0
2018-08-17 11:30:37.864551,2.2335937500033465,-3.0,3.0
2018-08-17 11:30:37.869551,2.2335937500033465,-3.0,3.0
2018-08-17 11:30:38.027567,2.2335937499990908,-3.0,3.0
2018-08-17 11:30:38.036568,2.2335937499990908,-3.0,3.0
2018-08-17 11:30:38.195584,2.2335937500037986,-3.0,3.0
2018-08-17 11:30:38.202584,2.2335937500037986,-3.0,3.0
2018-08-17 11:30:38.356600,2.2335937500047027,-3.0,3.0
2018-08-17 11:30:38.362600,2.2335937500047027,-3.0,3.0
2018-08-17 11:30:38.513615,2.2335937500008995,-3.0,3.0
2018-08-17 11:30:38.518616,2.2335937500008995,-3.0,3.0
2018-08-17 11:30:38.681632,2.2335937500016243,-3.0,3.0
2018-08-17 11:30:38.688633,2.2335937500016243,-3.0,3.0
2018-08-17 11:30:38.847649,2.233593750002349,-3.0,3.0
2018-08-17 11:30:38.853649,2.233593750002349,-3.0,3.0
2018-08-17 11:30:39.006665,2.233593750001898,-3.0,3.0
2018-08-17 11:30:39.012665,2.233593750001898,-3.0,3.0
2018-08-17 11:30:39.186683,2.233593749999544,-3.0,3.0
2018-08-17 11:30:39.194684,2.233593749999544,-3.0,3.0
2018-08-17 11:30:39.353699,2.2335937499976417,-3.0,3.0
2018-08-17 11:30:39.361700,2.2335937499976417,-3.0,3.0
2018-08-17 11:30:39.526717,2.2335937499980942,-3.0,3.0
2018-08-17 11:30:39.532717,2.2335937499980942,-3.0,3.0
2018-08-17 11:30:39.684733,2.2335937500004484,-3.0,3.0
2018-08-17 11:30:39.690733,2.2335937500004484,-3.0,3.0
2018-08-17 11:30:39.847749,2.2335937499983443,-3.0,3.0
2018-08-17 11:30:39.860750,2.2335937499983443,-3.0,3.0
2018-08-17 11:30:40.026767,2.233593749999045,-3.0,3.0
2018-08-17 11:30:40.034768,2.233593749999045,-3.0,3.0
2018-08-17 11:30:40.189783,2.2335937499988185,-3.0,3.0
2018-08-17 11:30:40.195784,2.2335937499988185,-3.0,3.0
2018-08-17 11:30:40.347799,2.23359374999977,-3.0,3.0
2018-08-17 11:30:40.353799,2.23359374999977,-3.0,3.0
2018-08-17 11:30:40.513815,2.233593750000132,-3.0,3.0
2018-08-17 11:30:40.522816,2.233593750000132,-3.0,3.0
2018-08-17 11:30:40.684833,2.2335937500009475,-3.0,3.0
2018-08-17 11:30:40.690833,2.2335937500009475,-3.0,3.0
2018-08-17 11:30:40.845849,2.2335937500004164,-3.0,3.0
2018-08-17 11:30:40.851849,2.2335937500004164,-3.0,3.0
2018-08-17 11:30:41.002864,2.2335937499998835,-3.0,3.0
2018-08-17 11:30:41.010865,2.2335937499998835,-3.0,3.0
2018-08-17 11:30:41.166881,2.2335937499992937,-3.0,3.0
2018-08-17 11:30:41.173881,2.2335937499992937,-3.0,3.0
2018-08-17 11:30:41.354900,2.233593749999181,-3.0,3.0
2018-08-17 11:30:41.360900,2.233593749999181,-3.0,3.0
2018-08-17 11:30:41.513915,2.233593749998829,-3.0,3.0
2018-08-17 11:30:41.519916,2.233593749998829,-3.0,3.0
2018-08-17 11:30:41.675932,2.233593749998354,-3.0,3.0
2018-08-17 11:30:41.685933,2.233593749998354,-3.0,3.0
2018-08-17 11:30:41.842948,2.2335937499987075,-3.0,3.0
2018-08-17 11:30:41.848949,2.2335937499987075,-3.0,3.0
2018-08-17 11:30:42.000964,2.233593749999062,-3.0,3.0
2018-08-17 11:30:42.006965,2.233593749999062,-3.0,3.0
2018-08-17 11:30:42.161980,2.2335937499992986,-3.0,3.0
2018-08-17 11:30:42.168981,2.2335937499992986,-3.0,3.0
2018-08-17 11:30:42.360000,2.2335937499990672,-3.0,3.0
2018-08-17 11:30:42.375002,2.2335937499990672,-3.0,3.0
2018-08-17 11:30:42.538018,2.23359374999907,-3.0,3.0
2018-08-17 11:30:42.544018,2.23359374999907,-3.0,3.0
2018-08-17 11:30:42.697034,2.2335937499995406,-3.0,3.0
2018-08-17 11:30:42.703034,2.2335937499995406,-3.0,3.0
2018-08-17 11:30:42.862050,2.2335937499993634,-3.0,3.0
2018-08-17 11:30:42.869051,2.2335937499993634,-3.0,3.0
2018-08-17 11:30:43.026067,2.2335937499991854,-3.0,3.0
2018-08-17 11:30:43.033067,2.2335937499991854,-3.0,3.0
2018-08-17 11:30:43.189083,2.23359374999895,-3.0,3.0
2018-08-17 11:30:43.195084,2.23359374999895,-3.0,3.0
2018-08-17 11:30:43.348099,2.2335937499988354,-3.0,3.0
2018-08-17 11:30:43.353099,2.2335937499988354,-3.0,3.0
2018-08-17 11:30:43.519116,2.2335937499986613,-3.0,3.0
2018-08-17 11:30:43.528117,2.2335937499986613,-3.0,3.0
2018-08-17 11:30:43.701134,2.233593749998956,-3.0,3.0
2018-08-17 11:30:43.707135,2.233593749998956,-3.0,3.0
2018-08-17 11:30:43.809145,2.233593749998956,-3.0,3.0
2018-08-17 11:30:43.972161,2.233593749998956,-3.0,3.0
2018-08-21 11:04:55.163804,2.233593749998956,-3.0,3.0
2018-08-21 11:05:27.502037,2.233593749998956,-3.0,3.0
2018-08-21 13:42:53.042774,2.233593749998956,-3.0,3.0
2018-08-21 13:51:07.967397,2.233593749998956,-3.0,3.0
2018-08-21 13:51:07.974399,2.233593749998956,-3.0,3.0
2018-08-21 13:51:08.129446,2.233593749998956,-3.0,3.0
2018-08-21 13:51:08.134447,2.233593749998956,-3.0,3.0
2018-08-21 13:51:08.285493,2.4952734374989043,-3.0,3.0
2018-08-21 13:51:08.290494,2.4952734374989043,-3.0,3.0
2018-08-21 13:51:08.442540,2.4952734374989043,-3.0,3.0
2018-08-21 13:51:08.447541,2.4952734374989043,-3.0,3.0
2018-08-21 13:51:08.598586,2.6261132812488768,-3.0,3.0
2018-08-21 13:51:08.603588,2.6261132812488768,-3.0,3.0
2018-08-21 13:51:08.755634,2.8877929687488253,-3.0,3.0
2018-08-21 13:51:08.760635,2.8877929687488253,-3.0,3.0
2018-08-21 13:51:08.912681,3.2148925781237616,-3.0,3.0
2018-08-21 13:51:08.919683,3.2148925781237616,-3.0,3.0
2018-08-21 13:51:09.072729,3.345732421873734,-3.0,3.0
2018-08-21 13:51:09.077730,3.345732421873734,-3.0,3.0
2018-08-21 13:51:09.229776,3.7709619140611483,-3.0,3.0
2018-08-21 13:51:09.234777,3.7709619140611483,-3.0,3.0
2018-08-21 13:51:09.387823,3.9345117187486167,-3.0,3.0
2018-08-21 13:51:09.392825,3.9345117187486167,-3.0,3.0
2018-08-21 13:51:09.544870,3.607412109373681,-3.0,3.0
2018-08-21 13:51:09.550872,3.607412109373681,-3.0,3.0
2018-08-21 13:51:09.701917,3.7382519531236547,-3.0,3.0
2018-08-21 13:51:09.709920,3.7382519531236547,-3.0,3.0
2018-08-21 13:51:09.863966,3.476572265623708,-3.0,3.0
2018-08-21 13:51:09.869968,3.476572265623708,-3.0,3.0
2018-08-21 13:51:10.021013,3.4111523437487214,-3.0,3.0
2018-08-21 13:51:10.027015,3.4111523437487214,-3.0,3.0
2018-08-21 13:51:10.179060,3.018632812498799,-3.0,3.0
2018-08-21 13:51:10.185062,3.018632812498799,-3.0,3.0
2018-08-21 13:51:10.336108,3.198537597655013,-3.0,3.0
2018-08-21 13:51:10.342109,3.198537597655013,-3.0,3.0
2018-08-21 13:51:10.494155,3.263957519530001,-3.0,3.0
2018-08-21 13:51:10.504158,3.263957519530001,-3.0,3.0
2018-08-21 13:51:10.664206,3.4765722656237106,-3.0,3.0
2018-08-21 13:51:10.669207,3.4765722656237106,-3.0,3.0
2018-08-21 13:51:10.821253,3.268046264647188,-3.0,3.0
2018-08-21 13:51:10.827255,3.268046264647188,-3.0,3.0
2018-08-21 13:51:10.978300,3.4070635986315363,-3.0,3.0
2018-08-21 13:51:10.983302,3.4070635986315363,-3.0,3.0
2018-08-21 13:51:11.135347,3.302800598143275,-3.0,3.0
2018-08-21 13:51:11.140349,3.302800598143275,-3.0,3.0
2018-08-21 13:51:11.324404,3.3723092651354487,-3.0,3.0
2018-08-21 13:51:11.329405,3.3723092651354487,-3.0,3.0
2018-08-21 13:51:11.482451,3.3201777648913184,-3.0,3.0
2018-08-21 13:51:11.487453,3.3201777648913184,-3.0,3.0
2018-08-21 13:51:11.642499,3.337554931639362,-3.0,3.0
2018-08-21 13:51:11.647501,3.337554931639362,-3.0,3.0
2018-08-21 13:51:11.798546,3.3569764709459977,-3.0,3.0
2018-08-21 13:51:11.803548,3.3569764709459977,-3.0,3.0
2018-08-21 13:51:11.955593,3.4305738830553576,-3.0,3.0
2018-08-21 13:51:11.960595,3.4305738830553576,-3.0,3.0
2018-08-21 13:51:12.113641,3.360809669493361,-3.0,3.0
2018-08-21 13:51:12.118642,3.360809669493361,-3.0,3.0
2018-08-21 13:51:12.271688,3.414985542296084,-3.0,3.0
2018-08-21 13:51:12.276690,3.414985542296084,-3.0,3.0
2018-08-21 13:51:12.428735,3.4653282165514447,-3.0,3.0
2018-08-21 13:51:12.433737,3.4653282165514447,-3.0,3.0
2018-08-21 13:51:12.585782,3.461495018004082,-3.0,3.0
2018-08-21 13:51:12.591784,3.461495018004082,-3.0,3.0
2018-08-21 13:51:12.753833,3.4073191452013587,-3.0,3.0
2018-08-21 13:51:12.759834,3.4073191452013587,-3.0,3.0
2018-08-21 13:51:12.925884,3.4218214130388813,-3.0,3.0
2018-08-21 13:51:12.930886,3.4218214130388813,-3.0,3.0
2018-08-21 13:51:13.082931,3.4363236808764017,-3.0,3.0
2018-08-21 13:51:13.087933,3.4363236808764017,-3.0,3.0
2018-08-21 13:51:13.240979,3.438240280150083,-3.0,3.0
2018-08-21 13:51:13.246981,3.438240280150083,-3.0,3.0
2018-08-21 13:51:13.398026,3.4092357444750387,-3.0,3.0
2018-08-21 13:51:13.403027,3.4092357444750387,-3.0,3.0
2018-08-21 13:51:13.555073,3.384064407347358,-3.0,3.0
2018-08-21 13:51:13.560074,3.384064407347358,-3.0,3.0
2018-08-21 13:51:13.712120,3.3859810066210425,-3.0,3.0
2018-08-21 13:51:13.717122,3.3859810066210425,-3.0,3.0
2018-08-21 13:51:13.869167,3.40342206001154,-3.0,3.0
2018-08-21 13:51:13.875169,3.40342206001154,-3.0,3.0
2018-08-21 13:51:14.026214,3.3976083755480406,-3.0,3.0
2018-08-21 13:51:14.032216,3.3976083755480406,-3.0,3.0
2018-08-21 13:51:14.185262,3.41019404411188,-3.0,3.0
2018-08-21 13:51:14.191264,3.41019404411188,-3.0,3.0
2018-08-21 13:51:14.347311,3.4237380123125614,-3.0,3.0
2018-08-21 13:51:14.353312,3.4237380123125614,-3.0,3.0
2018-08-21 13:51:14.504358,3.4246963119494023,-3.0,3.0
2018-08-21 13:51:14.509359,3.4246963119494023,-3.0,3.0
2018-08-21 13:51:14.661405,3.4210707449900224,-3.0,3.0
2018-08-21 13:51:14.666406,3.4210707449900224,-3.0,3.0
2018-08-21 13:51:14.819452,3.4174451780306416,-3.0,3.0
2018-08-21 13:51:14.825454,3.4174451780306416,-3.0,3.0
2018-08-21 13:51:14.985502,3.4106731939303003,-3.0,3.0
2018-08-21 13:51:14.991504,3.4106731939303003,-3.0,3.0
2018-08-21 13:51:15.144550,3.417924327849061,-3.0,3.0
2018-08-21 13:51:15.150551,3.417924327849061,-3.0,3.0
2018-08-21 13:51:15.301597,3.411631493567139,-3.0,3.0
2018-08-21 13:51:15.306598,3.411631493567139,-3.0,3.0
2018-08-21 13:51:15.459644,3.4048595094668013,-3.0,3.0
2018-08-21 13:51:15.465646,3.4048595094668013,-3.0,3.0
2018-08-21 13:51:15.619692,3.404380359648385,-3.0,3.0
2018-08-21 13:51:15.625694,3.404380359648385,-3.0,3.0
2018-08-21 13:51:15.697716,3.404380359648385,-3.0,3.0
2018-08-21 13:51:15.819752,3.404380359648385,-3.0,3.0
2018-08-21 19:21:17.668052,3.404380359648385,-3.0,3.0
2018-08-23 14:43:14.069086,3.404380359648385,-3.0,3.0
2018-08-30 14:37:45.653109,3.404380359648385,-3.0,3.0
2018-08-30 18:06:35.297580,3.404380359648385,-3.0,3.0
2018-08-31 14:41:57.574518,3.404380359648385,-3.0,3.0
2018-09-04 09:50:46.194597,3.404380359648385,-3.0,3.0
2018-09-04 09:51:00.849142,3.404380359648385,-3.0,3.0
2018-09-04 11:04:16.703565,3.404380359648385,-3.0,3.0
2018-09-04 13:11:20.907928,3.404380359648385,-3.0,3.0
2018-09-04 13:39:14.126233,3.404380359648385,-3.0,3.0
